sole_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,pressure_01,pressure_02,pressure_03,pressure_04,pressure_05,pressure_06,pressure_07,pressure_08,pressure_09,pressure_10,pressure_11,pressure_12,corrupt
2,1769098514992,1684,33,15721,3316998,50090,-120951,0,0,0,544,598,221,522,528,533,399,358,425,328,233,630,0
2,1769098515008,2660,9,16793,4058588,-8552,-276111,0,0,0,543,597,224,521,544,544,361,331,435,308,222,618,0
2,1769098515024,2713,19,18243,4921130,-56199,-540004,0,0,0,529,587,217,517,553,544,324,294,432,289,209,586,0
2,1769098515040,2402,-47,21119,5985257,-61086,-744033,0,0,0,508,568,213,508,540,540,294,246,434,277,197,536,0
2,1769098515056,3436,-856,25474,7100697,-67195,-811229,0,0,0,481,545,207,498,525,524,276,194,423,264,181,485,0
2,1769098515072,5604,-1981,29839,8007221,-40317,-948062,0,0,0,441,516,188,474,503,483,272,175,377,253,172,447,0
2,1769098515088,6441,-1880,32883,8654738,12217,-1215621,0,0,0,376,485,179,432,450,430,280,200,325,234,171,412,0
2,1769098515104,6307,995,34706,8950397,81855,-1583362,0,0,0,280,442,166,376,396,377,306,236,281,195,160,323,0
2,1769098515120,8245,8609,31758,8613199,46425,-1976759,0,0,0,242,425,167,355,369,357,331,265,277,172,156,238,0
2,1769098515136,10715,17884,21493,7546629,-9773,-2526538,0,0,0,240,428,169,352,369,361,326,271,279,165,153,226,0
2,1769098515152,9428,23464,12318,4729318,14660,-2878397,0,0,0,246,428,167,345,365,342,316,282,263,161,150,217,0
2,1769098515168,3881,24517,10619,232128,-284663,-2364048,0,0,0,246,426,160,345,363,336,315,286,249,159,151,204,0
2,1769098515184,81,17898,11974,-3914424,-1390329,-956614,0,0,0,241,425,159,344,367,334,306,291,243,154,150,196,0
2,1769098515200,4647,9853,7963,-4883256,-2194227,-68416,0,0,0,231,425,158,337,365,328,304,299,236,154,156,193,0
2,1769098515216,9341,6231,3967,-4800179,-1711644,-10995,0,0,0,228,423,158,337,368,328,302,306,233,152,159,187,0
2,1769098515232,8600,6379,4331,-4869817,-229685,-384845,0,0,0,225,422,157,334,365,324,299,314,235,153,166,186,0
2,1769098515248,5369,6633,6972,-5242445,632856,-443488,0,0,0,224,421,157,333,365,322,297,318,239,156,172,185,0
2,1769098515264,3675,5924,9231,-5657833,753807,-96516,0,0,0,224,422,157,334,368,321,296,322,240,155,174,181,0
2,1769098515280,4465,4819,10337,-5959601,933402,313984,0,0,0,226,424,157,332,367,317,291,326,238,153,176,178,0
2,1769098515296,4551,4034,11964,-6243042,1329242,581543,0,0,0,229,424,159,332,366,317,292,328,238,153,178,177,0
2,1769098515312,3900,3541,14108,-6511823,1629788,752585,0,0,0,230,424,158,335,368,322,296,334,237,156,178,178,0
2,1769098515328,3680,3005,16386,-6797708,1751961,895528,0,0,0,228,423,157,335,367,322,295,339,238,153,177,176,0
2,1769098515344,3828,2316,18793,-7059158,1853365,996932,0,0,0,224,419,155,335,363,322,297,344,237,152,175,176,0
2,1769098515360,4206,1646,21593,-7247305,1986533,1102000,0,0,0,222,417,156,333,360,321,299,345,240,152,178,177,0
2,1769098515376,4718,1062,25436,-7401243,2156354,1312138,0,0,0,223,420,157,336,365,328,302,346,245,155,177,179,0
2,1769098515392,5589,-186,30040,-7524638,2323731,1747074,0,0,0,226,414,160,333,361,326,302,339,247,155,173,179,0
2,1769098515408,6015,-5259,33515,-7549072,2629163,2491108,0,0,0,223,416,156,296,401,309,314,346,246,161,180,182,0
2,1769098515424,3742,-13730,35639,-7266852,2932153,3046995,0,0,0,223,419,154,325,385,324,319,346,246,161,180,182,0
2,1769098515440,28,-25723,35214,-6503271,2515543,3109304,0,0,0,224,418,154,342,379,337,330,345,255,161,182,185,0
2,1769098515456,1435,-37592,27126,-5198463,1420872,2161241,0,0,0,225,419,156,346,382,341,338,345,259,163,184,187,0
2,1769098515472,2010,-46656,16984,-3385415,994488,349414,0,0,0,227,422,158,346,382,339,339,347,257,163,184,184,0
2,1769098515488,-4331,-48523,12864,-1342681,1067792,-1674992,0,0,0,222,409,156,342,370,340,347,388,252,168,201,186,0
2,1769098515504,-10093,-45345,14194,345749,535117,-2619390,0,0,0,217,368,151,332,331,335,387,444,249,188,258,189,0
2,1769098515520,-12720,-26982,21923,2367713,-1709200,-1931555,0,0,0,226,334,150,325,294,329,439,469,254,220,341,186,0
2,1769098515536,-7097,-1139,22282,4547280,-4541172,-328645,0,0,0,238,339,156,334,297,343,463,489,264,271,418,180,0
2,1769098515552,296,9255,16946,6317568,-4521624,1310916,0,0,0,247,347,162,346,299,354,498,510,269,351,459,185,0
2,1769098515568,-3531,641,21445,6001140,-1523497,1292590,0,0,0,248,353,168,349,296,365,529,553,280,366,485,194,0
2,1769098515584,-4666,-3728,24010,4315152,17104,168598,0,0,0,264,391,183,354,302,376,553,569,298,381,493,220,0
2,1769098515600,851,-454,17315,2382374,-280998,-497244,0,0,0,271,408,197,380,323,392,574,594,294,461,542,251,0
2,1769098515616,2584,1239,10672,1307251,-486248,0,0,0,0,278,441,209,388,359,401,593,611,310,457,540,276,0
2,1769098515632,1244,311,9916,597426,-409279,257785,0,0,0,292,459,224,399,368,406,593,622,322,468,548,294,0
2,1769098515648,320,129,10859,153938,-298102,112399,0,0,0,312,473,241,409,375,411,605,633,314,476,553,311,0
2,1769098515664,516,856,10595,6108,-223576,-23212,0,0,0,326,478,249,411,379,415,616,637,309,477,553,318,0
2,1769098515680,880,1273,10016,31764,-151494,-25656,0,0,0,329,480,253,412,382,419,614,633,308,477,553,318,0
2,1769098515696,837,1153,10035,46425,-89186,-2443,0,0,0,324,482,256,412,383,421,608,630,308,474,552,319,0
2,1769098515712,713,1062,10179,57421,-36651,-9773,0,0,0,322,484,253,409,382,416,603,630,306,475,553,320,0
2,1769098515728,679,1095,10174,85521,12217,-31764,0,0,0,326,485,249,408,381,408,599,626,304,473,550,317,0
2,1769098515744,741,1115,10059,120951,42760,-31764,0,0,0,326,486,246,407,378,407,591,611,307,454,526,317,0
2,1769098515760,799,1100,9997,151494,50090,-28099,0,0,0,325,494,245,412,384,407,579,588,315,433,490,326,0
2,1769098515776,818,1072,9997,178372,36651,-28099,0,0,0,324,499,242,415,386,410,580,588,304,343,408,341,0
2,1769098515792,842,1038,10002,207694,17104,-28099,0,0,0,324,497,244,422,394,419,572,573,302,328,391,349,0
2,1769098515808,871,981,9978,217468,-3665,-34208,0,0,0,326,501,244,422,393,415,582,570,313,296,357,358,0
2,1769098515824,875,938,9954,199142,-26878,-45204,0,0,0,339,505,252,426,396,422,581,561,319,301,362,362,0
2,1769098515840,875,933,9954,184481,-47647,-53756,0,0,0,347,510,254,428,401,423,575,552,321,300,349,375,0
2,1769098515856,871,933,9959,195476,-70860,-59864,0,0,0,362,515,260,431,410,431,575,541,337,286,318,379,0
2,1769098515872,842,904,9973,224798,-94073,-62308,0,0,0,379,522,266,437,411,441,576,521,348,285,293,400,0
2,1769098515888,823,871,10040,268780,-107512,-63529,0,0,0,402,530,274,444,421,448,574,506,352,298,292,431,0
2,1769098515904,880,842,10136,327423,-109955,-68416,0,0,0,423,550,285,453,434,461,571,488,356,292,265,457,0
2,1769098515920,952,799,10217,399505,-119729,-87964,0,0,0,441,567,316,463,451,482,566,464,364,286,239,491,0
2,1769098515936,990,708,10337,488692,-139277,-128281,0,0,0,459,575,331,470,466,496,560,440,383,293,233,525,0
2,1769098515952,985,617,10557,596204,-164933,-168598,0,0,0,478,581,311,476,474,499,553,413,410,299,229,547,0
2,1769098515968,1014,512,10849,768468,-196698,-210137,0,0,0,490,591,291,493,487,504,547,389,429,321,230,563,0
2,1769098515984,1076,397,11495,1086118,-207694,-254119,0,0,0,494,604,250,510,509,510,537,387,426,362,243,577,0
2,1769098516000,827,440,12601,1497841,-144164,-280998,0,0,0,515,606,232,521,524,523,513,381,426,311,223,604,0
2,1769098516016,320,521,13797,1998751,12217,-245567,0,0,0,522,604,220,527,527,542,494,380,432,313,231,621,0
2,1769098516032,277,464,14367,2515543,111177,-133168,0,0,0,533,608,212,527,534,526,456,373,425,319,232,627,0
2,1769098516048,885,330,14903,3068986,94073,-43982,0,0,0,543,608,215,529,539,526,428,373,416,321,228,627,0
2,1769098516064,1962,186,15774,3643200,0,-95294,0,0,0,546,597,216,513,536,527,390,360,411,326,232,624,0
2,1769098516080,2574,239,17420,4395786,-136833,-320093,0,0,0,540,591,212,522,552,521,363,335,414,309,221,611,0
2,1769098516096,3326,119,19372,5215567,-270002,-554665,0,0,0,529,590,212,511,554,520,310,290,416,284,205,563,0
2,1769098516112,3967,-224,22909,6238155,-441044,-824668,0,0,0,506,580,205,495,556,512,278,244,409,262,193,503,0
2,1769098516128,4809,-1110,27317,7264409,-618195,-1027475,0,0,0,468,561,198,479,531,493,264,208,380,256,187,468,0
2,1769098516144,6063,-1670,30385,8113512,-635299,-1222952,0,0,0,405,525,185,445,494,446,264,201,335,252,185,445,0
2,1769098516160,5484,-67,31935,8594873,-530231,-1508837,0,0,0,321,477,171,396,448,390,280,230,294,222,174,378,0
2,1769098516176,5709,3316,32615,8713381,-592539,-1744631,0,0,0,259,442,165,362,389,366,298,258,274,186,160,282,0
2,1769098516192,8265,10859,27073,8189259,-768468,-2014633,0,0,0,252,434,162,357,380,358,310,277,277,174,162,238,0
2,1769098516208,9873,18870,16525,6889338,-836885,-2328618,0,0,0,253,434,160,348,387,352,310,288,268,167,159,220,0
2,1769098516224,7791,24010,9308,3738495,-736703,-2174680,0,0,0,248,429,155,349,372,339,313,296,253,164,158,208,0
2,1769098516240,3732,21885,9892,-1039692,-811229,-1069014,0,0,0,237,428,148,342,368,329,308,304,243,158,158,195,0
2,1769098516256,2991,14467,9279,-4174653,-1209513,105068,0,0,0,228,425,150,340,369,329,302,306,239,173,171,190,0
2,1769098516272,6135,7729,5518,-4576602,-1318247,547335,0,0,0,227,423,152,334,377,325,296,326,236,157,173,191,0
2,1769098516288,8049,5891,3139,-4169766,-469144,196698,0,0,0,228,423,157,334,375,324,294,327,236,157,174,192,0
2,1769098516304,6594,6298,4178,-4300491,533896,-200363,0,0,0,229,419,153,339,375,324,295,328,237,157,175,186,0
2,1769098516320,4015,6518,6910,-4877148,919963,-251676,0,0,0,227,422,154,336,373,324,292,329,237,157,178,186,0
2,1769098516336,3196,5613,8695,-5349957,1037249,-105068,0,0,0,226,422,154,338,373,325,292,331,238,156,179,190,0
2,1769098516352,3421,4522,9619,-5527108,1299921,39095,0,0,0,227,420,159,336,375,328,291,339,245,152,182,188,0
2,1769098516368,2498,4240,11529,-5718920,1683544,156381,0,0,0,227,420,160,334,375,327,290,343,244,152,184,182,0
2,1769098516384,1588,4278,13893,-6087882,1882686,333532,0,0,0,225,420,152,337,374,321,295,342,235,155,184,178,0
2,1769098516400,1560,3900,16070,-6542366,1943773,546113,0,0,0,225,418,152,338,373,321,302,346,238,157,184,178,0
2,1769098516416,1785,3125,18152,-6840468,2023185,733038,0,0,0,227,419,154,338,371,321,304,348,241,158,186,179,0
2,1769098516432,2077,2287,20890,-6956533,2133141,939510,0,0,0,223,416,150,340,370,322,305,347,240,161,187,179,0
2,1769098516448,2459,2000,24924,-7024950,2207666,1258382,0,0,0,224,418,151,340,373,324,305,344,239,168,190,177,0
2,1769098516464,3005,1517,29619,-7141014,2228436,1726305,0,0,0,224,417,154,342,369,327,305,339,245,160,180,183,0
2,1769098516480,3991,-2560,33414,-7260744,2246762,2459343,0,0,0,225,418,160,343,370,330,314,339,250,164,179,187,0
2,1769098516496,3838,-10978,35448,-7144679,2357939,2921157,0,0,0,221,417,156,341,366,333,316,338,250,161,178,183,0
2,1769098516512,2239,-22756,34850,-6608340,2102598,2797762,0,0,0,223,417,154,345,368,338,326,338,253,162,176,184,0
2,1769098516528,3823,-36668,26412,-5368283,1208291,1612684,0,0,0,223,417,152,345,369,339,332,338,258,163,176,185,0
2,1769098516544,3618,-46111,16348,-3674965,1050688,-338419,0,0,0,225,418,154,347,370,339,334,341,260,162,179,182,0
2,1769098516560,-5135,-48949,11710,-1611462,1401324,-2474004,0,0,0,223,414,156,344,367,341,330,344,255,160,180,182,0
2,1769098516576,-12543,-45024,13974,116064,581543,-2989574,0,0,0,217,397,151,340,356,338,364,403,252,173,227,178,0
2,1769098516592,-11653,-33773,18659,1912008,-981049,-2482556,0,0,0,220,356,148,332,323,335,419,455,253,201,301,178,0
2,1769098516608,-4240,-2708,23440,3467271,-3720169,-704938,0,0,0,232,329,153,325,296,339,460,468,264,227,368,183,0
2,1769098516624,1880,14046,17583,4752531,-5249775,1132544,0,0,0,240,337,160,329,294,349,489,489,276,258,418,184,0
2,1769098516640,-1229,5455,14228,5938831,-3163060,2206445,0,0,0,245,343,164,342,290,356,515,520,274,317,453,191,0
2,1769098516656,-7465,-3565,21497,5457470,-656069,1150870,0,0,0,246,363,169,355,304,364,539,560,273,384,489,205,0
2,1769098516672,-3244,-2689,21976,3986506,-266337,-277332,0,0,0,262,399,182,369,328,376,572,585,284,455,494,232,0
2,1769098516688,3302,708,15539,2416582,-714712,-372627,0,0,0,268,433,196,393,353,398,585,613,298,465,546,258,0
2,1769098516704,2182,134,11083,1075122,-602313,235793,0,0,0,292,456,214,411,381,409,596,619,298,440,514,314,0
2,1769098516720,-90,-574,10366,284663,-331088,301767,0,0,0,311,472,241,415,381,422,604,622,298,442,500,345,0
2,1769098516736,90,100,10485,123394,-245567,61086,0,0,0,325,482,254,416,385,421,613,630,310,478,520,355,0
2,1769098516752,703,703,10303,89186,-216246,-43982,0,0,0,335,491,265,420,390,431,612,625,302,478,521,361,0
2,1769098516768,890,756,10112,81855,-163711,-9773,0,0,0,344,500,273,421,391,435,618,622,310,487,520,359,0
2,1769098516784,679,650,10160,74525,-101403,2443,0,0,0,357,508,281,419,392,435,615,612,312,485,509,365,0
2,1769098516800,574,679,10212,106290,-51312,-13439,0,0,0,363,512,282,418,395,436,614,608,319,444,472,376,0
2,1769098516816,622,727,10184,173485,-7330,-28099,0,0,0,365,513,280,421,398,440,611,596,324,384,417,390,0
2,1769098516832,670,693,10145,245567,29321,-29321,0,0,0,369,514,275,426,401,446,601,574,325,346,380,399,0
2,1769098516848,693,612,10112,287106,45204,-29321,0,0,0,371,515,271,430,403,451,589,560,329,330,358,405,0
2,1769098516864,717,559,10078,293215,42760,-30543,0,0,0,375,518,271,437,407,450,586,551,328,305,326,417,0
2,1769098516880,756,536,10074,294437,30543,-36651,0,0,0,376,521,267,437,411,446,579,530,326,298,311,424,0
2,1769098516896,804,507,10074,299323,8552,-46425,0,0,0,382,522,260,439,430,446,574,516,331,299,299,431,0
2,1769098516912,837,454,10064,304210,-24434,-58643,0,0,0,385,521,255,453,419,462,576,494,335,288,264,446,0
2,1769098516928,861,406,10088,317649,-70860,-78190,0,0,0,400,526,257,453,428,463,566,478,344,290,249,457,0
2,1769098516944,813,373,10126,349414,-114842,-96516,0,0,0,423,542,272,459,435,456,567,459,348,290,241,468,0
2,1769098516960,751,335,10184,393397,-141720,-107512,0,0,0,426,547,270,465,448,469,544,442,356,282,231,481,0
2,1769098516976,727,277,10284,455705,-152716,-111177,0,0,0,441,560,266,478,461,488,554,425,364,285,223,503,0
2,1769098516992,741,148,10361,536339,-152716,-117286,0,0,0,458,565,262,492,478,505,551,404,366,287,222,523,0
2,1769098517008,775,33,10514,637743,-166155,-127059,0,0,0,471,575,259,504,500,504,546,391,370,293,221,547,0
2,1769098517024,871,-33,10839,811229,-185703,-141720,0,0,0,487,580,249,508,504,503,534,392,379,297,221,573,0
2,1769098517040,885,-28,11462,1073901,-111177,-186924,0,0,0,495,580,233,519,511,514,527,391,388,299,220,591,0
2,1769098517056,693,-28,12060,1324355,-13439,-219911,0,0,0,498,583,223,531,528,523,519,393,395,305,225,600,0
2,1769098517072,483,-148,12811,1703092,72082,-206472,0,0,0,508,589,222,538,554,513,498,396,403,315,236,608,0
2,1769098517088,325,-191,13610,2171015,120951,-144164,0,0,0,521,594,223,545,570,507,465,383,408,321,239,616,0
2,1769098517104,823,-268,14496,2752558,119729,-80634,0,0,0,538,594,231,526,534,530,425,373,404,326,238,622,0
2,1769098517120,1742,-287,15850,3378084,69638,-123394,0,0,0,551,587,237,523,532,538,395,347,405,321,231,627,0
2,1769098517136,2660,-162,17951,4195422,-42760,-315206,0,0,0,549,582,229,519,541,538,353,323,408,291,211,620,0
2,1769098517152,3134,-9,20842,5272988,-135612,-586430,0,0,0,531,584,217,525,553,543,316,288,440,285,211,573,0
2,1769098517168,3675,-67,24713,6488610,-222354,-828333,0,0,0,502,569,215,501,541,524,278,228,413,261,188,502,0
2,1769098517184,4785,-885,29916,7776314,-263893,-993266,0,0,0,472,535,200,481,512,494,261,185,385,254,181,470,0
2,1769098517200,5991,-1330,34424,8940623,-130725,-1182635,0,0,0,410,506,184,452,479,452,268,191,336,246,176,438,0
2,1769098517216,5714,990,37080,9562484,30543,-1481959,0,0,0,315,466,172,399,428,399,292,228,292,214,167,362,0
2,1769098517232,7322,7465,35587,9429315,-216246,-1817934,0,0,0,260,436,168,366,383,370,319,265,282,182,158,273,0
2,1769098517248,10538,16788,27456,8699942,-472809,-2238210,0,0,0,252,431,167,358,371,362,322,279,281,169,157,235,0
2,1769098517264,11935,25905,14132,6668204,-423940,-2659707,0,0,0,250,432,158,357,373,353,318,285,269,163,156,217,0
2,1769098517280,6633,29298,9715,1718974,-266337,-2045176,0,0,0,242,432,153,353,372,344,317,293,257,156,151,203,0
2,1769098517296,1832,23469,11366,-3273015,-757472,-467922,0,0,0,236,430,154,347,370,338,312,298,252,150,147,193,0
2,1769098517312,4498,13271,9088,-4988325,-1458746,757472,0,0,0,233,428,155,343,371,336,305,299,251,149,150,189,0
2,1769098517328,8461,7508,5044,-5106833,-1192408,966388,0,0,0,226,425,160,340,373,337,304,306,249,151,160,191,0
2,1769098517344,7997,7102,4498,-5123937,-29321,442266,0,0,0,227,422,160,337,371,334,298,316,243,153,167,188,0
2,1769098517360,3728,7418,7982,-5756794,780685,64751,0,0,0,228,419,162,335,373,336,296,322,248,156,181,189,0
2,1769098517376,1454,6628,10667,-6282138,934623,0,0,0,0,223,421,154,335,373,329,288,319,249,155,187,181,0
2,1769098517392,1397,5254,12117,-6576575,957836,41538,0,0,0,227,423,157,336,372,328,293,330,243,160,196,181,0
2,1769098517408,1679,4307,13716,-6762278,1244943,-13439,0,0,0,228,423,159,335,370,325,293,334,243,160,195,181,0
2,1769098517424,1545,3814,15841,-7010289,1539380,-114842,0,0,0,229,423,159,335,369,325,293,336,240,157,196,178,0
2,1769098517440,1210,3345,18348,-7309613,1773952,-205250,0,0,0,234,426,162,335,368,325,293,339,241,159,199,180,0
2,1769098517456,631,2713,21363,-7500203,1973094,-158824,0,0,0,231,422,160,338,371,330,296,342,245,158,198,178,0
2,1769098517472,110,2416,24737,-7551516,2098932,141720,0,0,0,230,421,160,339,372,334,299,343,249,158,198,178,0
2,1769098517488,646,2325,29753,-7573507,2118480,873537,0,0,0,229,420,161,339,371,337,300,342,253,159,197,183,0
2,1769098517504,1464,890,34276,-7655363,2171015,1786169,0,0,0,225,418,160,341,371,340,304,339,254,161,194,186,0
2,1769098517520,2048,-6968,37018,-7703010,2217440,2761110,0,0,0,224,419,156,344,371,338,312,337,254,164,194,183,0
2,1769098517536,2962,-19100,37372,-7343821,1982868,3100751,0,0,0,222,419,150,346,373,337,321,339,257,167,196,180,0
2,1769098517552,5575,-33845,32131,-6269920,1361007,2502104,0,0,0,220,422,149,349,374,340,324,337,256,167,196,179,0
2,1769098517568,4699,-44996,20770,-4461759,1321912,963945,0,0,0,219,422,148,349,373,344,332,344,260,168,199,180,0
2,1769098517584,-4316,-50490,13204,-2345722,1546710,-475253,0,0,0,222,421,148,350,372,341,334,343,259,167,198,178,0
2,1769098517600,-11246,-48815,12959,-344527,669508,-857654,0,0,0,225,413,153,346,366,338,320,340,255,166,195,178,0
2,1769098517616,-9045,-42584,14745,1425759,-471587,-730594,0,0,0,211,379,145,334,344,335,390,440,255,195,277,178,0
2,1769098517632,-2593,-24173,21239,3147177,-1555262,-337197,0,0,0,227,329,152,326,302,338,439,461,257,219,358,188,0
2,1769098517648,1148,5833,21153,4809952,-3315776,529009,0,0,0,239,337,159,325,292,347,446,507,260,267,435,176,0
2,1769098517664,-392,11170,17362,6190508,-3221703,1244943,0,0,0,242,337,162,339,294,359,487,519,264,320,462,186,0
2,1769098517680,-5738,-1383,21914,6331007,-877202,1148426,0,0,0,251,353,168,351,297,366,523,550,267,413,507,197,0
2,1769098517696,-2962,-4082,23675,4366464,75747,-30543,0,0,0,263,381,186,363,306,384,552,578,282,465,537,225,0
2,1769098517712,2115,-110,16616,2610838,-252898,-359188,0,0,0,275,413,201,381,330,394,567,595,316,486,555,251,0
2,1769098517728,2120,1124,10887,1473406,-557109,57421,0,0,0,292,446,213,403,357,401,585,613,327,515,575,282,0
2,1769098517744,579,-76,10452,671951,-489913,223576,0,0,0,312,468,232,421,376,417,610,625,310,543,586,318,0
2,1769098517760,-28,-253,11136,157603,-262672,90408,0,0,0,327,477,248,425,388,425,616,629,312,557,594,331,0
2,1769098517776,521,746,10466,75747,-129503,-8552,0,0,0,337,487,253,419,389,422,616,626,310,551,597,341,0
2,1769098517792,813,1124,9968,89186,-83077,-10995,0,0,0,347,493,263,424,396,428,616,624,312,551,600,350,0
2,1769098517808,703,976,10083,98960,-78190,2443,0,0,0,362,495,268,434,399,445,615,616,313,549,595,354,0
2,1769098517824,603,933,10232,133168,-53756,-8552,0,0,0,374,512,277,431,404,438,611,609,320,527,568,379,0
2,1769098517840,603,976,10212,206472,-14660,-25656,0,0,0,371,511,267,431,403,431,607,586,315,535,545,362,0
2,1769098517856,636,938,10136,277332,19547,-29321,0,0,0,371,515,267,431,403,435,603,565,317,478,516,381,0
2,1769098517872,665,856,10112,316428,50090,-31764,0,0,0,379,516,271,435,407,439,593,563,324,352,380,407,0
2,1769098517888,693,780,10098,326202,67195,-39095,0,0,0,384,519,285,435,408,446,596,543,333,310,333,415,0
2,1769098517904,722,737,10074,316428,67195,-50090,0,0,0,385,521,284,435,410,449,590,525,337,302,313,418,0
2,1769098517920,751,703,10040,304210,56199,-59864,0,0,0,385,521,272,437,413,447,577,511,336,304,301,424,0
2,1769098517936,765,660,10011,287106,29321,-64751,0,0,0,388,522,262,441,417,447,572,499,342,307,292,434,0
2,1769098517952,794,617,10007,274889,-4886,-69638,0,0,0,398,524,261,446,422,449,570,485,345,303,281,441,0
2,1769098517968,832,583,10021,277332,-51312,-76969,0,0,0,411,529,263,451,429,455,566,470,347,298,269,449,0
2,1769098517984,818,555,10045,296880,-98960,-85521,0,0,0,421,537,260,453,440,466,568,458,359,322,267,464,0
2,1769098518000,775,512,10102,326202,-130725,-94073,0,0,0,430,544,255,460,448,474,573,450,362,354,270,480,0
2,1769098518016,775,454,10212,376292,-141720,-103847,0,0,0,440,553,259,475,463,481,559,439,372,307,253,507,0
2,1769098518032,808,402,10318,455705,-158824,-120951,0,0,0,463,561,260,488,477,491,558,416,375,307,241,530,0
2,1769098518048,885,320,10380,553443,-182037,-145385,0,0,0,495,569,262,489,482,493,549,397,376,307,227,561,0
2,1769098518064,990,215,10643,691499,-211359,-184481,0,0,0,496,575,259,502,495,505,543,392,395,298,218,564,0
2,1769098518080,1162,100,11208,918741,-248011,-243124,0,0,0,502,588,244,514,519,521,531,392,406,307,229,580,0
2,1769098518096,760,181,12222,1242499,-194255,-300545,0,0,0,507,594,236,526,528,532,523,384,399,322,237,603,0
2,1769098518112,119,253,13122,1617571,-58643,-284663,0,0,0,520,600,234,533,534,537,503,381,399,327,242,625,0
2,1769098518128,-138,205,13663,2046398,80634,-177150,0,0,0,528,602,228,538,550,529,476,379,417,334,245,621,0
2,1769098518144,402,114,14529,2602285,134390,-54977,0,0,0,541,596,223,533,550,526,430,372,420,332,238,624,0
2,1769098518160,1440,52,15735,3253468,98960,-39095,0,0,0,550,594,223,525,544,532,384,351,427,322,230,630,0
2,1769098518176,2373,38,17027,4020715,-17104,-204028,0,0,0,545,598,226,521,550,536,343,329,437,307,228,620,0
2,1769098518192,2373,153,18731,4922352,-101403,-441044,0,0,0,533,593,224,524,564,538,300,295,433,290,221,587,0
2,1769098518208,3077,57,21603,5995031,-164933,-660956,0,0,0,517,572,218,522,559,537,269,243,421,278,206,536,0
2,1769098518224,4120,-670,26790,7170336,-233350,-868650,0,0,0,485,550,213,490,525,520,266,201,401,272,190,489,0
2,1769098518240,5125,-1541,31658,8252789,-200363,-1047023,0,0,0,435,526,191,464,497,485,266,180,367,264,184,454,0
2,1769098518256,5001,-1119,34271,8983384,-30543,-1238834,0,0,0,353,487,162,425,452,417,274,196,310,245,182,418,0
2,1769098518272,4426,2703,35309,9181304,8552,-1452637,0,0,0,251,443,163,362,381,365,306,239,287,186,162,282,0
2,1769098518288,6231,10351,32198,8797681,-151494,-1695761,0,0,0,254,439,171,364,373,374,317,255,290,176,156,250,0
2,1769098518304,8954,18755,20933,7500203,-276111,-2114815,0,0,0,248,440,170,354,375,364,311,275,281,167,161,226,0
2,1769098518320,7097,22813,11710,4234517,-268780,-2280970,0,0,0,270,434,164,348,371,353,307,281,266,166,156,213,0
2,1769098518336,2589,22364,10571,-285884,-591317,-1668883,0,0,0,253,430,161,345,372,344,304,287,258,164,161,202,0
2,1769098518352,1785,14735,10878,-3756821,-1502728,-514348,0,0,0,238,427,162,347,375,342,300,291,252,160,164,198,0
2,1769098518368,5479,7604,7264,-4728096,-1930334,50090,0,0,0,231,426,161,344,376,341,294,295,244,156,167,194,0
2,1769098518384,8681,5235,3354,-4398229,-1192408,-219911,0,0,0,225,425,171,339,375,346,289,303,244,155,171,193,0
2,1769098518400,6791,6092,4201,-4654793,-106290,-631634,0,0,0,224,423,172,338,375,343,289,313,248,160,177,194,0
2,1769098518416,4412,6250,6355,-5164254,422718,-724486,0,0,0,227,423,157,338,375,328,291,321,246,162,183,190,0
2,1769098518432,4316,5288,7676,-5522221,566882,-456927,0,0,0,228,422,159,334,373,327,288,324,243,157,184,183,0
2,1769098518448,4781,4570,8676,-5728694,879645,-168598,0,0,0,222,421,156,334,373,327,285,330,241,159,192,183,0
