sole_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,pressure_01,pressure_02,pressure_03,pressure_04,pressure_05,pressure_06,pressure_07,pressure_08,pressure_09,pressure_10,pressure_11,pressure_12,corrupt
1,1769098519296,2038,1430,26494,6493497,1018923,-197920,0,0,0,233,268,109,328,194,270,526,525,265,509,518,105,0
1,1769098519312,636,-3149,22316,3944967,515570,368962,0,0,0,232,270,124,353,184,277,539,539,251,527,529,100,0
1,1769098519328,-2708,-1497,13711,2036624,612086,315206,0,0,0,240,293,156,363,188,292,565,566,297,540,543,125,0
1,1769098519344,-2656,502,9705,1288925,527787,-87964,0,0,0,275,307,181,377,217,322,576,577,316,556,556,159,0
1,1769098519360,-1143,-71,10653,663399,265115,-205250,0,0,0,268,340,205,381,253,354,586,586,315,569,569,201,0
1,1769098519376,-670,-239,11189,171042,102625,-84299,0,0,0,291,348,226,374,241,353,604,589,302,589,589,226,0
1,1769098519392,-1234,445,10208,51312,52534,10995,0,0,0,309,349,236,377,235,353,620,590,307,598,598,256,0
1,1769098519408,-1450,684,9772,101403,36651,7330,0,0,0,320,354,235,384,248,364,625,587,313,592,601,273,0
1,1769098519424,-1340,574,9968,138055,14660,-6108,0,0,0,324,357,234,386,259,380,627,575,312,584,602,279,0
1,1769098519440,-1282,521,10141,141720,-23212,7330,0,0,0,320,362,232,392,262,393,621,559,313,580,597,291,0
1,1769098519456,-1320,550,10074,167377,-53756,26878,0,0,0,324,372,226,399,270,399,611,539,318,564,589,309,0
1,1769098519472,-1340,550,9983,216246,-73303,40317,0,0,0,312,369,234,389,267,410,611,526,351,525,583,344,0
1,1769098519488,-1340,502,9964,249233,-84299,43982,0,0,0,324,371,230,402,261,402,610,523,358,507,568,344,0
1,1769098519504,-1340,440,9935,255341,-85521,47647,0,0,0,315,370,225,397,265,405,602,508,372,488,557,365,0
1,1769098519520,-1340,382,9897,241902,-78190,50090,0,0,0,311,371,226,398,270,402,591,492,372,476,538,365,0
1,1769098519536,-1349,354,9873,221133,-69638,56199,0,0,0,307,371,224,400,271,403,584,483,377,470,520,363,0
1,1769098519552,-1335,339,9873,213802,-63529,62308,0,0,0,313,369,228,389,268,404,592,479,390,450,500,376,0
1,1769098519568,-1325,320,9868,210137,-58643,67195,0,0,0,305,375,229,393,264,408,576,474,384,447,497,379,0
1,1769098519584,-1316,296,9868,208915,-48869,69638,0,0,0,314,380,219,398,267,416,575,470,382,442,492,383,0
1,1769098519600,-1306,291,9892,217468,-37873,73303,0,0,0,304,370,218,403,261,428,578,444,376,428,466,390,0
1,1769098519616,-1296,272,9944,243124,-25656,76969,0,0,0,296,367,210,412,282,431,581,422,377,422,440,403,0
1,1769098519632,-1287,220,9992,274889,-21991,78190,0,0,0,305,379,218,421,320,436,582,408,390,424,422,418,0
1,1769098519648,-1325,167,10040,318871,-28099,89186,0,0,0,314,398,235,423,327,458,585,391,411,416,401,442,0
1,1769098519664,-1445,129,10083,398284,-31764,125838,0,0,0,309,407,229,425,304,481,597,372,424,396,387,477,0
1,1769098519680,-1497,67,10136,509461,-14660,178372,0,0,0,310,386,211,433,309,480,615,360,430,389,394,501,0
1,1769098519696,-1478,-23,10227,632856,19547,224798,0,0,0,329,403,218,438,334,491,632,350,464,377,380,523,0
1,1769098519712,-1564,-105,10758,822224,39095,273667,0,0,0,335,425,213,459,347,517,633,343,449,351,349,549,0
1,1769098519728,-1488,-138,11859,1132544,3665,329867,0,0,0,372,452,211,500,388,525,618,342,433,360,338,563,0
1,1769098519744,-1143,-268,12936,1601688,-161268,343306,0,0,0,380,441,196,507,403,546,597,326,452,355,324,585,0
1,1769098519760,-823,-445,13524,2105041,-355523,298102,0,0,0,400,471,199,535,443,552,576,312,459,362,302,595,0
1,1769098519776,-1119,-593,14051,2599842,-456927,208915,0,0,0,415,481,200,525,475,565,509,321,475,333,299,615,0
1,1769098519792,-1914,-512,14869,3072652,-427605,206472,0,0,0,432,497,208,508,473,575,468,310,486,306,277,615,0
1,1769098519808,-2818,-588,16324,3815464,-318871,378736,0,0,0,461,509,210,520,477,577,459,288,505,289,256,610,0
1,1769098519824,-3479,-421,18348,4663345,-217468,626747,0,0,0,479,510,212,531,451,585,416,262,509,271,226,592,0
1,1769098519840,-4532,-497,21445,5683490,-105068,934623,0,0,0,463,483,208,512,415,582,344,226,497,252,200,535,0
1,1769098519856,-5896,-1249,25661,6924768,-29321,1292590,0,0,0,426,444,198,478,404,528,301,191,463,234,170,457,0
1,1769098519872,-7193,-2536,29054,8001112,2443,1598023,0,0,0,384,419,187,441,373,457,291,173,406,214,141,402,0
1,1769098519888,-7528,-3316,31471,8674286,52534,1893682,0,0,0,323,380,172,387,291,421,275,179,356,191,142,338,0
1,1769098519904,-6968,287,32189,8646186,547335,2153910,0,0,0,266,306,164,341,237,352,301,205,327,174,156,224,0
1,1769098519920,-9183,7518,29753,8379849,1048244,2349387,0,0,0,243,261,126,329,196,285,351,231,295,186,184,149,0
1,1769098519936,-12031,14922,21995,7753101,1070235,2659707,0,0,0,257,265,137,336,191,286,358,231,295,184,173,143,0
1,1769098519952,-12476,19301,13811,6266255,654847,2967583,0,0,0,246,278,137,335,201,281,350,221,282,192,186,143,0
1,1769098519968,-7705,21569,11007,2794097,206472,2522873,0,0,0,241,281,136,326,195,265,348,235,271,260,197,158,0
1,1769098519984,-1727,20559,11227,-1841147,565661,963945,0,0,0,244,274,135,325,194,267,352,233,274,210,212,140,0
1,1769098520000,-3053,13467,9729,-4943121,1623679,-799011,0,0,0,235,279,132,323,202,272,348,246,276,203,228,133,0
1,1769098520016,-8245,7312,7221,-5651725,1681101,-1246165,0,0,0,234,282,135,317,203,264,350,274,273,203,262,124,0
1,1769098520032,-9696,4857,5982,-5340183,474031,-569326,0,0,0,235,277,136,313,195,260,348,277,269,201,267,115,0
1,1769098520048,-6685,4359,6676,-5283984,-598647,50090,0,0,0,240,283,133,314,186,256,344,267,263,205,271,113,0
1,1769098520064,-2890,4402,8667,-5644394,-868650,85521,0,0,0,241,283,130,318,189,252,355,270,261,214,279,113,0
1,1769098520080,-2833,3799,10169,-6043900,-767246,-343306,0,0,0,231,272,127,319,201,254,361,277,261,212,278,112,0
1,1769098520096,-3890,2852,11797,-6393315,-912632,-831998,0,0,0,218,274,127,312,215,254,342,278,260,195,283,110,0
1,1769098520112,-4245,2072,13749,-6630331,-1248608,-1104444,0,0,0,212,291,126,311,231,258,341,285,262,199,284,112,0
1,1769098520128,-4278,1368,15711,-6867347,-1477072,-1240056,0,0,0,212,285,123,306,229,254,339,289,259,193,291,111,0
1,1769098520144,-4426,263,18152,-7059158,-1683544,-1247386,0,0,0,207,292,123,310,236,258,340,291,262,201,301,117,0
1,1769098520160,-4508,-847,20679,-7137349,-1883908,-1208291,0,0,0,218,278,131,312,221,261,338,287,262,198,291,114,0
1,1769098520176,-4632,-1813,23479,-7133684,-2053728,-1230282,0,0,0,219,268,129,316,208,258,353,275,271,207,277,112,0
1,1769098520192,-4958,-3043,27303,-7066489,-2191784,-1486845,0,0,0,214,267,127,311,204,258,353,269,273,207,271,110,0
1,1769098520208,-4919,-5307,31174,-7032280,-2345722,-2017077,0,0,0,212,268,130,308,206,262,345,275,273,199,273,116,0
1,1769098520224,-3866,-9877,33787,-7043276,-2503325,-2649933,0,0,0,207,271,133,307,212,269,343,284,271,194,275,116,0
1,1769098520240,-2900,-19573,33270,-6862460,-2329840,-2924822,0,0,0,210,273,131,313,213,272,360,287,267,220,278,111,0
1,1769098520256,-4077,-32108,26460,-6053674,-1949881,-2058615,0,0,0,214,282,130,315,214,272,367,286,265,227,283,110,0
1,1769098520272,-76,-42273,17295,-4553389,-2010968,-339641,0,0,0,215,293,133,311,217,272,360,283,267,212,287,112,0
1,1769098520288,12677,-48025,11179,-2541199,-1837482,1257160,0,0,0,217,297,136,312,218,270,358,281,267,218,289,112,0
1,1769098520304,17836,-48738,10748,-586430,-305432,1573588,0,0,0,211,295,131,310,217,264,365,309,264,231,312,109,0
1,1769098520320,11447,-42526,12931,1342681,1285260,1452637,0,0,0,196,278,113,309,216,251,410,424,241,306,421,99,0
1,1769098520336,469,-17616,19808,3083647,2461786,1241278,0,0,0,200,206,117,280,178,257,451,476,248,385,461,105,0
1,1769098520352,-6202,14434,19119,4734205,3878994,547335,0,0,0,228,193,117,297,162,246,502,507,241,431,498,89,0
1,1769098520368,-2991,10710,17190,6316346,3370754,-244346,0,0,0,239,200,113,329,162,252,524,524,243,479,522,95,0
1,1769098520384,3881,-4647,22900,6480058,1324355,-507018,0,0,0,233,218,114,326,170,258,534,533,253,481,525,94,0
1,1769098520400,1933,-5034,22876,4095240,493579,251676,0,0,0,239,234,137,338,180,294,537,537,270,503,531,113,0
1,1769098520416,-2665,-134,15501,2206445,555887,419053,0,0,0,240,257,141,354,190,302,564,564,277,533,551,121,0
1,1769098520432,-2713,995,10380,1434311,548556,-46425,0,0,0,259,284,160,368,208,323,585,584,293,553,564,147,0
1,1769098520448,-1095,-617,10552,845437,362853,-266337,0,0,0,267,305,192,373,231,351,594,594,320,570,574,191,0
1,1769098520464,-737,-607,11131,304210,194255,-131946,0,0,0,268,323,213,375,248,366,606,605,328,587,587,220,0
1,1769098520480,-1148,335,10413,-17104,89186,7330,0,0,0,285,336,216,384,243,367,622,610,317,595,598,232,0
1,1769098520496,-1411,717,9772,0,63529,13439,0,0,0,300,333,219,389,224,363,629,602,322,597,604,254,0
1,1769098520512,-1311,559,9978,61086,30543,-3665,0,0,0,308,331,222,388,224,374,617,594,333,597,601,270,0
1,1769098520528,-1234,512,10189,112399,-6108,9773,0,0,0,312,339,231,396,230,403,604,585,357,585,586,309,0
1,1769098520544,-1225,540,10102,163711,-40317,29321,0,0,0,306,351,232,391,241,388,617,553,363,582,595,309,0
1,1769098520560,-1239,526,9997,207694,-75747,40317,0,0,0,306,360,236,380,241,392,607,542,367,549,578,322,0
1,1769098520576,-1273,483,9964,237015,-100181,42760,0,0,0,302,370,221,384,256,383,597,522,355,519,567,322,0
1,1769098520592,-1282,421,9940,251676,-105068,46425,0,0,0,301,364,228,380,251,386,595,511,353,506,563,321,0
1,1769098520608,-1287,373,9901,254119,-96516,48869,0,0,0,307,358,233,383,253,390,589,494,354,496,550,325,0
1,1769098520624,-1301,344,9863,244346,-81855,53756,0,0,0,300,363,230,384,256,394,585,484,363,485,538,331,0
1,1769098520640,-1311,320,9849,235793,-69638,59864,0,0,0,297,365,226,388,254,399,583,470,362,474,518,339,0
1,1769098520656,-1301,301,9858,235793,-57421,67195,0,0,0,307,366,218,397,260,400,581,464,367,473,497,344,0
1,1769098520672,-1277,272,9882,235793,-42760,74525,0,0,0,308,364,211,401,263,408,578,460,378,471,485,356,0
1,1769098520688,-1253,244,9892,230907,-30543,75747,0,0,0,298,356,213,402,254,425,577,446,377,457,474,373,0
1,1769098520704,-1253,210,9901,226020,-19547,72082,0,0,0,308,355,222,406,258,428,581,446,384,445,468,379,0
1,1769098520720,-1282,186,9964,245567,-13439,75747,0,0,0,312,346,225,404,264,432,591,426,410,441,466,409,0
1,1769098520736,-1316,157,10021,306654,-14660,96516,0,0,0,295,375,224,415,275,445,592,402,410,425,439,435,0
1,1769098520752,-1359,110,10050,387288,-19547,128281,0,0,0,307,405,222,433,319,471,591,395,430,415,428,482,0
1,1769098520768,-1435,38,10122,481361,-12217,169820,0,0,0,307,391,214,433,321,462,619,356,418,391,391,498,0
1,1769098520784,-1454,-33,10337,632856,19547,228463,0,0,0,331,415,208,457,347,471,626,334,409,390,396,506,0
1,1769098520800,-1421,-167,10705,824668,53756,276111,0,0,0,331,462,202,469,402,499,625,318,439,368,369,528,0
1,1769098520816,-1402,-244,11591,1091005,41538,310319,0,0,0,351,485,192,493,444,521,614,312,441,365,351,563,0
1,1769098520832,-1249,-291,12864,1532050,-135612,332310,0,0,0,368,484,182,515,444,548,584,307,460,355,323,576,0
1,1769098520848,-856,-425,13744,2091602,-349414,309097,0,0,0,394,483,183,524,476,552,545,304,479,341,300,595,0
1,1769098520864,-1019,-574,14295,2621833,-384845,217468,0,0,0,419,489,198,523,501,556,503,315,485,326,291,618,0
1,1769098520880,-1636,-531,15214,3154508,-345749,190589,0,0,0,440,493,205,518,497,576,476,317,490,308,277,621,0
1,1769098520896,-2770,-545,16573,3828903,-261450,294437,0,0,0,473,493,202,508,513,584,457,290,490,283,253,614,0
1,1769098520912,-3790,-339,18597,4693888,-140499,583987,0,0,0,473,492,220,507,463,599,399,269,498,240,222,587,0
1,1769098520928,-4924,-430,22220,5810550,19547,973719,0,0,0,470,480,214,508,440,557,343,228,480,231,203,498,0
1,1769098520944,-6570,-1316,26695,7015176,142942,1354899,0,0,0,425,462,184,460,376,511,295,184,453,194,143,423,0
1,1769098520960,-7954,-2498,29829,8045095,213802,1704314,0,0,0,377,412,172,417,336,473,263,172,400,195,140,391,0
1,1769098520976,-6896,-2254,32069,8583878,409279,2029294,0,0,0,293,348,171,358,263,394,259,185,363,174,149,294,0
1,1769098520992,-6877,1000,32897,8571661,1011592,2229658,0,0,0,244,294,134,330,215,303,327,231,313,173,189,170,0
1,1769098521008,-10428,9102,28695,8177042,1663996,2376265,0,0,0,247,268,142,328,198,286,351,235,298,184,203,146,0
1,1769098521024,-13615,16678,19631,7492873,1446528,2604729,0,0,0,248,267,143,331,195,283,355,234,292,194,210,145,0
1,1769098521040,-12988,21713,12754,5662720,658512,2505769,0,0,0,244,272,138,332,194,275,353,240,283,199,219,139,0
1,1769098521056,-6211,24125,10988,1171639,62308,1343903,0,0,0,244,272,141,330,190,269,355,242,275,241,222,149,0
1,1769098521072,-1751,17544,11184,-3711617,1123992,-799011,0,0,0,245,270,140,326,191,266,367,245,271,258,228,146,0
1,1769098521088,-6436,9686,8140,-5007873,1860695,-1634675,0,0,0,242,269,133,324,191,265,371,252,270,229,238,126,0
1,1769098521104,-10835,6250,5020,-4531398,739146,-890641,0,0,0,234,272,133,323,187,263,357,261,266,224,247,122,0
1,1769098521120,-8379,5920,5173,-4499633,-720820,79412,0,0,0,232,279,141,317,196,266,353,273,268,214,262,121,0
1,1769098521136,-3163,5967,7829,-5203350,-1027475,379958,0,0,0,228,279,133,318,197,262,353,274,268,210,260,117,0
1,1769098521152,-2048,5010,9609,-5780006,-816115,182037,0,0,0,227,274,134,315,200,259,344,278,264,210,271,116,0
1,1769098521168,-3364,3713,10643,-6065891,-901637,-151494,0,0,0,221,266,140,308,198,271,340,284,276,204,299,122,0
1,1769098521184,-3211,2971,12112,-6211277,-1361007,-403171,0,0,0,219,271,131,307,202,254,344,297,263,204,295,115,0
1,1769098521200,-2512,2479,14022,-6444628,-1642005,-687834,0,0,0,215,266,147,305,197,277,345,288,274,204,288,126,0
1,1769098521216,-2498,1966,15975,-6726848,-1716531,-982271,0,0,0,210,266,156,302,198,287,342,288,279,205,292,132,0
1,1769098521232,-3120,1014,18396,-6932098,-1815491,-1246165,0,0,0,209,272,141,300,205,270,343,297,272,202,304,122,0
1,1769098521248,-3790,9,21105,-6978524,-1941329,-1457524,0,0,0,209,275,133,300,209,262,342,303,266,201,310,117,0
1,1769098521264,-4742,-1186,24742,-6952868,-2058615,-1695761,0,0,0,209,274,133,301,210,263,343,303,265,202,303,115,0
1,1769098521280,-5786,-2904,28858,-6939429,-2151467,-2018298,0,0,0,211,270,131,302,207,260,346,298,265,205,294,113,0
1,1769098521296,-5733,-7111,32538,-7078706,-2322509,-2542421,0,0,0,213,271,131,305,203,260,348,298,268,205,294,115,0
1,1769098521312,-4345,-14496,34405,-7165449,-2405587,-2966361,0,0,0,214,280,132,308,205,263,354,303,267,205,293,114,0
1,1769098521328,-3761,-26197,32060,-6846577,-2100154,-2873510,0,0,0,218,282,132,313,206,263,361,299,263,229,298,110,0
1,1769098521344,-4627,-38856,23407,-5546656,-1804495,-1533271,0,0,0,218,279,134,311,197,270,363,307,270,234,294,119,0
1,1769098521360,2675,-47001,14443,-3478266,-1929112,521678,0,0,0,218,283,137,310,200,273,364,314,274,221,285,117,0
1,1769098521376,14017,-49351,11323,-1679879,-1450194,1696983,0,0,0,217,287,132,311,207,267,361,305,271,222,298,112,0
1,1769098521392,16386,-48537,11911,117286,131946,1740965,0,0,0,205,290,123,305,220,261,391,423,257,285,406,97,0
1,1769098521408,9619,-33409,17118,2030516,1760513,1265712,0,0,0,206,229,113,288,181,238,443,477,242,369,463,98,0
1,1769098521424,-1273,6140,19459,4239404,3827681,235793,0,0,0,231,195,109,316,162,240,486,496,241,414,481,92,0
1,1769098521440,-3163,15218,16501,6378654,3838677,-722042,0,0,0,233,190,115,319,154,261,523,523,262,468,514,94,0
1,1769098521456,3613,-57,22196,6746395,1566258,-616973,0,0,0,221,236,113,324,167,271,549,549,275,496,530,96,0
1,1769098521472,3642,-6575,25034,5050633,375071,283441,0,0,0,225,265,120,343,187,282,561,560,282,515,535,103,0
1,1769098521488,-2828,-2455,18521,2466673,493579,647517,0,0,0,243,269,139,357,193,306,575,574,318,540,545,117,0
1,1769098521504,-3292,512,11371,1200961,467922,-26878,0,0,0,260,282,161,367,205,333,593,592,339,563,563,145,0
1,1769098521520,-1354,229,9451,583987,252898,-344527,0,0,0,268,303,184,379,239,352,600,598,309,582,582,192,0
1,1769098521536,-794,-301,10514,262672,142942,-150272,0,0,0,275,330,203,384,245,361,611,605,314,589,590,222,0
1,1769098521552,-1229,67,10586,65973,123394,1221,0,0,0,286,335,218,389,225,369,618,604,318,591,590,245,0
1,1769098521568,-1541,564,10045,4886,91629,14660,0,0,0,300,347,238,374,231,373,628,596,317,593,601,263,0
1,1769098521584,-1411,583,9944,53756,30543,-7330,0,0,0,302,352,224,389,246,368,627,589,314,599,601,255,0
1,1769098521600,-1320,531,10093,114842,-8552,6108,0,0,0,306,352,227,383,234,366,621,566,311,585,597,263,0
1,1769098521616,-1330,531,10112,166155,-39095,25656,0,0,0,314,348,227,392,234,369,612,549,321,579,568,269,0
1,1769098521632,-1368,502,10026,211359,-73303,36651,0,0,0,308,350,232,385,238,381,603,531,336,537,566,303,0
1,1769098521648,-1407,469,9935,243124,-92851,42760,0,0,0,317,353,240,386,240,372,597,500,325,508,563,294,0
1,1769098521664,-1407,425,9892,250454,-81855,48869,0,0,0,315,350,233,391,233,366,591,482,323,494,554,288,0
1,1769098521680,-1402,373,9849,238237,-59864,54977,0,0,0,305,347,226,391,231,368,587,465,328,491,542,294,0
1,1769098521696,-1387,330,9806,212581,-40317,58643,0,0,0,308,349,237,385,230,372,591,466,335,482,533,298,0
1,1769098521712,-1373,315,9801,191811,-29321,61086,0,0,0,323,358,243,382,237,374,592,465,342,466,524,296,0
1,1769098521728,-1349,306,9830,183259,-21991,63529,0,0,0,321,363,231,385,250,379,584,446,346,459,513,301,0
1,1769098521744,-1340,296,9877,193033,-17104,64751,0,0,0,295,355,232,388,246,395,581,443,354,456,505,324,0
1,1769098521760,-1344,268,9911,212581,-13439,68416,0,0,0,303,356,240,393,246,394,586,438,352,446,479,344,0
1,1769098521776,-1344,210,9920,240680,-15882,74525,0,0,0,292,373,228,380,254,406,592,424,366,447,468,363,0
1,1769098521792,-1359,181,9940,277332,-24434,86742,0,0,0,320,368,248,395,244,422,606,384,383,440,443,399,0
1,1769098521808,-1392,172,9973,348193,-39095,111177,0,0,0,319,379,237,402,291,444,608,382,407,426,446,444,0
1,1769098521824,-1445,157,10107,445931,-41538,146607,0,0,0,311,387,222,428,316,468,618,347,417,421,411,471,0
1,1769098521840,-1564,114,10342,575435,-7330,188146,0,0,0,341,423,226,435,352,474,634,327,426,397,379,497,0
1,1769098521856,-1569,-33,10624,775798,79412,241902,0,0,0,352,442,214,453,350,498,616,305,435,378,338,526,0
1,1769098521872,-1459,-191,11160,1028697,158824,278554,0,0,0,362,462,196,473,388,519,596,310,439,365,329,550,0
1,1769098521888,-1301,-272,12371,1418429,172263,290771,0,0,0,384,487,191,495,433,537,569,328,447,352,322,576,0
1,1769098521904,-1095,-363,13529,1918116,-26878,283441,0,0,0,403,498,194,521,451,553,536,325,456,345,300,597,0
1,1769098521920,-871,-497,14118,2426356,-206472,234572,0,0,0,416,500,195,526,454,568,506,313,461,337,281,609,0
1,1769098521936,-1206,-555,14577,2911383,-223576,166155,0,0,0,432,505,197,512,460,574,466,308,465,320,275,622,0
1,1769098521952,-2560,-593,15520,3543018,-125838,245567,0,0,0,454,502,202,524,493,559,419,295,468,308,282,628,0
1,1769098521968,-3048,-531,17023,4224743,-18325,469144,0,0,0,489,519,219,502,486,583,366,267,482,272,259,606,0
1,1769098521984,-3900,-502,19746,5156924,111177,759916,0,0,0,471,507,216,526,467,578,329,244,480,258,221,532,0
1,1769098522000,-5738,-1014,23723,6240599,216246,1127657,0,0,0,449,459,203,509,399,542,311,195,449,238,187,445,0
1,1769098522016,-7365,-2129,27805,7368256,310319,1546710,0,0,0,397,423,195,454,358,513,255,192,408,202,159,400,0
1,1769098522032,-7896,-2881,30878,8293106,431270,1942551,0,0,0,359,396,185,405,301,452,251,178,388,194,150,367,0
1,1769098522048,-6613,-1493,32691,8663290,797790,2246762,0,0,0,282,342,159,368,252,354,304,207,326,195,175,259,0
1,1769098522064,-8202,4527,31768,8460483,1459967,2366491,0,0,0,252,291,145,340,212,304,344,229,297,198,209,175,0
1,1769098522080,-12074,12596,25814,7976678,1672549,2498438,0,0,0,251,275,139,329,197,292,353,233,290,198,226,152,0
1,1769098522096,-14429,19095,15439,6548475,961501,2752558,0,0,0,251,276,132,337,195,279,352,233,279,203,230,148,0
1,1769098522112,-10576,22622,10629,3207042,1221,2433687,0,0,0,251,277,132,343,196,269,352,236,272,214,231,139,0
1,1769098522128,-3311,19573,11155,-1260825,293215,833220,0,0,0,242,283,134,333,199,266,353,244,272,219,234,133,0
1,1769098522144,-2823,12888,9595,-4039040,1302364,-789237,0,0,0,243,293,129,328,201,259,355,248,270,220,240,125,0
1,1769098522160,-8480,7456,6020,-4464203,1430646,-1266934,0,0,0,242,312,127,327,222,261,353,269,264,216,254,119,0
1,1769098522176,-9676,5991,4757,-4324925,76969,-631634,0,0,0,232,307,129,324,222,264,348,279,258,218,272,116,0
1,1769098522192,-5996,6015,6226,-4625471,-885754,-106290,0,0,0,236,289,134,324,206,260,341,274,263,246,256,135,0
1,1769098522208,-3369,5628,8241,-5191132,-905302,-145385,0,0,0,238,275,132,327,191,270,357,269,268,239,256,116,0
1,1769098522224,-4316,4273,9538,-5624847,-915076,-496022,0,0,0,239,274,130,326,191,257,356,269,264,231,260,115,0
1,1769098522240,-4771,3254,10729,-5849645,-1284038,-750142,0,0,0,231,274,136,320,193,272,352,276,270,219,271,122,0
1,1769098522256,-3967,2737,12390,-6073222,-1642005,-956614,0,0,0,231,281,133,319,193,265,353,280,265,217,279,117,0
1,1769098522272,-3546,2244,14563,-6444628,-1742187,-1199739,0,0,0,230,279,130,320,196,259,354,281,260,219,277,113,0
1,1769098522288,-4020,1488,16745,-6780604,-1839926,-1369559,0,0,0,231,276,132,318,197,260,353,279,259,222,278,115,0
1,1769098522304,-4268,507,19243,-6932098,-2050063,-1395216,0,0,0,229,277,134,316,197,261,354,284,264,218,280,117,0
1,1769098522320,-4168,-507,22464,-7011511,-2256536,-1423316,0,0,0,226,278,133,314,199,258,356,288,266,212,276,115,0
1,1769098522336,-4412,-1445,26341,-7088480,-2340835,-1594358,0,0,0,228,281,133,312,198,255,356,287,263,212,271,113,0
1,1769098522352,-4876,-3536,31275,-7265631,-2427578,-2001194,0,0,0,226,286,133,311,198,258,363,290,266,213,271,114,0
1,1769098522368,-4383,-8327,34888,-7465994,-2593733,-2509434,0,0,0,227,279,135,316,200,262,375,289,269,224,271,113,0
1,1769098522384,-3029,-19052,35730,-7401243,-2581516,-2726902,0,0,0,219,282,132,310,205,266,373,295,273,213,272,115,0
1,1769098522400,-4752,-32529,31160,-6798930,-2158797,-2179567,0,0,0,218,285,131,270,244,255,376,289,274,213,281,117,0
1,1769098522416,-3890,-43043,21698,-5332853,-2197893,-535117,0,0,0,213,283,131,305,207,265,381,289,273,218,289,114,0
1,1769098522432,6752,-49265,13787,-3336545,-2339613,1153313,0,0,0,215,280,135,310,196,268,387,288,275,225,287,115,0
1,1769098522448,19339,-51069,11308,-1163087,-1339016,1678657,0,0,0,206,262,126,300,188,259,387,299,267,227,308,105,0
1,1769098522464,14816,-45594,13639,992045,658512,1086118,0,0,0,194,224,112,288,186,239,427,416,237,309,400,90,0
1,1769098522480,5546,-20430,19645,2873510,2441017,553443,0,0,0,200,190,116,280,171,246,476,485,234,380,461,85,0
1,1769098522496,-1789,12950,18607,4420220,4448320,-404392,0,0,0,230,181,119,299,160,255,510,509,246,441,497,89,0
1,1769098522512,0,12854,17257,5751907,4070805,-1064127,0,0,0,246,186,120,322,154,259,526,527,265,493,521,98,0
1,1769098522528,5398,-1579,21871,5803219,1722639,-597426,0,0,0,236,196,122,328,158,272,535,535,279,504,522,100,0
1,1769098522544,2565,-4570,21201,4269948,502131,465479,0,0,0,240,231,114,345,175,280,552,552,275,514,534,99,0
1,1769098522560,-4000,114,14170,2632829,553443,616973,0,0,0,250,274,115,365,193,292,577,577,283,553,558,112,0
1,1769098522576,-3168,416,11414,1583362,670730,-79412,0,0,0,250,279,140,371,197,306,598,598,294,579,581,135,0
1,1769098522592,-784,-674,11433,632856,419053,-333532,0,0,0,258,287,178,374,203,338,601,601,310,585,586,161,0
1,1769098522608,-655,-277,11055,180816,134390,-127059,0,0,0,258,302,230,362,203,359,622,610,332,600,600,189,0
1,1769098522624,-1244,445,10308,56199,53756,15882,0,0,0,272,296,227,363,207,356,624,612,325,601,601,199,0
1,1769098522640,-1464,708,9997,72082,67195,15882,0,0,0,301,307,234,367,217,360,627,605,318,605,606,209,0
1,1769098522656,-1340,646,10098,79412,30543,0,0,0,0,284,314,233,370,230,361,625,597,322,595,601,209,0
1,1769098522672,-1263,631,10150,106290,-7330,13439,0,0,0,278,321,254,368,223,361,617,576,326,581,592,225,0
1,1769098522688,-1258,646,10078,153938,-42760,34208,0,0,0,287,330,256,367,226,358,608,562,327,565,581,234,0
1,1769098522704,-1292,617,10002,186924,-73303,37873,0,0,0,289,333,239,372,232,359,600,546,329,546,571,236,0
1,1769098522720,-1340,579,9944,207694,-94073,37873,0,0,0,285,335,235,375,228,365,584,516,342,523,559,245,0
1,1769098522736,-1373,531,9897,221133,-84299,41538,0,0,0,290,341,239,371,225,366,573,499,354,501,544,251,0
1,1769098522752,-1378,492,9863,215024,-58643,47647,0,0,0,293,342,230,377,225,364,584,511,340,494,533,248,0
1,1769098522768,-1359,473,9844,197920,-36651,54977,0,0,0,284,340,221,382,230,372,577,503,347,479,516,251,0
1,1769098522784,-1330,449,9834,180816,-21991,61086,0,0,0,287,337,229,382,235,382,576,504,345,470,518,262,0
1,1769098522800,-1296,421,9834,166155,-10995,63529,0,0,0,287,371,225,384,252,390,576,504,353,478,515,295,0
1,1769098522816,-1273,392,9858,153938,-8552,58643,0,0,0,283,359,229,380,249,400,581,502,354,472,505,310,0
1,1769098522832,-1282,387,9877,151494,-8552,54977,0,0,0,290,343,240,385,237,407,592,508,354,463,496,316,0
1,1769098522848,-1306,368,9911,167377,-4886,61086,0,0,0,297,355,253,387,238,409,592,505,369,456,498,329,0
1,1769098522864,-1320,330,9935,188146,0,73303,0,0,0,318,370,260,391,247,418,602,496,370,455,481,348,0
1,1769098522880,-1330,301,9944,219911,0,91629,0,0,0,315,373,257,400,267,429,616,474,386,446,470,378,0
1,1769098522896,-1368,291,9997,285884,0,119729,0,0,0,308,378,261,416,280,451,621,451,421,430,454,417,0
1,1769098522912,-1411,263,10093,372627,1221,155159,0,0,0,311,409,262,422,292,471,627,416,442,412,427,465,0
