surface,source_user,hardness,evenness
hard,Kristian,69.87475965376527,8.116552826624037
hard,Kristian,48.26744942251679,8.734195611103038
hard,Kristian,43.92697472939254,51.184420869059736
hard,Kristian,25.933823723597012,11.92413893329458
hard,Kristian,47.25215433240441,20.534805987501816
hard,Kristian,33.8871482274012,47.72562127597733
hard,Kristian,61.955581458831496,30.78767620985322
hard,Kristian,31.14212117785039,46.24327859322773
hard,Kristian,38.56896949792908,36.07033861357361
hard,Kristian,15.555424600684582,27.219880831274523
hard,Kristian,26.36419688434143,25.178026449643948
hard,Kristian,45.22604281385081,13.450079930242698
hard,Kristian,4.849503549483573,28.891149542217704
hard,Kristian,10.173655486279925,10.013079494259555
hard,Kristian,28.178145580746243,35.22017148670251
hard,Kristian,14.82876750774146,13.210289202150848
hard,Kristian,6.163259026327844,13.18849004505159
hard,Kristian,13.89653824695766,36.45545705566051
hard,Kristian,34.04813458868456,20.22235140241244
hard,Kristian,30.15973726058054,15.579130940270309
hard,Kristian,17.053736269006848,57.244586542653686
hard,Kristian,23.739762750702397,60.09300973695684
hard,Kristian,33.20661485438913,57.578840284842315
hard,Kristian,30.922564912031774,37.945066124109864
hard,Kristian,33.88704669172578,54.556023833745094
hard,Kristian,50.66262456238684,64.15491934311873
hard,Kristian,7.411632460229946,63.97325970062491
hard,Kristian,4.267793785341244,74.64031390786224
hard,Kristian,23.774881985500354,68.1732306350821
hard,Kristian,6.231644792295795,67.58465339340212
hard,Kristian,25.851375710718145,65.52826624037203
hard,Kristian,18.328915315296378,49.447754686818776
hard,Kristian,38.633636878284435,54.78128179043744
hard,Kristian,27.388851209330245,74.36419125127162
hard,Kristian,31.427858071451965,47.311437291091416
hard,Kristian,12.791642991606695,15.593663711669818
hard,Kristian,24.96300843944683,60.8414474640314
hard,Kristian,33.635834941549284,37.712541781717775
hard,Kristian,20.124675784297636,57.462578113646266
hard,Kristian,10.387112867633807,7.905827641331202
hard,Kristian,32.18474425355821,22.438599040837087
hard,Kristian,18.108274491657472,4.214503705856707
hard,Kristian,43.48750750950007,6.699607615172214
hard,Kristian,6.925418421030686,22.431332655137336
hard,Kristian,15.408281887722602,20.462142130504287
hard,Kristian,30.04346060309419,22.954512425519546
hard,Kristian,42.32893301176291,40.524633047522165
hard,Kristian,37.77830477497572,79.82851329748583
hard,Kristian,18.935016409595224,49.68754541491062
hard,Kristian,15.198641005712574,36.13573608487138
hard,Kristian,45.66996829071017,57.95669234122948
hard,Kristian,30.356878005240738,76.5441069611975
hard,Kristian,18.792201123922915,56.21275977328877
hard,Kristian,35.14843848327024,62.17119604708618
hard,Kristian,36.053065214298016,43.37305624182532
hard,Kristian,31.39459095013379,50.392384827786664
hard,Kristian,31.60372428307228,53.83665164946956
hard,Kristian,50.70952218714881,40.21217846243278
hard,Kristian,15.408930248897965,51.40967882575207
hard,Kristian,23.004546376076533,56.9321319575643
hard,Kristian,15.007694001182092,48.604853945647434
hard,Kristian,19.82715087450857,66.26217119604708
hard,Kristian,32.158123360909784,80.43162331056533
hard,Kristian,27.15653006059989,76.44237756140096
hard,Kristian,18.40976082616523,34.696991716320305
hard,Kristian,18.479691643139677,77.64859758755995
hard,Kristian,26.645424499455434,63.61720680133701
hard,Kristian,51.378705759771,48.08894056096498
hard,Kristian,26.739803867763207,53.90931550646708
hard,Kristian,34.28391045051988,63.297485830547885
hard,Kristian,31.60651398770544,50.71937218427555
hard,Kristian,12.570803731553582,44.88446446737393
hard,Kristian,35.77017952577438,62.49091701787531
hard,Kristian,54.68893964171695,25.090829821246913
hard,Kristian,56.0217641135486,39.02775759337306
hard,Kristian,13.783076407595818,29.690451969190523
hard,Kristian,46.36932322505646,79.9883737828804
hard,Kristian,37.400251477827915,84.31913965993316
hard,Kristian,21.543525329431116,89.97238773434094
hard,Kristian,73.83700312944748,58.668798139805254
hard,Kristian,59.35588759763233,53.160877779392536
hard,Kristian,29.848846108664844,98.71384973114374
hard,Kristian,6.042690080280263,88.57724167998838
hard,Kristian,21.72995110834014,84.45720098822845
hard,Kristian,42.17818236815662,79.8503124545851
hard,Kristian,12.555257774188627,83.89768928934748
hard,Kristian,43.764284360689985,74.82197355035606
hard,Kristian,65.14545755730295,74.23339630867606
hard,Kristian,68.76537613698159,23.46315942450225
hard,Kristian,22.407056208572527,18.311291963377414
hard,Kristian,5.184488396548212,27.53960180206365
hard,Kristian,18.322141862718002,43.19866298503124
hard,Kristian,6.636384891030693,17.686382793198664
hard,Kristian,71.13713902079307,96.22147943612846
hard,Kristian,79.2853690400308,14.329312599912802
hard,Kristian,73.55443979901148,33.22191541927045
hard,Kristian,72.99063412125984,30.01743932567941
hard,Kristian,60.87985871990224,33.67969771835489
hard,Kristian,65.75919310494717,22.293271326842028
hard,Kristian,52.449195765840884,29.436128469699174
hard,Kristian,68.19875936592342,16.632756866734486
hard,Kristian,42.72726552617465,14.292980671414037
hard,Kristian,49.1984666430687,16.959744223223367
hard,Kristian,69.7788957575598,19.641040546432205
hard,Kristian,73.79053510522918,12.78883883156518
hard,Kristian,69.39652734627661,42.10143874436855
hard,Kristian,82.41761548976872,68.12236593518384
hard,Kristian,93.21833056318717,16.76355180933004
hard,Kristian,66.1867992851399,32.4589449207964
hard,Kristian,78.61748022589774,5.420723732015696
hard,Kristian,55.75541891138405,3.422467664583636
hard,Kristian,63.15724730422143,2.8629559657026595
hard,Kristian,91.30335659253736,11.575352419706437
hard,Kristian,72.87198910315176,31.89943322191542
hard,Kristian,73.75317578598029,30.82400813835198
hard,Kristian,65.66577695131116,51.45327713995059
hard,Kristian,53.125969465863676,44.637407353582326
hard,Kristian,81.96962278052223,8.24734776921959
hard,Kristian,69.83666639613747,11.502688562708908
hard,Kristian,76.09400337902868,18.383955820374943
hard,Kristian,63.341427857564916,51.475076297049846
hard,Kristian,54.955055110083386,51.76573172503996
hard,Kristian,73.23704835304015,24.473187036767914
hard,Kristian,57.047333195275286,21.537567214067725
hard,Kristian,73.48995992182688,25.221624763842463
hard,Kristian,81.5563909576448,45.40764423775614
hard,Kristian,73.84997888116388,60.32553407934893
hard,Kristian,81.36550811006279,52.91382066560093
hard,Kristian,73.32497484491299,54.497892748147066
hard,Kristian,86.52618363043246,44.39035023979073
hard,Kristian,79.87020382098765,46.79552390640895
hard,Kristian,95.26848603973725,78.4914983287313
hard,Kristian,88.53994540675201,55.239064089521875
hard,Kristian,66.53698622048111,42.34849585816015
hard,Kristian,76.95705654673304,44.506612410986776
hard,Kristian,76.3695323661299,53.8439180351693
hard,Kristian,62.45990895879845,39.15855253596861
hard,Kristian,83.40177128455636,30.024705711379163
hard,Kristian,73.93039099317092,33.49803807586106
hard,Kristian,70.43793153593093,49.47682022961779
hard,Kristian,72.78779631699408,44.03429734050283
hard,Kristian,57.78586003710336,51.22801918325825
hard,Kristian,42.71286621709178,42.02877488737102
hard,Kristian,77.33931387613904,47.87821537567214
hard,Kristian,64.66844578827158,61.48088940560965
hard,Kristian,75.45702616029742,47.98721116116844
hard,Kristian,61.50871460196468,40.56823136172068
hard,Kristian,47.22594457999211,48.684784188344715
hard,Kristian,68.42612670581597,37.865135881412584
hard,Kristian,57.02372004906676,63.31928498764714
hard,Kristian,57.2091509993848,26.71123383229182
hard,Kristian,80.44104254225563,34.74059003051882
hard,Kristian,70.09083078073914,37.668943467519256
hard,Kristian,70.93215708147297,47.638424647580294
hard,Kristian,76.42179004990628,37.55994768202296
hard,Kristian,69.95891885917499,60.40546432204621
hard,Kristian,69.63544550819559,56.62694375817468
hard,Kristian,69.28657906649815,37.24749309693359
hard,Kristian,67.02626433653633,35.09664292980671
hard,Kristian,68.77834370009522,37.916000581310854
hard,Kristian,82.8931331714491,28.7676209853219
hard,Kristian,74.52111653935647,21.268710943176863
hard,Kristian,54.20008644642024,28.74582182822264
hard,Kristian,55.818371723943216,61.71341374800174
hard,Kristian,71.89696448446196,27.757593373056245
hard,Kristian,73.14632664394676,29.167272198808313
hard,Kristian,88.87847119456262,46.97718354890277
hard,Kristian,65.91308907009183,30.191832582473477
hard,Kristian,75.21126360610577,22.52579566923412
hard,Kristian,71.38732078919864,14.837959598895509
hard,Kristian,81.34984366999971,14.154919343118733
hard,Kristian,71.335409722864,34.900450515913384
hard,Kristian,78.60300225754588,7.5861066705420725
hard,Kristian,61.503820031216506,13.471879087341957
hard,Kristian,67.89759002086846,5.987501816596425
hard,Kristian,68.5505088278796,7.57884028484232
hard,Kristian,65.15352218399984,27.721261444557477
hard,Kristian,77.04180518383052,17.03967446592065
hard,Kristian,80.67310334189025,24.91643656445284
hard,Kristian,58.90368292574095,8.218282226420579
hard,Kristian,86.29403682422223,12.476384246475803
hard,Kristian,63.66578432618968,13.072227873855544
hard,Kristian,55.63332183045243,23.04170905391658
hard,Kristian,80.67440706647434,21.1088504577823
hard,Kristian,59.45954396882931,30.27902921087051
hard,Kristian,72.63957845672407,34.02848423194303
hard,Kristian,83.523403815948,35.3001017293998
hard,Kristian,78.67789610585125,49.32422612992298
hard,Kristian,60.11806451695533,45.17511989536405
hard,Kristian,64.48293041741395,26.805696846388607
hard,Kristian,59.1310179619461,29.734050283389042
hard,Kristian,74.04715028066495,18.61648016276704
hard,Kristian,55.629472409949734,44.731870367679115
hard,Kristian,69.98175372433579,29.443394855398925
hard,Kristian,69.5005903773381,28.062781572445868
hard,Kristian,63.53875582529781,38.860630722278735
hard,Kristian,85.47972517687515,37.19662839703531
hard,Kristian,72.99665978724973,29.348931841302132
hard,Kristian,47.55116978872579,46.686528120912655
hard,Kristian,58.87943620242822,35.10390931550646
hard,Kristian,74.701985130701,20.46940851620404
hard,Kristian,47.94312021759479,31.81950297921814
hard,Kristian,54.24050227813684,58.08748728382503
hard,Kristian,68.10956054499027,71.14518238628106
hard,Kristian,54.20986792061036,60.347333236448186
hard,Kristian,56.07768033009963,68.79087341956111
hard,Kristian,72.10378543701376,42.18863537276559
hard,Kristian,30.0840210539987,78.80395291382067
hard,Kristian,24.880322585647583,24.255195465775323
hard,Kristian,11.028700011784574,23.62301990989682
hard,Kristian,39.47734941643935,27.096352274378727
hard,Kristian,27.52651002522853,32.749600348786515
hard,Kristian,57.30102227325746,34.53713123092574
hard,Kristian,30.968722787023005,38.10492660950443
hard,Kristian,25.56931967746098,38.96962650777503
hard,Kristian,59.817804765533836,52.586833309112045
hard,Kristian,44.99035670742669,46.05435256503415
hard,Kristian,60.99713383713401,14.074989100421451
hard,Kristian,63.27009380525082,15.441069611975003
hard,Kristian,61.75491948797644,40.29210870513007
hard,Kristian,50.492628649281656,13.333817759046651
hard,Kristian,18.960461634804215,47.616625490481034
hard,Kristian,20.061682399284813,34.064816160441794
hard,Kristian,44.047113795023876,47.21697427699462
hard,Kristian,44.32962152249359,24.792908007557042
hard,Kristian,31.5739989696585,14.336578985612555
hard,Kristian,57.237492959452155,28.651358814125853
hard,Kristian,11.5789463411404,22.47493096933585
hard,Kristian,65.27440514274303,31.33992152303444
hard,Kristian,41.78743695115929,36.25199825606743
hard,Kristian,21.88794320274868,28.83301845661968
hard,Kristian,56.87473105005222,20.94172358668798
hard,Kristian,26.54744857129704,25.03996512134864
hard,Kristian,40.12609111621414,28.113646272344134
hard,Kristian,24.56477986085808,49.86193867170469
hard,Kristian,56.00231052487396,36.00494114227583
hard,Kristian,45.21607859444895,28.32437145763697
hard,Kristian,32.30995413768995,25.744804534224674
hard,Kristian,64.47651814879406,22.758320011626218
hard,Kristian,12.851711609715476,18.74000871966284
hard,Kristian,49.43187691714814,25.606743205929373
hard,Kristian,24.996408635275642,44.34675192559221
hard,Kristian,26.666731581447717,65.43380322627526
hard,Kristian,38.74489005029176,44.441214939689
hard,Kristian,20.37991159847621,49.09170178753088
hard,Kristian,41.834106624686534,51.26435111175701
hard,Kristian,24.91906764994057,56.6560093009737
hard,Kristian,48.41530610811128,49.65847987211161
hard,Kristian,51.38028076012833,71.94448481325388
hard,Kristian,46.2794705003146,54.06917599186165
hard,Kristian,41.135529440564056,25.65034152012789
hard,Kristian,28.053104941485195,39.33294579276268
hard,Kristian,47.18679053778757,33.817759046650195
hard,Kristian,23.76495495834371,78.7530882139224
hard,Kristian,54.72047955554748,36.36099404156373
hard,Kristian,30.734343252257577,74.18979799447754
hard,Kristian,35.36318360372854,56.33628833018457
hard,Kristian,34.80506096021478,47.93634646127016
hard,Kristian,45.05295873458463,47.35503560528993
hard,Kristian,47.699741395178826,59.729690451969184
hard,Kristian,50.28663800024492,45.25505013806133
hard,Kristian,39.953406763085944,66.63275686673448
hard,Kristian,26.015531543804343,56.438017729981105
hard,Kristian,51.74776532073866,50.15986048539457
hard,Kristian,52.67901497043053,68.97253306205494
hard,Kristian,48.93078734519959,60.94317686382793
hard,Kristian,29.679514688228785,69.23412294724604
hard,Kristian,35.38279187279898,52.03458799593083
hard,Kristian,48.82984591160216,27.961052172649325
hard,Kristian,57.457155399725345,46.19241389332946
hard,Kristian,41.21237321252423,55.00653974712978
hard,Kristian,7.572820917660958,65.69539311146636
hard,Kristian,43.75441133860919,52.23078040982415
hard,Kristian,55.713392652842096,44.71007121057986
hard,Kristian,41.79772724448403,21.377706728673157
hard,Kristian,49.98763485273493,29.741316669088796
hard,Kristian,27.06851072890552,10.463595407644238
hard,Kristian,7.107586231190867,66.00058131085598
hard,Kristian,39.362779872781786,33.27278011916873
hard,Kristian,38.92155004640344,30.664147652957418
hard,Kristian,9.04164501560441,38.81703240808022
hard,Kristian,33.8034754966983,39.96512134864118
hard,Kristian,62.99950967553474,45.313181223659356
hard,Kristian,11.595316390359022,56.44528411568086
hard,Kristian,58.312140568977966,76.9292254032844
hard,Kristian,23.520380170397228,14.242115971515767
hard,Kristian,22.209404401740276,24.749309693358523
hard,Kristian,33.29895240128237,12.621711960470861
hard,Kristian,15.772825468241352,20.651068158697864
hard,Kristian,26.360439666696124,56.48161604417963
hard,Kristian,13.668829290954617,18.274960034878653
hard,Kristian,18.1041804761461,31.4852492370295
hard,Kristian,26.596420302598776,50.7557041127743
hard,Kristian,25.443282333320884,76.90015986048539
hard,Kristian,64.88342703943482,69.75730271762825
hard,Kristian,10.786953472565298,34.89318413021363
hard,Kristian,31.353872165076503,33.33091120476675
hard,Kristian,21.899725507576363,45.40037785205639
hard,Kristian,19.931019368735083,67.42479290800756
hard,Kristian,21.17138088590014,44.36855108269147
hard,Kristian,45.74284630949077,46.1851475076297
hard,Kristian,57.472571438698935,49.08443540183113
hard,Kristian,31.702122554725925,40.24851039093155
hard,Kristian,53.864516961618904,28.070047958145615
hard,Kristian,15.193488362675442,35.4236302862956
hard,Kristian,43.83891823111678,61.74247929080076
hard,Kristian,19.09314959929822,56.307222787385555
hard,Kristian,30.882393512323326,76.43511117570121
hard,Kristian,19.966465996416755,64.05318994332218
hard,Kristian,44.66651485121711,47.18064234849586
hard,Kristian,23.95684247303922,69.9970934457201
hard,Kristian,40.2498483745938,50.639441941578255
hard,Kristian,39.39546932912774,52.97921813689871
hard,Kristian,18.54921920412008,40.57549774742043
hard,Kristian,26.75924242585545,59.264641767185
hard,Kristian,58.81186610064587,58.08022089812527
hard,Kristian,45.248532327607734,49.31695974422322
hard,Kristian,46.38981021037379,35.52535968609214
hard,Kristian,37.96432243905415,64.67083272780118
hard,Kristian,50.49754730856597,78.0409824153466
hard,Kristian,46.19376626127234,70.74553117279466
hard,Kristian,44.72235163858956,60.216538293852636
hard,Kristian,49.912167570715255,48.41592791745386
hard,Kristian,95.91093851587802,92.50835634355472
hard,Kristian,68.24306145461946,7.222787385554426
hard,Kristian,92.98455218936029,9.366371166981544
hard,Kristian,79.85388643613217,14.758029356198227
hard,Kristian,82.16616550411041,43.22046214213051
hard,Kristian,83.36859870127608,41.37480017439326
hard,Kristian,90.319898747989,26.311582618805406
hard,Kristian,71.90515129716523,30.039238482778668
hard,Kristian,78.86427303363268,30.286295596570266
hard,Kristian,89.0190929199703,33.28004650486848
hard,Kristian,88.8268190104218,29.123673884609797
hard,Kristian,71.09472766991368,27.45967155936637
hard,Kristian,84.04664020436825,20.81819502979218
hard,Kristian,78.45485432142303,13.660805115535531
hard,Kristian,63.618035783785366,37.10943176863828
hard,Kristian,81.85681909280643,29.036477256212763
hard,Kristian,66.6880922316542,12.004069175991862
hard,Kristian,85.2272127429457,12.185728818485684
hard,Kristian,57.545083062811074,9.816887080366225
hard,Kristian,81.30213845037608,53.88024996366807
hard,Kristian,72.0730581552783,34.653393402121786
hard,Kristian,73.90578555328102,40.11044906263624
hard,Kristian,68.45316555534438,61.408225548612116
hard,Kristian,61.90335606374388,29.203604127307077
hard,Kristian,74.94663720102733,2.674029937509083
hard,Kristian,85.63221152527353,11.103037349222497
hard,Kristian,88.60273695791764,34.09388170324081
hard,Kristian,53.79853109624432,70.38947827350675
hard,Kristian,78.76935928883806,75.56314489173084
hard,Kristian,78.36044427300699,40.117715448336
hard,Kristian,39.80227161981155,29.661386426391513
hard,Kristian,81.7090832414059,18.035169306786806
hard,Kristian,76.30841833289537,55.57331783171051
hard,Kristian,72.8602541518956,70.90539165818922
hard,Kristian,81.32146914811655,72.17700915564598
hard,Kristian,84.36645321527583,31.136462723441362
hard,Kristian,86.41026087604837,55.96570265949716
hard,Kristian,74.3048804366165,46.88998692050574
hard,Kristian,54.98687191280888,56.74320592937073
hard,Kristian,65.76222592089016,63.78433367243134
hard,Kristian,57.16582142714112,53.03734922249673
hard,Kristian,79.10462469853015,46.93358523470425
hard,Kristian,72.14561250821234,69.3794506612411
hard,Kristian,76.79682627682402,61.23383229181805
hard,Kristian,64.02775483573127,35.29283534370004
hard,Kristian,87.73861049561135,38.504577822990846
hard,Kristian,91.07377878394038,23.01990989681732
hard,Kristian,65.93107509509653,49.06990263043162
hard,Kristian,84.01790720386506,62.156663275686675
hard,Kristian,66.17405814649592,75.73027176282517
hard,Kristian,84.03676527870165,39.3765441069612
hard,Kristian,82.32235273572599,49.94913530010173
hard,Kristian,78.70823089926611,64.0822554861212
hard,Kristian,63.580582278071105,78.34617061473624
hard,Kristian,82.84324518408887,79.02194448481326
hard,Kristian,95.61720231880732,56.99752942886208
hard,Kristian,78.88421886987608,61.161168434820524
hard,Kristian,76.35281381571897,37.807004795814564
hard,Kristian,83.93214665056533,61.82240953349803
hard,Kristian,78.12921940207698,49.11350094463014
hard,Kristian,88.89457342907484,77.55413457346316
hard,Kristian,83.320479018938,32.00116262171196
hard,Kristian,65.15877517434959,20.672867315797124
hard,Kristian,82.68735900649877,64.6853654992007
hard,Kristian,55.03540562241766,63.79160005813108
hard,Kristian,53.68038597423026,33.032989391076875
hard,Kristian,83.96488521104307,31.986629850312454
hard,Kristian,80.2399800789479,65.00508646998982
hard,Kristian,68.99315862387583,54.72315070483942
hard,Kristian,51.59857703820493,51.642203168144164
hard,Kristian,80.24193612976195,25.33062054933876
hard,Kristian,70.53641342751799,19.691905246330474
hard,Kristian,68.27549266143586,20.00435983141985
hard,Kristian,64.3190737461096,37.34922249673013
hard,Kristian,50.94329970423909,76.24618514750763
hard,Kristian,62.13136929371602,56.48888242987938
hard,Kristian,72.55219897709591,18.652812091265805
hard,Kristian,81.43377774345598,27.1617497456765
hard,Kristian,64.39229078755758,18.54381630576951
hard,Kristian,63.850534796672996,55.609649760209265
hard,Kristian,72.49081410710626,50.334253742188636
hard,Kristian,70.30323696171375,69.94622874582183
hard,Kristian,63.88691065398046,76.22438599040836
hard,Kristian,80.61946803312371,34.39180351693068
hard,Kristian,76.07804233764946,52.00552245313182
hard,Kristian,63.199816403439435,72.74378724022671
hard,Kristian,66.73532668112749,79.55239064089523
hard,Kristian,70.71037067782855,69.67737247493096
hard,Kristian,83.85963037353156,27.016422031681444
hard,Kristian,41.766892864590304,73.04897543961634
hard,Kristian,74.57800443541365,77.71399505885772
hard,Kristian,70.09020938787958,66.30576951024561
hard,Kristian,77.39185551553174,67.17046940851621
hard,Kristian,72.01154308416253,42.602819357651505
hard,Kristian,60.7708382880021,21.028920215085016
hard,Kristian,73.68248147930004,21.254178171777358
hard,Kristian,71.08257992061246,42.544688272053484
hard,Kristian,67.51876192413253,37.4000871966284
hard,Kristian,60.385530952879705,47.238773434093886
hard,Kristian,85.25105204246952,40.786222932713265
hard,Kristian,68.10550806831729,53.23354163639006
hard,Kristian,77.20562660569765,43.72910914111321
hard,Kristian,79.83252117849541,43.47478564162186
hard,Kristian,47.14314258758662,22.235140241244007
hard,Kristian,56.072898028616855,42.733614300247055
hard,Kristian,73.81772067148026,43.11873274233397
hard,Kristian,50.32218126118261,45.21145182386281
hard,Kristian,37.61884215997512,20.360412730707747
hard,Kristian,55.08607494212345,50.31972097078913
hard,Kristian,72.97936195403084,54.643220462142125
hard,Kristian,74.84408139295769,65.88431913965994
hard,Kristian,65.43707983965736,32.29181804970207
hard,Kristian,83.23628759651479,34.71152448771981
hard,Kristian,72.37274804199693,39.23121639296614
hard,Kristian,70.0226970029708,44.557477110885046
hard,Kristian,76.68132109412007,40.597296904519695
hard,Kristian,78.21882231303753,37.698009010318266
hard,Kristian,78.23331220118247,21.392239500072662
hard,Kristian,66.41873110060594,16.74901903793053
hard,Kristian,80.06471312197728,37.20389478273507
hard,Kristian,76.3745165207802,36.898706583345444
hard,Kristian,65.51053403379987,50.617642784479
hard,Kristian,60.98551378956171,48.430460688853366
hard,Kristian,59.37110013990667,41.30940270309548
hard,Kristian,50.21708536321567,35.5616916145909
hard,Kristian,77.35411012142482,21.196047086179334
hard,Kristian,78.69538552295745,19.815433803226277
hard,Kristian,68.22223052102136,57.81136462723442
hard,Kristian,56.122543512185175,28.49149832873129
hard,Kristian,51.85330048919787,32.26275250690306
hard,Kristian,55.37215291366795,47.0498474059003
hard,Kristian,58.81274766653225,63.68260427263479
hard,Kristian,44.67349232964038,68.20229617788112
hard,Kristian,72.99166095632876,58.71239645400378
hard,Kristian,58.50571011713333,75.89013224821973
hard,Kristian,67.72986200956458,46.730126435111174
hard,Kristian,69.21641566811853,60.521726493242255
hard,Kristian,62.69291812962442,51.88199389623601
hard,Kristian,72.42212905419272,30.52608632466211
hard,Kristian,60.35817112280778,50.08719662839704
hard,Kristian,66.44115625896737,43.5765150414184
hard,Kristian,57.65172544515461,65.41927045487574
hard,Kristian,87.88765999479871,60.550792036041265
hard,Kristian,60.03543910701594,31.870367679116406
hard,Kristian,79.88427253015108,35.845080656881265
hard,Kristian,49.25279026613467,32.3499491353001
hard,Kristian,74.46594382988,45.28411568086034
hard,Kristian,66.8866263320746,52.412440052317976
hard,Kristian,71.23221705069336,54.665019619241384
hard,Kristian,72.48048964220872,64.48917308530737
hard,Kristian,82.136188939024,66.24037203894783
hard,Kristian,65.64981912712052,71.1088504577823
hard,Kristian,85.81117538767639,45.741897979944774
hard,Kristian,79.44622506851543,52.15811655282663
hard,Kristian,80.93841913679377,39.732597006249094
hard,Kristian,67.17190439512905,41.01148088940561
hard,Kristian,72.2557118611925,27.743060601656737
hard,Kristian,60.39360784483498,61.74974567650051
hard,Kristian,70.31739703867318,81.23092573753816
hard,Kristian,68.58234816341724,88.6208399941869
hard,Kristian,56.14265264799556,80.91847115244877
hard,Kristian,56.34723902065751,53.11001307949426
hard,Kristian,75.5891211850482,65.28847551228019
hard,Kristian,70.44203584619368,51.562272925446884
hard,Kristian,82.28344677903154,39.892457491643654
hard,Kristian,61.19088296315449,44.91353001017294
hard,Kristian,71.32946604642015,40.32844063362883
hard,Kristian,55.96096902345684,56.53974712977765
hard,Kristian,69.80207854481041,39.87792472024415
hard,Kristian,71.745093109933,33.730562418253164
hard,Kristian,66.31965870318743,50.356052899287896
hard,Kristian,63.55034938397516,47.94361284696992
hard,Kristian,53.663561399266655,49.45502107251853
hard,Kristian,49.41755211856971,57.42624618514751
hard,Kristian,66.4616977434869,46.26507775032699
hard,Kristian,48.63704324190963,58.530736811509954
hard,Kristian,71.3300539020534,48.61938671704694
hard,Kristian,67.63798521305233,76.65310274669379
hard,Kristian,71.00628236740305,73.6738846097951
hard,Kristian,83.42356620783642,39.35474494986194
hard,Kristian,68.28894246395775,59.330039238482776
hard,Kristian,68.6445413321509,50.465048684784186
hard,Kristian,71.72721111318664,55.50792036041273
hard,Kristian,63.16057365032681,51.83112919633774
hard,Kristian,70.78792971461763,64.25664874291527
hard,Kristian,54.31771960979673,84.37000435983141
hard,Kristian,75.06975157943091,63.14489173085307
hard,Kristian,77.39220198335597,69.74276994622875
hard,Kristian,38.952758149344504,66.82168289492806
hard,Kristian,80.33455748377342,35.757884028484234
hard,Kristian,68.7129001638141,47.12251126289784
hard,Kristian,80.07731556765188,43.38032262752507
hard,Kristian,61.94246028404727,36.0412730707746
hard,Kristian,42.249748208758994,26.878360703386132
hard,Kristian,65.36135339450561,33.54163639005959
hard,Kristian,64.3073114528961,59.05391658189216
hard,Kristian,53.55798614549355,48.42319430315361
hard,Kristian,50.562041243547796,43.0969335852347
hard,Kristian,61.00294732115219,78.54962941432932
hard,Kristian,52.630002922605556,41.83258247347769
hard,Kristian,55.13481866696613,59.30824008138352
hard,Kristian,54.30273820439182,71.48670251416945
hard,Kristian,67.19433128658473,54.22903647725621
hard,Kristian,64.14096926180648,67.49745676500508
hard,Kristian,72.66781322107991,58.92312163929662
hard,Kristian,71.47116036091626,31.361720680133704
hard,Kristian,65.2271853299126,35.33643365789857
hard,Kristian,68.88323463326799,52.31797703822119
hard,Kristian,81.20796493099128,61.54628687690743
hard,Kristian,69.4819618989881,71.77735794215957
hard,Kristian,80.91784512382984,46.0325534079349
hard,Kristian,85.82333088773315,50.88649905536986
hard,Kristian,74.78405667429803,26.06452550501381
hard,Kristian,78.09989575697875,33.24371457636971
hard,Kristian,78.11327405891299,55.304461560819654
hard,Kristian,55.595431620019596,30.438889696265075
hard,Kristian,65.00634051765735,22.809184711524487
hard,Kristian,51.854023374565,58.98125272489464
hard,Kristian,42.83198122651932,68.2531608777794
hard,Kristian,60.632839658730454,33.105653248074404
hard,Kristian,54.60630424716049,25.14169452114518
hard,Kristian,75.65719850564273,29.138206656009302
hard,Kristian,74.06914452052541,35.08211015840721
hard,Kristian,53.161185999093384,36.528120912658046
hard,Kristian,52.41372267948476,33.94855398924575
hard,Kristian,60.431249416309406,63.195756430751345
hard,Kristian,65.29886585883867,48.00174393256794
hard,Kristian,80.67220206755728,45.465775323354165
hard,Kristian,37.04722695833243,64.36564452841156
hard,Kristian,58.27981975395999,76.529574189798
hard,Kristian,76.77303249088457,70.3676791164075
hard,Kristian,59.28438623683236,75.39601802063653
hard,Kristian,79.67704865582135,54.9266095044325
hard,Kristian,67.71834626308234,39.58000290655428
hard,Kristian,60.255600849866234,21.15244877198082
hard,Kristian,79.10843294250716,34.842319430315364
hard,Kristian,80.14557350141645,59.184711524487724
hard,Kristian,66.43434151123807,79.76311582618806
hard,Kristian,73.88096508642967,69.05246330475222
hard,Kristian,66.39464003559901,69.65557331783171
hard,Kristian,55.36934189540261,13.413748001743933
hard,Kristian,73.5111897855239,7.709635227437872
hard,Kristian,71.34046860452251,15.332073826478709
hard,Kristian,56.783639819590036,78.83301845661967
hard,Kristian,74.80126789328594,72.0026158988519
hard,Kristian,53.475609910705515,74.79290800755705
hard,Kristian,50.16956698775105,69.146926318849
hard,Kristian,37.11448389537946,73.82647870948989
hard,Kristian,71.81765444744393,61.044906263624476
hard,Kristian,66.38972897795742,71.26144455747712
hard,Kristian,74.79492583707199,59.09024851039093
hard,Kristian,53.277424025775176,27.248946374073533
hard,Kristian,67.57194427469203,11.248365063217555
hard,Kristian,41.62884444620046,49.19343118732743
hard,Kristian,54.120673128800476,28.29530591483796
hard,Kristian,61.69177288293499,42.23950007266385
hard,Kristian,53.89136647975382,36.62258392675483
hard,Kristian,82.56046928976602,40.33570701932859
hard,Kristian,72.49659807096765,56.28542363028629
hard,Kristian,48.48524548626035,60.078476965557336
