foot,step_id,surface,contact_time_sec,stance_duration,time_to_peak_frac,impact_mag,impact_mag_norm,accel_mag_strike,loading_rate,loading_rate_norm,heel_pmax_ratio,fore_pmax_ratio,heel_mean_ratio,fore_mean_ratio,heel_fore_ratio,total_pmax,total_p_mean,midstance_diff,heel_impulse,heel_impulse_norm,rise_slope,fall_slope,slope_asym,heel_skew,heel_kurt,gyro_mag_strike,gyro_x_strike,gyro_y_strike,gyro_z_strike,gyro_x_std,gyro_y_std,gyro_z_std,pressure_01_mean_ratio,pressure_02_mean_ratio,pressure_03_mean_ratio,pressure_04_mean_ratio,pressure_05_mean_ratio,pressure_06_mean_ratio,pressure_07_mean_ratio,pressure_08_mean_ratio,pressure_09_mean_ratio,pressure_10_mean_ratio,pressure_11_mean_ratio,pressure_12_mean_ratio,accel_spec_centroid,accel_hf_frac,accel_spec_entropy,accel_zcr,accel_jerk_ratio,gyro_hf_frac,heel_ripple_frac,impact_mag_roll3_std,loading_rate_roll3_std,stance_duration_roll3_std,source_user,source_recording
right,67,grass,67.216,0.960000000000008,0.016666666666666666,18171.0,0.8941116483307647,37864.488389518745,1359.375,0.38159309386093765,0.23879380603096984,0.4264466177669112,0.15633909036663796,0.3843979977458065,0.40671151068252587,4908.0,3956.1967213114754,-0.09999999999999432,599.672131147541,0.1515779354239873,6.0,-0.6779661016949152,5.322033898305085,1.0918615378781167,-0.3853610874604634,9350564.895911155,8677951.0,2128254.0,2756223.0,4379668.200807614,1010308.5788277144,1064256.3345172738,0.09373549691705894,0.08428777431545448,0.07104438772127561,0.07636080355366968,0.06823907710667639,0.07839952264138433,0.11319863422396076,0.07428893456208978,0.07711082012862164,0.08968292116952861,0.08205015580454816,0.09160147185573163,4.097172547183478,0.2777789542475865,0.5215189939434584,0.08333333333333333,0.42153399965200183,0.22605265940209635,0.001957018340306509,1424.309306295519,291.68216724684294,0.009237604307033019,Sam,REC_20260813_181957.csv
right,68,grass,68.192,0.9760000000000133,0.01639344262295082,21196.0,1.1448635871922053,39973.68379321576,814.2361111111111,0.22856597831517209,0.23399014778325122,0.4277504105090312,0.1568924413383191,0.3775044496334155,0.4156042173557635,4872.0,3951.032258064516,-7.300000000000011,601.7177419354839,0.1522938064368642,5.0,-0.36666666666666664,4.633333333333334,0.9323899384423449,-0.7599191172657371,10709794.759984246,9740857.0,2733011.0,3513696.0,4444856.384391428,1063221.032997424,1108487.8284684632,0.09349128851586355,0.08115069969464901,0.07252902467301318,0.07538658741692657,0.06431149066801653,0.07790124263157036,0.11575170229094887,0.07335363563625676,0.07875442922225308,0.09076435721167192,0.08353880570206235,0.09306673633676785,4.0904773333941,0.2730071328786741,0.5131594404981685,0.08196721311475409,0.45675980232310376,0.2118589816140841,0.0018382988501360162,1565.340325083768,272.6873712812449,0.009237604307033019,Sam,REC_20260813_181957.csv
right,69,grass,69.184,0.9920000000000044,1.0,17295.0,0.8214972025646087,36571.72912236992,1662.9464285714284,0.46680928559342943,0.23422873422873422,0.4293854293854294,0.15569892644833658,0.3844943847139658,0.40494460423411055,4914.0,3975.8253968253966,-4.099999999999994,601.0,0.15116357988957072,0.4838709677419355,0.0,0.4838709677419355,1.0063900128994292,-0.5886821522599894,9423539.857684266,9071348.0,813672.0,2419026.0,4273823.937337326,876259.4460848148,969759.8195970554,0.09326604837969155,0.08223509543790448,0.07050946793517968,0.07517656311757168,0.06751917341712015,0.07988358212530491,0.11353936688797775,0.07287295839538162,0.07967997061606455,0.08904610004112154,0.08282596805295496,0.09344570559372717,4.142387441353625,0.17903090487990803,0.5024673954329457,0.04838709677419355,0.4081636690651103,0.23685607613671505,0.0011279313268724386,2046.778037143587,430.04674617757235,0.015999999999998266,Sam,REC_20260813_181957.csv
right,70,grass,70.192,0.960000000000008,1.0,18516.0,0.9227098033414084,37379.27075265113,1875.0,0.5263353018771554,0.23070834982192323,0.43529877324891175,0.15706982846191492,0.38813010738094944,0.4046834437083477,5054.0,3986.1147540983607,0.09999999999999432,607.1065573770492,0.15230533861395912,0.25,0.0,0.25,1.0482414561699587,-0.41235123941274754,10077031.43439024,9391442.0,2582738.0,2583959.0,4412277.541462082,1179046.9310484817,1009731.0633133256,0.09380513503843259,0.08616796831624533,0.06303438575711588,0.0761249090079086,0.0693020443918027,0.07783576595805934,0.1110370836469219,0.07333242855321546,0.0786994197069335,0.08988579207330363,0.08373739990869947,0.09703766764136161,4.224416905352376,0.261917181097832,0.5132488144250968,0.05,0.45294199586681255,0.22059812802821735,0.002030539851410727,1995.4549188927708,561.3222407984396,0.015999999999998266,Sam,REC_20260813_181957.csv
right,71,grass,71.168,0.9599999999999937,0.0,18803.0,0.9465001525821467,39951.178931290626,814.0625,0.22851724356499828,0.23911290322580644,0.41995967741935486,0.1595388497633224,0.38529794989361876,0.41406617867358786,4960.0,3975.8032786885246,-1.1999999999999886,615.2868852459017,0.1547578796325312,0.0,-0.8833333333333333,-0.8833333333333333,0.9590487530560594,-0.6677981260516841,9375160.215923993,9056688.0,1419650.0,1963320.0,4392003.077641549,985539.0122432475,910160.7967869134,0.09166515478880441,0.08551730962708845,0.06732941894410449,0.07592238293942043,0.06845920403753857,0.07769540334152497,0.11365885438142204,0.07562962840791014,0.07770364994804638,0.0893519816595471,0.08390922135541225,0.09315779056918078,4.32692999999242,0.27457161879836933,0.5234180072039756,0.08333333333333333,0.4541050644529578,0.23963529853766066,0.0018152828156641346,800.7573498466014,561.4206711918031,0.018475208614070107,Sam,REC_20260813_181957.csv
right,72,grass,72.144,0.9759999999999991,0.01639344262295082,20153.0,1.0584059765368392,36240.860999705845,700.0,0.19649851270080468,0.23134178233755784,0.42365721182860594,0.15345784136403356,0.38313248115105575,0.4005346685900786,4971.0,3968.3064516129034,-9.800000000000011,590.7096774193549,0.14885686995752637,13.0,-0.38333333333333336,12.616666666666667,1.0435729738350832,-0.5438011753740701,9183724.800591588,8702386.0,1835039.0,2289522.0,4300174.364154307,1019032.131314754,884403.9919564291,0.09221452232405958,0.08127298961529864,0.0716483427154673,0.07735078342512243,0.0661328672749812,0.07974475176296054,0.11469506371044769,0.07160363362936167,0.07863108907269291,0.09003597049200317,0.08185420773467189,0.09481577824293291,4.530833069641445,0.2853055964393815,0.5360763770866753,0.08196721311475409,0.4377603326117052,0.2578058608534543,0.001878602859753974,874.1317597098005,647.9742321024422,0.009237604307032994,Sam,REC_20260813_181957.csv
right,73,grass,73.136,0.9759999999999991,0.01639344262295082,16941.0,0.7921530087276005,35653.571223651634,989.5833333333334,0.2777880759907209,0.23069084980639903,0.42266150397391483,0.15643298151848356,0.38311860777751894,0.40831475773482245,4907.0,3947.2741935483873,0.0,599.2822580645161,0.15182179617620978,4.0,-0.05,3.95,1.0870145754901452,-0.35491344878789466,8973742.981588563,8404283.0,1924225.0,2488664.0,4287138.088616442,886469.3927219496,1020895.953491011,0.09297146663070882,0.08459900870751969,0.0735092816194107,0.07542975757055706,0.0676538730279368,0.07860467206851604,0.11218848449930739,0.07380348219065014,0.0768312964029894,0.08934299291875569,0.08262949932783342,0.09243618503581483,4.1544986377262845,0.3053493075194664,0.5531133006127573,0.08196721311475409,0.4565231089390553,0.23980073518827644,0.0022132097048006756,1612.786822036115,145.8745601448472,0.00923760430703709,Sam,REC_20260813_181957.csv
right,74,grass,74.128,0.9920000000000044,0.03225806451612903,23345.0,1.3230010802874899,37747.7232823385,575.0,0.16140949257566098,0.22673267326732674,0.42475247524752474,0.1560360331619937,0.3857135451351642,0.40453864047531163,5050.0,3980.4603174603176,-9.600000000000023,603.4920634920635,0.15161363645426668,8.5,-0.9166666666666666,7.583333333333333,0.9313399806091276,-0.7481461556046676,9056604.636761727,8439714.0,1852143.0,2713463.0,4210087.207159858,902596.6882541784,1134356.8625131203,0.0930298402115094,0.08357492353520571,0.06997675151234801,0.07615773879546515,0.06591723857414593,0.08058013550319218,0.11235838560587633,0.07196663064413863,0.07948350872715527,0.08979977588936432,0.08406940251785508,0.093085668483744,4.726870228181428,0.23566373271106733,0.5661358424855755,0.11290322580645161,0.4394895915942265,0.20426341103483653,0.0008972578894083844,3202.005205075931,212.66673741726143,0.009237604307037113,Sam,REC_20260813_181957.csv
right,75,grass,75.136,1.0080000000000098,1.0,19071.0,0.9687155309672264,35937.905809882686,1453.125,0.4079098589547954,0.2271801140994295,0.42991035044824777,0.1569845586396599,0.38188062640660164,0.41108280385088236,4908.0,3999.0,-3.9000000000000057,610.796875,0.1527374031007752,0.8888888888888888,0.0,0.8888888888888888,0.8434269614676557,-0.9429808376091806,9671806.72803701,9266825.0,1549154.0,2295631.0,4211949.577831375,841570.2586741145,895516.4650901022,0.09337490622655664,0.08358730307576895,0.07190469492373093,0.0762495311327832,0.06593445236309077,0.07837506251562891,0.1126609777444361,0.07337771942985746,0.07773427731932983,0.08996780445111278,0.08360683920980246,0.09322643160790198,4.289881871232955,0.15413228936723916,0.5038906722965567,0.06349206349206349,0.4473882527344933,0.23697553408386693,0.0011266157030742966,3261.267442779472,439.2899066749439,0.016000000000005357,Sam,REC_20260813_181957.csv
right,76,grass,76.16,0.960000000000008,1.0,22373.0,1.2424288870401112,37731.927515036914,1007.8125,0.282905224758971,0.24419321685508735,0.44542651593011306,0.15553096152969315,0.38778699362904195,0.40107317698842954,4865.0,3954.934426229508,0.09999999999999432,596.2295081967213,0.15075585178921538,1.2,0.0,1.2,1.019161851740327,-0.4930238148471249,9778810.514712717,9401216.0,1483180.0,2245540.0,4319641.725962095,878183.3284165574,864971.9452987408,0.09167630393241893,0.0812141711329694,0.066105425469739,0.07819656706086194,0.06702562890931023,0.08127634704104854,0.11372802599781971,0.07308570741675682,0.08007427948485188,0.08942139099941554,0.08244525411293632,0.09575089844187175,3.588949220276981,0.21216940090841901,0.44423661505360884,0.05,0.5009754512191048,0.186000998927741,0.0023616721623556406,2240.352055667446,439.0773277448777,0.024440403706431548,Sam,REC_20260813_181957.csv
right,77,grass,77.136,0.960000000000008,0.016666666666666666,20703.0,1.10399723814801,40260.817974800266,1031.25,0.28948441603243547,0.23961661341853036,0.41054313099041534,0.15627021915490155,0.38417638568608264,0.4067668523553913,5008.0,3952.590163934426,-0.8000000000000114,598.655737704918,0.15145909716807407,3.0,-1.305084745762712,1.694915254237288,1.237406484846422,0.05444559780083447,9932114.931833904,9205739.0,2378709.0,2871066.0,4495770.863451311,1187232.1325550051,1108063.9014653717,0.09356802760588616,0.0836430147485774,0.07026311860245202,0.07560097549645801,0.067260314879639,0.07919687442971615,0.11251389418849644,0.0729341208089321,0.07847520613169204,0.0889393964530418,0.08333609834596944,0.09426895830913948,4.667381987311268,0.3375674325755562,0.5576290430536016,0.1,0.46154854583252686,0.2307752802046801,0.0015839307414828932,1651.0364421578802,250.60960831789725,0.02771281292110307,Sam,REC_20260813_181957.csv
right,78,grass,78.112,0.9759999999999991,1.0,20665.0,1.1008472964366929,39529.936314140454,578.125,0.16228671807878955,0.23938144329896907,0.43463917525773194,0.15714029816719186,0.37884413395539707,0.41478878536783137,4850.0,3961.8387096774195,-1.1000000000000227,604.0564516129032,0.15246871361456474,0.4426229508196721,0.0,0.4426229508196721,0.9346271761809863,-0.6870571611468002,9875214.26807768,9370672.0,1870469.0,2492330.0,4436484.598602983,995231.0821300171,858528.9615430642,0.09244241432374997,0.07929276891635521,0.07103658288347704,0.0762760855581882,0.06464495957400035,0.07941897294348502,0.11688935570808602,0.07297849646221614,0.07921134696336826,0.0917869676022049,0.0841618017049757,0.09186024735989318,4.040799568882906,0.24248173524388486,0.4764450821104919,0.04918032786885246,0.44467655914305876,0.2043768082878251,0.00152563696192635,975.3296878491992,255.11531042762294,0.009237604307028876,Sam,REC_20260813_181957.csv
right,79,grass,79.104,0.9599999999999937,0.0,21344.0,1.1571317812257567,38623.92836053837,1250.0,0.3508902012514369,0.23046251993620415,0.42105263157894735,0.1565122397293062,0.38474033280280184,0.4067996682048534,5016.0,4006.7049180327867,0.19999999999998863,608.5737704918033,0.15188884206391748,0.0,-0.8666666666666667,-0.8666666666666667,1.0512771422155311,-0.38826081393589096,10132347.742375309,9674883.0,1789835.0,2420248.0,4395722.921986638,989069.5714140444,1024911.271173464,0.09129778363317227,0.08189551121276221,0.07106121296678927,0.07735394359454847,0.06815624629207599,0.08010343317962923,0.11447205299313855,0.07282465048341101,0.07723119852378595,0.09042629363075828,0.0836875892458952,0.09149008424403357,4.368958522184152,0.290493038245715,0.5484477834680052,0.05,0.45747144638427656,0.2536277321354454,0.0023305452498083848,381.52457325841584,342.683003116582,0.00923760430703297,Sam,REC_20260813_181957.csv
right,80,grass,80.08,0.9759999999999991,0.01639344262295082,17946.0,0.8754606776716494,38259.88783308179,2609.375,0.7324832951123745,0.23339579429523213,0.4361857172600458,0.1552682093190893,0.3751771728478055,0.4138530287981341,4803.0,3982.8064516129034,2.5999999999999943,600.3951612903226,0.15074675824309328,8.0,-0.016666666666666666,7.983333333333333,1.0258952289191212,-0.5783153700472434,9553595.183017699,9095783.0,1478293.0,2520429.0,4281540.609130696,1078094.6969984178,959992.0459296039,0.09234046344367319,0.07962856471769784,0.07627139235585216,0.07578543254472854,0.06418314205415211,0.07854730413794778,0.11707581782986547,0.07294661731474808,0.07703272939327917,0.09279807559914795,0.08232159200434123,0.0910688686045664,4.339675718147712,0.27975199426937375,0.5433851593141751,0.09836065573770492,0.4484206750006208,0.2961377353611338,0.0017146668327018618,1798.166010133663,1034.8343642623847,0.009237604307037066,Sam,REC_20260813_181957.csv
right,81,grass,81.072,0.9759999999999991,0.0,19554.0,1.0087529479821276,38650.84159497695,1895.8333333333335,0.5321834718980126,0.2295641695119502,0.4336212090781281,0.15722315298050227,0.38520134511311727,0.4081583695774241,4979.0,4014.532258064516,-0.5,612.8467741935484,0.15265708052599228,0.0,-0.21311475409836064,-0.21311475409836064,0.995354596765689,-0.6051796977798216,9912881.963019887,9362120.0,1992642.0,2577851.0,4318397.205324553,1078905.876000263,952882.6302389858,0.09275977195752527,0.08608241831089469,0.06985508294462457,0.07559230376736131,0.06718333795364421,0.07832833134459082,0.11308913985881937,0.0740776453288657,0.0780149537366262,0.08987107323795406,0.0831455076516366,0.09200043390745717,4.308049206006794,0.27124228586568483,0.5158190842428334,0.04918032786885246,0.4424052895301122,0.25282915695819486,0.0011922895334898916,1699.8121464836488,679.9684790658685,0.009237604307037066,Sam,REC_20260813_181957.csv
right,82,grass,82.064,0.960000000000008,0.0,20406.0,1.0793779568779778,38734.2095052939,2375.0,0.6666913823777301,0.22734530938123754,0.43193612774451096,0.15371564302680693,0.3939020252095972,0.3902382653273122,5010.0,3961.5409836065573,-7.400000000000006,590.7213114754098,0.14911402252807734,0.0,-0.9,-0.9,1.0651041156838559,-0.44862858767886005,9384748.69596368,9001710.0,1169196.0,2382374.0,4301919.137697657,925546.509230116,887805.5705473918,0.09115512261332319,0.08408716594800832,0.06685591796535542,0.0782937588452912,0.06968227300189526,0.07980004469199764,0.11271073518336135,0.07228102990225695,0.08203878272240477,0.08772459797892855,0.08143461312454997,0.09393595802262739,4.253901739128512,0.29797945235268475,0.5161159086062034,0.08333333333333333,0.4464223749111719,0.250152773686499,0.0017045190783114038,1249.2109509606526,363.7018112728497,0.009237604307028876,Sam,REC_20260813_181957.csv
right,83,grass,83.04,0.9759999999999991,1.0,12782.0,0.44740017774421836,38342.670355623384,1151.0416666666665,0.3231113936523648,0.23227783452502554,0.43861082737487234,0.15407392486655253,0.38988014905831403,0.39518278947669405,4895.0,4003.6290322580644,-0.09999999999999432,598.8629032258065,0.14958001812871388,0.7049180327868853,0.0,0.7049180327868853,1.0411543358234625,-0.43805362033483286,9716497.426174207,9446420.0,475253.0,2224771.0,4411090.897428753,928645.4317581749,1007081.2820244427,0.09281095780038272,0.08452009265787089,0.06653237989727062,0.07688186121462383,0.06925571558062242,0.0796132541041394,0.113820122872394,0.07158021955886797,0.07960922550105752,0.0893141303253097,0.08249370530768456,0.09356833517977642,3.865085960227364,0.24741279718663026,0.48834540676776383,0.04918032786885246,0.4605190401410917,0.23387015500648975,0.0021635074961780416,4177.544414286143,616.7643151853982,0.009237604307028876,Sam,REC_20260813_181957.csv
right,84,grass,84.032,0.960000000000008,0.016666666666666666,18257.0,0.9012404637826933,38712.01034562788,815.625,0.22895585631656257,0.22779088050314467,0.4158805031446541,0.14829874008322233,0.3886135951886566,0.3816097581741391,5088.0,3963.311475409836,-7.300000000000011,569.2295081967213,0.14362472183386968,6.0,-0.8813559322033898,5.11864406779661,1.2421978374642886,-0.03725650109851353,9381062.704540301,8891754.0,981049.0,2824640.0,4219158.782056472,971797.3988199092,1084095.0007804958,0.09590010009844392,0.08637833902763876,0.06961805411934051,0.07720402710103326,0.06829857463124892,0.07914395148948139,0.11384336661675533,0.06861706968009862,0.07758870293925431,0.0883182634160869,0.07968167040312374,0.09540788047749439,4.202560684188634,0.28632447726550264,0.5274548824596719,0.06666666666666667,0.4141954700512358,0.24407096784710006,0.0022558475926685194,3931.055880209967,820.7952173186372,0.009237604307028876,Sam,REC_20260813_181957.csv
right,85,grass,85.008,1.0080000000000098,0.047619047619047616,8451.0,0.08838971585697902,36589.92267004673,846.875,0.2377281113478485,0.23170731707317074,0.43434959349593494,0.14991268962721588,0.3828949625033131,0.391524319481798,4920.0,4008.6875,-1.3000000000000114,583.2109375,0.1454867553282714,2.3333333333333335,-0.03333333333333333,2.3000000000000003,1.0164209509676723,-0.5144759775082495,8968198.474098185,8763472.0,284663.0,1883908.0,4244909.374292577,1101746.9782509066,865415.0435283013,0.09460702536678152,0.07965902181200206,0.06856982491152029,0.07838444628073403,0.06609473175447075,0.07988119552846162,0.11594739550039758,0.07036670356569326,0.07887556712764465,0.09170707369930932,0.07954598606152263,0.0963610283914623,4.411796444135841,0.27092461472836954,0.5883518369944956,0.06349206349206349,0.45237855343446404,0.27062479219675983,0.0021766242000636365,4914.109312310151,185.29178066358085,0.0244404037064331,Sam,REC_20260813_181957.csv
right,86,grass,86.032,0.9440000000000026,0.01694915254237288,22641.0,1.2646442654251908,38387.20009326025,1031.25,0.28948441603243547,0.2306320586487022,0.4226273033485239,0.14983726911775722,0.39072059398852976,0.3834895611416381,5047.0,4004.5666666666666,-5.399999999999977,581.0666666666667,0.14510100968061465,5.0,-0.8103448275862069,4.189655172413794,1.2110829709295174,-0.0538381593793682,9600769.872933837,9095783.0,1759291.0,2519208.0,4418049.805368483,1035877.5110636227,1029683.0397638764,0.09426737807669577,0.08424548640302322,0.06947484954676743,0.07797348027668412,0.07022815618835164,0.08059548681921473,0.11258812855323506,0.07012827022482665,0.07767798430125607,0.08971424290601562,0.07970899889293057,0.0933975378109991,4.301708813285726,0.26603339701310313,0.5438659903478884,0.0847457627118644,0.4178439710978009,0.24612376575099523,0.0019130930009156957,7265.594630402481,116.52241826503736,0.03330665599146128,Sam,REC_20260813_181957.csv
right,87,grass,86.992,0.9759999999999991,1.0,19928.0,1.0397550058777238,43001.91403879599,875.0,0.24562314087600584,0.22939284278246883,0.4324487334137515,0.15476618596024777,0.3834364380583717,0.403629312706546,4974.0,3991.6612903225805,-6.5,599.4354838709677,0.15017193100132128,0.13114754098360656,0.0,0.13114754098360656,1.0116435188072286,-0.5689608326961912,10012229.025924698,9233838.0,2509434.0,2946813.0,4389014.1278742775,1155495.432741467,1079985.8705567927,0.09232553347098589,0.08282993175288808,0.07360101501921344,0.07571429148668798,0.06662679860838926,0.07972668829778208,0.11347042019047773,0.07287369233442297,0.0785387279126243,0.09044661653527718,0.0818924936258248,0.09195379076542631,4.479759682046268,0.31319954664605393,0.5812092331945121,0.08196721311475409,0.42466191786923135,0.27879436570602517,0.0024445413193582657,7532.573685888068,99.33044074367325,0.032000000000003574,Sam,REC_20260813_181957.csv
right,88,grass,87.984,0.960000000000008,0.016666666666666666,19985.0,1.0444799184446996,41108.51537090582,458.3333333333333,0.1286597404588602,0.23446611703197265,0.4252966016489041,0.15207636685815543,0.3891957880640038,0.39074515069790255,4973.0,4015.1311475409834,-3.6000000000000227,592.016393442623,0.14744634027837322,11.0,-0.8983050847457628,10.101694915254237,1.094616852058963,-0.28018139600458847,9964552.37557478,9362120.0,2087937.0,2698802.0,4384630.274539179,999674.3231760175,987186.9124526177,0.0911551793829081,0.08338539051048698,0.07041396683855743,0.07739167003507225,0.06780906652294803,0.08118878178039629,0.11425223437570176,0.07067119053743422,0.07942087921510026,0.08937094515419132,0.08140517632072121,0.0935355193264822,4.65812540699621,0.30089401103609703,0.5743652026393976,0.08333333333333333,0.45775396196232354,0.24280433068562607,0.0020136379773362766,1550.1588090687324,296.15836995194167,0.015999999999998255,Sam,REC_20260813_181957.csv
right,89,grass,88.96,0.9760000000000133,1.0,20052.0,1.0500337630409695,39097.360652606716,1484.375,0.4166821139860813,0.2347417840375587,0.42518881404368236,0.1574154607937927,0.3840845007746983,0.4098459075442591,4899.0,3986.983870967742,0.19999999999998863,609.3145161290323,0.15282592953683966,0.5081967213114754,0.0,0.5081967213114754,1.0194796847792524,-0.5290789987925835,9656228.750301901,9131213.0,1347568.0,2836858.0,4364539.9482805515,1296119.4375617548,1040012.3946165893,0.0910098586934096,0.08124825541176328,0.07070588568446518,0.07653533878386523,0.06633682992641378,0.08041085305813676,0.11392312889119027,0.07368331627513723,0.07955322359451926,0.08984477715792923,0.08373214451865546,0.0930163880045147,4.6556150959674865,0.31913341049492283,0.5901589961491578,0.09836065573770492,0.44959372784528495,0.3052663260549784,0.0016552569116672087,62.06716791822606,516.0281813157458,0.009237604307033052,Sam,REC_20260813_181957.csv
right,90,grass,89.952,0.9759999999999991,0.01639344262295082,22072.0,1.2174780329583612,38880.202892989124,583.3333333333334,0.1637487605840039,0.2321675558190081,0.4236316933412369,0.1539581350333144,0.3866910359059678,0.3981424981122497,5061.0,4032.935483870968,-0.6999999999999886,602.5645161290323,0.14941089896897322,6.0,-1.1666666666666667,4.833333333333333,1.0171634795039115,-0.38544596305984236,9853876.849652324,9480628.0,1264491.0,2370157.0,4304454.707962545,984567.5316840879,913977.6452787619,0.08961294502523576,0.08037049775637693,0.06888442741619408,0.0783548363874869,0.06815654969965046,0.08029850985034513,0.11730029355068348,0.07195991073499651,0.07951064221210837,0.090808744130986,0.08199822429831788,0.09274441893761849,4.386704704069124,0.3167247963597367,0.5624141583548152,0.06557377049180328,0.4532695391393006,0.27126941473907934,0.0023630662534248337,1186.0619713994947,559.8009448017435,0.009237604307033052,Sam,REC_20260813_181957.csv
right,91,grass,90.944,0.9920000000000044,0.016129032258064516,18444.0,0.9167414927304914,36989.71227246841,775.0,0.2175519247758909,0.21912428823875907,0.4150795209110544,0.15089974899874894,0.39227797405009013,0.38467555912120915,5093.0,4034.6349206349205,-2.6999999999999886,591.2460317460317,0.14654263480498225,2.0,-0.2459016393442623,1.7540983606557377,1.0772549243150389,-0.3472374387062023,9312661.276509846,8812341.0,1631010.0,2531425.0,4095698.101096307,1074088.0111029,1025871.2997085362,0.08987261096379759,0.08332218646481655,0.07052427001125178,0.07696060303247279,0.06962727494472465,0.08133148688734844,0.1152166557820774,0.07044952042237453,0.08103642272072767,0.08693770605314302,0.0804502285763744,0.09427103414089116,4.273508899506951,0.23229163742111728,0.5491287601685191,0.04838709677419355,0.4192584390233628,0.26057693227315687,0.00199461018196967,1817.8947530958408,474.6621757990185,0.009237604307032994,Sam,REC_20260813_181957.csv
right,92,grass,91.952,1.024000000000001,1.0,15343.0,0.6596896704464165,50302.385559732655,572.9166666666667,0.16082467557357527,0.2485606511812587,0.4292237442922374,0.15985443387171133,0.37652954024986585,0.4245468596315904,5037.0,4071.107692307692,1.6999999999999886,632.4615384615385,0.15535367429767744,1.90625,0.0,1.90625,0.81496274630737,-0.7968629228435855,10742055.574351493,8666956.0,5437922.0,3271794.0,4499814.697464901,2042454.2901070255,1242024.42274904,0.0901096658630046,0.07587048695875626,0.06933663867705633,0.07891256206966919,0.06095487147705029,0.08090786102440461,0.11847465441270946,0.07408303164513912,0.07988375871998549,0.09288343372811028,0.08577140222657224,0.09281163319754217,5.165827423431324,0.39417379080121606,0.6647093479772043,0.09375,0.40190568859855336,0.2101199927411497,0.0025191867307938543,3367.9376973651683,113.78509837016951,0.02444040370643154,Sam,REC_20260813_181957.csv
right,122,grass,121.568,1.0079999999999956,1.0,18525.0,0.923455842167773,41204.908166382316,908.8541666666666,0.2551264171598989,0.2223932281646787,0.4217006540977299,0.15832497048973582,0.384041002926034,0.4122605901019575,5198.0,4063.734375,0.09999999999999432,625.609375,0.15394937692008967,0.5714285714285714,0.0,0.5714285714285714,0.8851854065010836,-0.7723117046101584,10181218.783519978,9806830.0,1094670.0,2506990.0,4243346.308253629,1121125.8428495217,940420.3407634317,0.08737345191268807,0.08205199189477043,0.06898288596926319,0.07673437686241488,0.06706039318822357,0.07896446848842083,0.11827175588955663,0.07532326716113182,0.0792297724922043,0.09168368072777887,0.083001703328604,0.09132225208494342,4.0504198694727815,0.17855505721466094,0.49066469290874015,0.047619047619047616,0.46571175733509773,0.23037890877885872,0.0015641770578240636,2648.84811443264,492.74751356434166,0.024440403706433123,Sam,REC_20260813_181957.csv
right,123,grass,122.592,0.9759999999999991,0.03278688524590164,20004.0,1.0460548893003583,38024.37772008899,1023.4375,0.28729135227461394,0.23445647813878862,0.4314079422382672,0.1587236482665796,0.3829811804620862,0.4144424226667461,4986.0,4050.3548387096776,-2.6000000000000227,624.5322580645161,0.154191986365193,1.5,-1.0,0.5,0.8524227373457491,-0.8191469352389449,9548457.047124734,8995601.0,2014633.0,2488664.0,4312036.655782517,949553.1380633367,862416.1585450624,0.0895222242575322,0.08009254465956785,0.06997395688151575,0.07655243268212263,0.06697939646864871,0.07990140250555507,0.11679980248644084,0.07486401032167632,0.07945540414619189,0.0914416100540773,0.08385963794490328,0.09055757759176815,4.06676182570663,0.2679071097310629,0.5139762556778701,0.08196721311475409,0.43268793647746645,0.22609508733744527,0.0015481596608545782,2429.0352680299548,182.14900171351815,0.015999999999998245,Sam,REC_20260813_181957.csv
right,124,grass,123.584,1.024000000000001,0.984375,18037.0,0.8830039591382249,38185.71004970315,937.5,0.2631676509385777,0.22888446215139444,0.42191235059760956,0.15378480634687852,0.38774090886756296,0.3966174391965123,5020.0,4070.3230769230768,-8.5,608.5384615384615,0.14950618170547794,0.47619047619047616,-4.0,-3.5238095238095237,0.9690180245389421,-0.6376520206849707,9480013.388369028,8999266.0,1477072.0,2588846.0,4124965.38916308,1044090.9294326336,968214.5591090489,0.09180522430651886,0.08231438819825303,0.06880572700711719,0.07818695170672522,0.06755842477066648,0.08038673928737465,0.11572318961639787,0.07198445785819307,0.07929440490454359,0.09029712251153756,0.08180034848868546,0.09184302134398707,4.256245426460461,0.1931679989584466,0.5248905499920119,0.109375,0.44093886150215467,0.24313144998879835,0.0005984583732751199,1024.2618480317185,59.63105727636702,0.024440403706431538,Sam,REC_20260813_181957.csv
right,125,grass,124.624,1.0080000000000098,0.9841269841269841,11289.0,0.3236406257706214,39222.02184997607,1101.5625,0.3092219898528288,0.2289820830872219,0.4258712344949793,0.15552379602205457,0.38521546885117763,0.40373195937788237,5079.0,4077.953125,0.6000000000000227,616.21875,0.1511098168888344,0.24193548387096775,-7.0,-6.758064516129032,0.8689406130621525,-0.727071404713207,9682725.052174361,9365785.0,1401324.0,2018298.0,4238884.5155158965,1007206.3450178803,788748.5480131421,0.08721440367218541,0.07965469809072413,0.07144362406078417,0.0773442558881792,0.06595680277712854,0.08154366659131228,0.11802029970611788,0.07371191889313343,0.08071604550383349,0.0914176459544272,0.08181187712892114,0.09116476173325312,3.9687455268181826,0.16495957839128145,0.5051879432821896,0.09523809523809523,0.4803412581417028,0.19594913524760404,0.0008346574527884741,4570.846347596181,82.06224612806346,0.024440403706433095,Sam,REC_20260813_181957.csv
