foot,step_id,surface,contact_time_sec,stance_duration,time_to_peak_frac,impact_mag,impact_mag_norm,accel_mag_strike,loading_rate,loading_rate_norm,heel_pmax_ratio,fore_pmax_ratio,heel_mean_ratio,fore_mean_ratio,heel_fore_ratio,total_pmax,total_p_mean,midstance_diff,heel_impulse,heel_impulse_norm,rise_slope,fall_slope,slope_asym,heel_skew,heel_kurt,gyro_mag_strike,gyro_x_strike,gyro_y_strike,gyro_z_strike,gyro_x_std,gyro_y_std,gyro_z_std,pressure_01_mean_ratio,pressure_02_mean_ratio,pressure_03_mean_ratio,pressure_04_mean_ratio,pressure_05_mean_ratio,pressure_06_mean_ratio,pressure_07_mean_ratio,pressure_08_mean_ratio,pressure_09_mean_ratio,pressure_10_mean_ratio,pressure_11_mean_ratio,pressure_12_mean_ratio,accel_spec_centroid,accel_hf_frac,accel_spec_entropy,accel_zcr,accel_jerk_ratio,gyro_hf_frac,heel_ripple_frac,impact_mag_roll3_std,loading_rate_roll3_std,stance_duration_roll3_std,source_user,source_recording
right,73,brick,74.608,0.9599999999999937,1.0,20306.0,1.0482897897037096,37060.68469416074,2165.7986111111113,0.5997135294453952,0.25546285260230434,0.4145808502185141,0.17063275370727463,0.3660688384157267,0.466122039902708,5034.0,3842.688524590164,0.4000000000000057,634.655737704918,0.16515929762290746,0.1,0.0,0.1,0.9745042935245253,-0.7871271264912552,9295174.960309999,8752477.0,1569923.0,2707354.0,4308363.03373263,1097529.8033697589,1067393.4067802674,0.09154707257555332,0.0864788996774799,0.06501168922032047,0.07418815378577157,0.06275916793228785,0.06944847357553625,0.1151473524342588,0.07451238033480657,0.07319414344465112,0.10347946280780192,0.09612037337246805,0.08811283083906418,4.765645330382426,0.3205498609610809,0.606319933011287,0.05,0.41698436940502026,0.2938452504573799,0.0026900647914768682,1351.325398759798,431.0646188784119,0.033306655991462146,Sam,REC_20260810_144155.csv
right,74,brick,75.584,0.9599999999999937,0.0,21942.0,1.1817004908714277,37340.273298410655,377.60416666666663,0.10455927266883643,0.24970737417089348,0.3930940304330862,0.1697667438470114,0.36420975902581254,0.46612354457766647,5126.0,3823.27868852459,-3.5,628.2622950819672,0.16432552954292085,0.0,-0.36666666666666664,-0.36666666666666664,0.9999120915142639,-0.6363477260582422,9558845.648108823,8951619.0,1185078.0,3136182.0,4330933.389885686,871223.2398486121,1104754.8442422515,0.09177600548838007,0.08681931223737244,0.06708687076580053,0.07245090472515221,0.060260698053340195,0.07047851813738101,0.11605351170568563,0.07462481776863049,0.07420032587256667,0.1031986965097333,0.09514192607838093,0.08790841265757653,4.7143587477574425,0.3378899882191958,0.6038620019534932,0.06666666666666667,0.452469836229128,0.27118753201925266,0.0037225073637080102,982.6191191572278,943.5331262016401,0.027712812921104227,Sam,REC_20260810_144155.csv
right,75,brick,76.56,1.0079999999999956,0.015873015873015872,18980.0,0.9401586223758404,35663.70914529222,1046.875,0.2898815697439466,0.26255753452071245,0.40704422653592154,0.1804163984730167,0.35982479364269726,0.5014006862796637,4997.0,3859.734375,-1.3000000000000114,676.3359375,0.1752286224359675,18.0,-0.6935483870967742,17.306451612903224,0.9361824074649486,-0.7813212573037793,9059023.226569684,8350527.0,1800830.0,3015230.0,4184610.3182467567,1162682.0332433127,1213327.4151965524,0.08922650927241593,0.0856600397533833,0.06776292086162017,0.07116746213915304,0.06264194022418965,0.0695724689603802,0.11571796958177984,0.0799277800042911,0.07078288256559105,0.1013549345607494,0.10048861846872559,0.08569647360772074,4.512013894750595,0.275440109664523,0.5987429873748961,0.09523809523809523,0.4601125268133947,0.24988346401713496,0.0015117789809640722,1483.701227785879,903.4704262817716,0.02771281292110373,Sam,REC_20260810_144155.csv
right,76,brick,77.584,0.9759999999999991,1.0,18406.0,0.893350711330443,35480.27515394997,1027.7777777777778,0.28459351457448817,0.2586448131121327,0.3865680591645013,0.1738579220094106,0.36390361363771734,0.477758163133736,5003.0,3791.1935483870966,11.0,638.4677419354839,0.16840811047674153,0.4262295081967213,0.0,0.4262295081967213,1.152686968052798,-0.19210033440001295,9247585.817335354,8615643.0,1202182.0,3137403.0,4199973.866194039,1000864.9666382122,1155443.4121010958,0.09358275119759715,0.08874131050737277,0.06921813710891966,0.07158780535536514,0.06255158389136115,0.07014132922647563,0.11236566916538328,0.07739498157870107,0.07088158465714263,0.0975775779182656,0.09646294043070953,0.08949432896270645,4.291837559914479,0.305508225837428,0.5570018226591531,0.08196721311475409,0.5246116847644633,0.2338796657011504,0.003241629467072089,1897.6395864336282,381.0104716042502,0.024440403706432186,Sam,REC_20260810_144155.csv
right,77,brick,78.576,0.9760000000000133,0.0,15065.0,0.6209025740435566,34767.83762329777,546.875,0.15143067076176311,0.26243093922651933,0.4129834254143646,0.16406357035210306,0.3690916563912865,0.44450631031890825,5068.0,3767.2258064516127,-1.0,596.8870967741935,0.15844208110700098,0.0,-0.5573770491803278,-0.5573770491803278,1.2026261771751754,-0.21597623489223627,8583056.288665127,7842287.0,1841147.0,2962696.0,4133044.8782369867,1070424.7094464712,974383.8102702252,0.09234569804082751,0.08566670091793398,0.06347616111796137,0.0735032196191259,0.06268410056172079,0.07091724893821072,0.11868064118372382,0.07273684751335799,0.07632038635429511,0.09795434306069324,0.09132672283874504,0.09438792985340458,4.395204703778077,0.2995515035954884,0.5798917709196226,0.09836065573770492,0.471468502875377,0.24522636592555677,0.004235390164076139,2114.197326016029,283.32319165309684,0.0184752086140626,Sam,REC_20260810_144155.csv
right,78,brick,79.568,0.9759999999999991,0.01639344262295082,18267.0,0.8820156945441882,36387.68497720073,1791.6666666666665,0.4961157213528239,0.25316209379256666,0.381980930142051,0.16982637437787318,0.3628957022065186,0.46797571132739674,5139.0,3820.7903225806454,-2.0,627.9758064516129,0.16435756831258522,7.0,-0.06666666666666667,6.933333333333334,1.075513458918624,-0.4903931320290562,9528566.107627159,8792794.0,2211332.0,2930931.0,4356713.71220358,1105810.11774886,1093958.6417992634,0.0929718138030892,0.08598119794502909,0.06781235093229318,0.07238411239019119,0.06151404244181874,0.0696275470790117,0.11654825677849119,0.07533064008881796,0.07338880235046794,0.10012706373027029,0.09449573428905521,0.08981843817146427,4.6455851787989815,0.32587343294671384,0.6066092940784603,0.08196721311475409,0.45799584090885925,0.2306777527930954,0.0028388138654719505,1890.079627952218,627.7340213876492,5.931472034594235e-09,Sam,REC_20260810_144155.csv
right,79,brick,80.56,0.9599999999999937,1.0,19808.0,1.0076794417932429,36950.222651561926,708.3333333333333,0.19613877355809317,0.26958433253397285,0.3966826538768985,0.17464742819888138,0.36164344782623614,0.4829271185432075,5004.0,3822.032786885246,-0.09999999999999432,645.7868852459017,0.16896424527330747,0.8,0.0,0.8,0.9453442456642854,-0.7619073101778309,9957676.15769352,8875871.0,2502104.0,3756821.0,4459864.887341929,1191853.0160975568,1428906.55032766,0.09160433037092955,0.08467728099372061,0.06565899186768692,0.07249596815701884,0.061554232577291285,0.06879010397007858,0.11614710222008716,0.07742854201695089,0.07412586212812683,0.10132364547232613,0.09721888618193048,0.08897505404385272,4.586744668679241,0.33211678113375254,0.597780218220808,0.05,0.44490837976715275,0.262125577992811,0.0033822606994416645,2419.488031244075,676.9030208624994,0.00923760430704336,Sam,REC_20260810_144155.csv
right,80,brick,81.536,0.9599999999999937,0.03333333333333333,17042.0,0.7821207624351083,37631.435330053515,1070.3125,0.2963714556337364,0.25955077750047995,0.3897101171050106,0.1700423928403203,0.37004667494540316,0.4595160674401098,5209.0,3828.3606557377047,-0.5,629.2950819672132,0.16437716781569822,0.5,-0.9827586206896551,-0.48275862068965514,1.1348284105181978,-0.2901774110407209,9404210.79153849,8602204.0,1830152.0,3330437.0,4229046.802147563,1176972.8376947888,1154057.3749203263,0.09036954566865071,0.08731640474457243,0.06623988352674175,0.07239755063589261,0.06497666252729843,0.07041921808761188,0.11506444568149703,0.07592172311908534,0.07493683895002784,0.09873249689547382,0.09412066972123496,0.08950456044191324,4.640897854450611,0.29430916627153597,0.5883568686130346,0.08333333333333333,0.41865628241608865,0.2692314618648663,0.003505574451763841,1386.0051707455248,551.5118406071265,0.009237604307039514,Sam,REC_20260810_144155.csv
right,81,brick,82.512,0.9599999999999937,0.0,21119.0,1.114587405870797,36358.160830823115,973.2142857142858,0.26948478551889277,0.24909333842336323,0.37526245466692115,0.17312854608786782,0.3604092308881702,0.4803665701377701,5239.0,3816.8360655737706,-0.09999999999999432,639.4590163934427,0.16753641115506362,0.0,-0.1,-0.1,1.0384744903349408,-0.4875655642143921,9221950.912892455,8816007.0,1857030.0,1968207.0,4282921.657647596,1010250.2333022684,815663.1690036093,0.09326667439772879,0.08614121214463959,0.06796033106126008,0.07228113577892598,0.060972309912510146,0.06960962431333136,0.11332019052773089,0.07566991800779119,0.07140494873876312,0.10176225265970011,0.09745862808007663,0.09015277437754211,4.757074723949546,0.3301205562387797,0.6033099763553111,0.06666666666666667,0.4119298756590778,0.2598905567507957,0.00363997146136729,2081.3219356937548,187.35834615890803,0.0,Sam,REC_20260810_144155.csv
right,82,brick,83.488,0.9599999999999937,0.0,17319.0,0.8047092491242636,35027.8551584307,546.875,0.15143067076176311,0.2572044697118212,0.38521858459125663,0.16684032806872667,0.36351727030217085,0.4589612150474197,5101.0,3791.688524590164,0.4000000000000057,611.1639344262295,0.16118516340745287,0.0,-0.13333333333333333,-0.13333333333333333,1.148429077616437,-0.332662446022554,8978951.990203869,8323649.0,1842369.0,2818532.0,4280222.837414196,1101810.6363791975,1167778.8374894182,0.09541144781727073,0.08612452603407798,0.06786197593528555,0.07365981676920615,0.06142425408464588,0.06947897255861613,0.11406743827093774,0.07410081584829631,0.0728297008556247,0.10108390656007747,0.09273951222043036,0.091217633045531,4.552113718187635,0.3224701206501096,0.5927910063471987,0.06666666666666667,0.4501038301718039,0.24394229232077355,0.003183920486590897,2278.1080600650466,278.44211432153776,0.0,Sam,REC_20260810_144155.csv
right,83,brick,84.464,1.0079999999999956,0.031746031746031744,19985.0,1.022113240146963,38683.5076098329,989.5833333333333,0.27401740423557136,0.2626664017484602,0.3914166501092788,0.17051450106504998,0.355460429297067,0.4797003745314814,5033.0,3814.375,0.19999999999998863,629.9140625,0.16514214320825824,3.0,-0.2459016393442623,2.7540983606557377,0.9504147540923342,-0.8157411323385602,9790123.803877098,9027366.0,1695761.0,3387858.0,4399648.920000528,1067946.803828598,1264546.6259281302,0.09388415533344258,0.07978043585122072,0.06902343109945928,0.07253809601835164,0.05734884483041127,0.0693265607078486,0.11727019498607243,0.07658528592495494,0.07646649188923481,0.10414959855808618,0.09392921514009503,0.08969768966082255,4.953364731411145,0.2708793709686721,0.6002119703059374,0.1111111111111111,0.4328133086616368,0.29236481549776555,0.0015340054309713848,1950.7909507000827,251.0059098461288,0.027712812921103724,Sam,REC_20260810_144155.csv
right,167,brick,166.8,1.0079999999999814,1.0,17712.0,0.8367571742825234,40242.12483207118,1033.8541666666665,0.28627607758295215,0.28006522625356706,0.40705258866693844,0.17095356067230155,0.35414035428608437,0.48272827031193255,4906.0,3859.875,-0.9000000000000057,639.125,0.1655817869749668,1.492063492063492,0.0,1.492063492063492,0.9725692355558224,-0.7399729778130828,9724793.320066294,9167865.0,2122145.0,2453234.0,4157758.522533111,1422691.7486395182,1006992.315663594,0.09270458887917354,0.0825561060915185,0.06905987888208814,0.07174778976003109,0.0583527640143787,0.06815311376663752,0.12230804106350594,0.07813157809514557,0.07333058065351858,0.10181272061919104,0.092821982577156,0.08902085559765537,3.8614462741643787,0.17023250423063938,0.4945078158467725,0.031746031746031744,0.41067750733747005,0.1807901779203418,0.0035849833508694176,1169.7397146374133,155.88179996825292,0.018475208614058655,Sam,REC_20260810_144155.csv
right,181,brick,181.024,1.039999999999992,1.0,18162.0,0.8734532717919813,33987.51107392243,648.4375,0.17955350961751912,0.2701309004363348,0.4040063466878223,0.16635098057556202,0.35859211798085616,0.46390027062536693,5042.0,3887.6363636363635,-0.5999999999999943,626.5151515151515,0.16115580082935804,0.8923076923076924,0.0,0.8923076923076924,1.0225260589793124,-0.5460937791374212,9149005.983295945,8640077.0,1701870.0,2481334.0,3992025.808816656,1083889.274701642,1077317.2683139818,0.09275325039753063,0.08192638668038538,0.07149315623733359,0.0723934462008543,0.05986343653540361,0.07143469585009198,0.11840956567829639,0.07701571415209055,0.07297415271412092,0.10237583013749883,0.08933526642347146,0.09002509899292241,3.611702889684898,0.1880569918769629,0.5041075139519442,0.06153846153846154,0.44615298921241114,0.2815093526764617,0.0034115371323275513,3391.981181158496,1596.549573412796,0.04026578365476844,Sam,REC_20260810_144155.csv
right,290,brick,284.976,0.9759999999999991,1.0,21095.0,1.1126302806702926,40923.23909467578,1234.375,0.34180065686226535,0.2449019996040388,0.4080380122747971,0.16111926635768362,0.3595845222583252,0.4480706381511636,5051.0,3911.548387096774,0.5,610.6451612903226,0.15611341107390853,0.7540983606557377,0.0,0.7540983606557377,0.9499970186969909,-0.7643931737456753,9570963.160828277,9046914.0,1800830.0,2552194.0,4357587.806516811,1135154.0708153243,979071.6353804844,0.09415461247917664,0.08023800491513962,0.07457239934684722,0.07261788912896469,0.05909713173563806,0.07181794190898745,0.11848702766003068,0.07476207755364594,0.07581355456959542,0.09771314057629187,0.08635718880403767,0.09436903132164476,4.508178296023201,0.2843226595442017,0.5530756722951612,0.08196721311475409,0.424584617821901,0.2004088613267677,0.0029476213049381833,1435.2481783069306,431.0527553149154,0.04026578365479747,Sam,REC_20260810_144155.csv
right,291,brick,285.968,0.94399999999996,1.0,24579.0,1.3967396222768511,40382.227452184954,875.0,0.24228907321882098,0.25423391113767685,0.41482367005379556,0.16660331137016388,0.3670890353100186,0.4538498711337073,5019.0,3946.0,-0.5,636.4666666666667,0.1612941375232303,0.6440677966101694,0.0,0.6440677966101694,0.9695454759361357,-0.6635854332427527,10176320.746111238,9558819.0,1861917.0,2952922.0,4522167.076768872,1118097.5705210238,1043603.2038461919,0.09448808920425748,0.08055414766007772,0.06722841696232472,0.07596722419327588,0.0621599932421017,0.07303176212198007,0.11637100861632033,0.07682885622571381,0.07537590809258321,0.09712366953877344,0.08977445514445008,0.09109646899814157,4.177103848882393,0.2657640797267628,0.5082929114546163,0.05084745762711865,0.4552486183967945,0.17737326077358137,0.002532144179417638,1751.5277141208373,194.6635050756321,0.04026578365479741,Sam,REC_20260810_144155.csv
right,292,brick,286.928,0.9440000000000168,0.01694915254237288,25077.0,1.4373499701873178,38039.37704537234,3208.333333333333,0.8883932684690102,0.2552093669378845,0.4098035324469141,0.16607930993975398,0.3680125526523352,0.4512870790484612,5039.0,3972.6,0.09999999999999432,638.7583333333333,0.1607910016949437,10.0,-0.7068965517241379,9.293103448275861,0.905277675876108,-0.8064809924417702,9570390.91114642,8877093.0,1635897.0,3180164.0,4397050.855134785,952155.6306294767,1083998.7891583873,0.09206397153837118,0.08066086022588062,0.06735723036130829,0.0759703972209636,0.06244860628639514,0.07247982010102536,0.11857054154290222,0.07601654667807818,0.07645286881807044,0.09870110255248453,0.09006276326167582,0.08921529141284466,4.824402551567399,0.3242987956895585,0.5642571813112262,0.0847457627118644,0.42127554462012723,0.25264800232770296,0.001453862999859982,2169.5845992570476,1256.32442312257,0.018475208614075988,Sam,REC_20260810_144155.csv
right,293,brick,287.888,0.9279999999999973,0.0,23148.0,1.280046032196775,39235.17117332356,2250.0,0.6230290454198254,0.24488204328329108,0.3991031390134529,0.16874960161478805,0.3684903856368852,0.4579484518246322,5129.0,3988.5593220338983,-0.4000000000000057,652.3220338983051,0.16354828428768725,0.0,-1.103448275862069,-1.103448275862069,0.9481133638072563,-0.6296878214735693,9916157.843291776,9270490.0,1997529.0,2897944.0,4406785.897762403,1093537.0148237525,1122185.205270732,0.09263784128333157,0.08355253372994795,0.06841602039732285,0.07311165409539998,0.06317645808987571,0.07218102624030595,0.11514288749601614,0.07812174652076914,0.07646871348135557,0.095667693615213,0.09062785509401891,0.09089556995644323,4.359164343341078,0.29442304282443854,0.5185142311088659,0.05172413793103448,0.41927764698436565,0.24464182355826977,0.002457179918344198,1001.3995206709598,1172.8506740858802,0.009237604307033217,Sam,REC_20260810_144155.csv
right,294,brick,288.832,0.9599999999999795,1.0,24211.0,1.36673036920245,37718.54924304486,908.8541666666666,0.2516633528374063,0.2637385086823289,0.41144024514811034,0.17068671136467747,0.36324907341856494,0.4698889105434251,4895.0,3936.55737704918,0.09999999999999432,651.4344262295082,0.16548327989005956,1.3833333333333333,0.0,1.3833333333333333,0.8431799687413142,-0.9377515446622238,9838920.622793742,9315694.0,1610240.0,2725680.0,4352212.148203532,1031340.7881684235,1035757.5001824726,0.09257901969766377,0.08233040436430267,0.07007870736684296,0.07311456294507142,0.06097530504310166,0.07231916045475367,0.11676591846083371,0.07874901095240079,0.07450964061133554,0.09695581559988341,0.0919377004122767,0.08968475409153376,4.568073837558177,0.29295236647071277,0.5362485069931585,0.06666666666666667,0.43970103825844836,0.2540033879687643,0.0015167142603559653,966.1751049025023,1155.0381928735205,0.015999999999993478,Sam,REC_20260810_144155.csv
