foot,step_id,surface,contact_time_sec,stance_duration,time_to_peak_frac,impact_mag,impact_mag_norm,accel_mag_strike,loading_rate,loading_rate_norm,heel_pmax_ratio,fore_pmax_ratio,heel_mean_ratio,fore_mean_ratio,heel_fore_ratio,total_pmax,total_p_mean,midstance_diff,heel_impulse,heel_impulse_norm,rise_slope,fall_slope,slope_asym,heel_skew,heel_kurt,gyro_mag_strike,gyro_x_strike,gyro_y_strike,gyro_z_strike,gyro_x_std,gyro_y_std,gyro_z_std,pressure_01_mean_ratio,pressure_02_mean_ratio,pressure_03_mean_ratio,pressure_04_mean_ratio,pressure_05_mean_ratio,pressure_06_mean_ratio,pressure_07_mean_ratio,pressure_08_mean_ratio,pressure_09_mean_ratio,pressure_10_mean_ratio,pressure_11_mean_ratio,pressure_12_mean_ratio,accel_spec_centroid,accel_hf_frac,accel_spec_entropy,accel_zcr,accel_jerk_ratio,gyro_hf_frac,heel_ripple_frac,impact_mag_roll3_std,loading_rate_roll3_std,stance_duration_roll3_std,source_user,source_recording
left,14,paved,14.272,0.911999999999999,0.0,49552.0,3.777056694233796,50535.28946191958,1088.5416666666667,0.35077006873487515,0.18620689655172415,0.5147783251231527,0.10422846860866605,0.45241453095365464,0.2303826722560819,4060.0,2836.2758620689656,43.900000000000006,282.9913793103448,0.09977568934493994,0.0,-0.8245614035087719,-0.8245614035087719,1.0861161153004364,-0.37000301631732757,7955341.190695344,6925990.0,1590693.0,3576005.0,4611579.335077693,820407.5790178508,1820000.8315736928,0.10219812284199777,0.076751933083694,0.05802290521811019,0.11020400719739339,0.08480036959587609,0.1052193259738365,0.11917643339979575,0.055494091329086226,0.07543889510285463,0.08309220444487672,0.04873437727957983,0.08086733453289889,4.379318711195888,0.34727495352733617,0.538737335107729,0.07017543859649122,0.47058249077527176,0.1931677401917938,0.008028852278786748,17653.572188087033,564.2193373575121,0.0800000000000008,Catherine,REC_0811_00000.csv
left,15,paved,15.2,0.9759999999999991,1.0,16568.0,0.8993192366083974,35852.961118992665,223.21428571428572,0.07192824375971466,0.1935250060401063,0.5283884996375936,0.11205874175079016,0.45491945139562723,0.24632655606816425,4139.0,2842.4032258064517,-31.69999999999999,306.4516129032258,0.1078142643946229,1.7377049180327868,0.0,1.7377049180327868,0.8179586761913037,-0.9084228700172603,11508516.555039838,8779355.0,4073249.0,6227160.0,4587024.695123291,992447.8240981958,2093063.0598979713,0.09634623132401592,0.06963099149402198,0.05720397891379966,0.11235381236913335,0.08018544053475875,0.11140050729448614,0.12195495633522291,0.06446725567301637,0.08134869970322704,0.07626440597177536,0.047591486077773804,0.0812522343087687,5.339383072088055,0.36773677114432457,0.6544103004149597,0.08196721311475409,0.4514961915213246,0.2692045882229567,0.007536744705744257,18824.700378315014,544.1229208441808,0.0805315673095555,Catherine,REC_0811_00000.csv
left,16,paved,16.192,1.0079999999999991,1.0,48844.0,3.715286195810355,50893.025082028675,2694.444444444445,0.8682538224506002,0.1969178082191781,0.5244618395303327,0.12700042407874473,0.44065687565564804,0.2882070633521363,4088.0,2800.1875,-3.0,343.1640625,0.12255038725085374,0.23809523809523808,0.0,0.23809523809523808,0.5343700005925814,-1.4494234101612236,8540305.082397642,7191105.0,2069611.0,4116009.0,4607264.8321431335,1108341.9592406172,1800813.5072651247,0.09349820324531839,0.06442648929759168,0.05794254849005647,0.10927839653594626,0.07508425775059706,0.10912773698189854,0.12682186460728076,0.07387340133473205,0.08273999508961453,0.07822578845166618,0.05312702274401268,0.0758542954712854,5.192575812466369,0.3299872155404009,0.6423824596120651,0.09523809523809523,0.4595792068888765,0.22077676223352466,0.004183942239328367,18842.264973546393,1253.9732656186488,0.04888080741286182,Catherine,REC_0811_00000.csv
left,17,paved,17.216,1.0399999999999991,0.0,15970.0,0.8471458495219316,36469.47470145409,179.6875,0.0579022362265703,0.19547775346462437,0.5275954291271578,0.13023604346197076,0.43871433923888026,0.29685841517697076,4113.0,2830.757575757576,45.599999999999994,356.6439393939394,0.12598886688433333,0.0,-0.3230769230769231,-0.3230769230769231,0.489700181151288,-1.5312070556667616,11582650.014340155,9166643.0,3954741.0,5872858.0,4516371.153210718,1020288.5927573291,1783556.8232438297,0.09144141733126372,0.0665150136487716,0.057373012899427284,0.10841406626344804,0.07871326874698924,0.10554514799550392,0.12397901835893592,0.07297543221110099,0.07952684258416742,0.0835840068511481,0.05726061125086977,0.07467216185837391,4.8991866287559445,0.3795203939543339,0.6413584126950259,0.09230769230769231,0.4815848202878105,0.2254684654646367,0.0030757566220914164,18809.561646496,1439.4950253545903,0.03199999999999978,Catherine,REC_0811_00000.csv
left,18,paved,18.272,0.9760000000000026,0.0,18827.0,1.0964090048831905,39690.88149688792,93.75,0.030209862379080157,0.19562575941676794,0.5253948967193196,0.11969352549530943,0.4519633522956741,0.2648301568860638,4115.0,2795.5806451612902,-40.099999999999994,322.6532258064516,0.11541545988484128,0.0,-2.081967213114754,-2.081967213114754,0.5720238160360149,-1.3574879612894206,12378931.1781464,9457415.0,4704884.0,6454402.0,4702270.446842291,1145356.0638611207,1891123.9983858645,0.09517325733011782,0.06567970183353912,0.05698510321590529,0.11458754024208716,0.07724172945778475,0.11063544996134453,0.12688806064871977,0.07215882210401209,0.0838189308009185,0.07472623841777921,0.04753470339129732,0.07457046259649447,5.410839676014293,0.3608088770994594,0.6511749502315588,0.08196721311475409,0.48520960925712137,0.26627421530094875,0.007474093325096273,18211.180695752086,1477.3286328653046,0.031999999999997975,Catherine,REC_0811_00000.csv
left,19,paved,19.264,1.1039999999999992,0.0,20512.0,1.2434193012723125,37656.83706845279,93.75,0.030209862379080157,0.19147398843930635,0.5154142581888247,0.13240167192996968,0.4365459756412065,0.3032937635844482,4152.0,2935.8714285714286,47.80000000000001,377.85,0.12870114008495895,0.0,-1.0,-1.0,0.25193814231561246,-1.6676969790547649,11694963.25126723,9186191.0,4189313.0,5902179.0,4376640.315357786,1019226.6790168929,1725724.2255267845,0.09519198485725826,0.06896467828972658,0.056756086048921954,0.10733245422386149,0.07722214382685112,0.10509413121438754,0.12368680995177873,0.07435611719080731,0.07793256808637981,0.08237028674864119,0.058045554739162376,0.07304718482222362,4.713991940602443,0.2282800716254216,0.5613531415364345,0.11594202898550725,0.46188644428053466,0.20874786564110628,0.005061354949984169,2296.0632250296253,49.61603875850221,0.06399999999999836,Catherine,REC_0811_00000.csv
left,20,paved,20.384,0.8640000000000008,1.0,52079.0,3.997528515584129,54384.83948675403,218.75,0.07048967888452036,0.19372738238841977,0.5080820265379976,0.10233025491363143,0.45860773508950453,0.2231324225126328,4145.0,2840.890909090909,-56.19999999999999,276.8181818181818,0.09744062361999116,1.4444444444444444,0.0,1.4444444444444444,1.091655274761111,-0.2175960917514823,7965533.879777111,7153231.0,2094046.0,2809980.0,4704520.879198919,902003.2688780803,1840617.0232477863,0.10043584278939384,0.07465647780145793,0.05827237294318683,0.11113671127495216,0.08283573014867295,0.109472700625284,0.11978316661226632,0.05695396450537284,0.08050611523913753,0.07791409865023136,0.04537629040825861,0.0826565290017856,5.277978577141108,0.370340573666325,0.6089800562533014,0.07407407407407407,0.46820213300927443,0.15174149924188784,0.006994237656124596,18730.590923228592,72.16878364871611,0.12008885599144116,Catherine,REC_0811_00000.csv
left,21,paved,21.264,0.9759999999999991,0.0,20813.0,1.269680487748945,38710.81865577115,0.0,0.0,0.1946064139941691,0.5208940719144801,0.11875626007054828,0.4493750816530941,0.2642697935844512,4116.0,2962.967741935484,-53.599999999999994,339.41129032258067,0.11455112572399077,0.0,-0.9344262295081968,-0.9344262295081968,0.718542410145104,-1.1735829026780826,11481590.365847189,9302255.0,3573561.0,5703037.0,4596679.515134067,910925.8985567901,1714718.3920629832,0.09578452292818883,0.07173496494360493,0.055066846666376346,0.10930083177285198,0.08080390192919043,0.10902865479249227,0.119561903932413,0.06340090580499064,0.0785067282149545,0.08316639811871271,0.05535535426555764,0.07828898663066672,5.248793180541988,0.3013244412640717,0.6394646486067309,0.09836065573770492,0.4641971433835586,0.33377850727823194,0.004189207730781998,18138.94909671818,109.74639325889115,0.12008885599144123,Catherine,REC_0811_00000.csv
left,22,paved,22.256,1.0079999999999991,0.9841269841269841,19090.0,1.1193548256252315,39659.81681752955,93.75,0.030209862379080157,0.18812363105378438,0.5108298856169384,0.12437202043739444,0.4389603865147402,0.2833331304102111,4109.0,2923.5625,-33.80000000000001,352.1484375,0.12045182461466106,0.7903225806451613,-30.0,-29.20967741935484,0.4942786504588493,-1.5146210517504597,11832801.637648584,9605245.0,3844785.0,5742133.0,4600523.8903119,1063274.307074663,1919885.1141342781,0.09335784680505377,0.06622378519357804,0.05681745302178421,0.1079376616713342,0.07697158860123565,0.10832246616927123,0.12267781174508839,0.06642687645637814,0.07950488487932103,0.08745751117001946,0.057945143981016314,0.07635697030591958,4.992008855434635,0.32155030016775726,0.6378331738336822,0.09523809523809523,0.47335562474521065,0.27850834159163074,0.007572318927727302,18568.816180180504,109.74639325889115,0.07561305002004036,Catherine,REC_0811_00000.csv
left,23,paved,23.28,0.9759999999999991,0.08196721311475409,20406.0,1.2341711758021363,37740.85502476063,0.0,0.0,0.19601083476976114,0.5185914799310515,0.11439142750488572,0.4520981093959289,0.25302345912847046,4061.0,2938.1290322580644,-6.900000000000006,324.46774193548384,0.1104334555675106,3.6,-2.357142857142857,1.2428571428571429,0.8516760264003974,-0.8657185896693997,11728175.66020304,9575923.0,3393967.0,5859419.0,4789838.9359263005,1057518.8620914211,1837664.7058646635,0.09624294591686612,0.07228102149711249,0.05832656287740717,0.10915438835335192,0.0818163852352825,0.10923124217737863,0.12017193298346544,0.063349509233438,0.0796150721328034,0.07863244109703345,0.05104191827144771,0.08013658022441317,5.5752514618401,0.3884603713933025,0.6751690314497099,0.08196721311475409,0.4793670807676519,0.26572036752533795,0.007424713020400504,900.5770372378244,54.12658773654441,0.01847520861406713,Catherine,REC_0811_00000.csv
left,24,paved,24.272,1.0720000000000027,1.0,51552.0,3.9515496276333475,53242.456780280154,406.25,0.13090940364268067,0.1807081807081807,0.515018315018315,0.12884481523701918,0.4392446054051872,0.2933327208835357,4095.0,2915.5,-35.80000000000001,365.29411764705884,0.1252938150049936,1.0746268656716418,0.0,1.0746268656716418,0.3152912045333974,-1.671468208412686,8286718.96255804,7525859.0,2169793.0,2706133.0,4517848.901495248,1088049.3020985338,1679471.1570071026,0.09497916813784338,0.06807933257336549,0.057739062011359164,0.10784145591009514,0.07699718542879337,0.10729165615826163,0.12519797835100427,0.075256993553724,0.07903497533467169,0.07937292564084457,0.05358782168329517,0.07462144521674216,5.399264823926828,0.3220674539751381,0.6208503094505172,0.1044776119402985,0.45807413286395005,0.3429022342352297,0.004035329184060085,18373.83382240444,212.7143526735683,0.048880807412864255,Catherine,REC_0811_00000.csv
left,25,paved,25.36,0.9759999999999991,0.01639344262295082,17784.0,1.0054109401153246,38116.29184482667,135.41666666666669,0.043636467880893565,0.19306443679291688,0.5120511559272012,0.12238028990710408,0.44221491720145406,0.27674392053865665,4066.0,2875.2258064516127,19.5,339.55645161290323,0.11809731633981063,18.0,-0.4166666666666667,17.583333333333332,0.6376255850560366,-1.2692139959589237,11721726.748104734,9310807.0,3649308.0,6114761.0,4560421.969490875,959495.1012720712,2072402.004016887,0.09655903603644034,0.06809002378494818,0.05469416146838397,0.11041489027509761,0.07755912579096172,0.1072454337387246,0.12533096979760358,0.06897074002602882,0.07890544361172194,0.0828209846070996,0.05340954988107526,0.07599964098191447,4.719000385897367,0.31139540484331174,0.5458632337424066,0.09836065573770492,0.476895842398984,0.2396389055059626,0.006310292882785129,18784.861032224857,206.85237511953895,0.055425625842206075,Catherine,REC_0811_00000.csv
left,26,paved,26.352,0.911999999999999,1.0,21909.0,1.365302615251899,39427.39165859187,196.875,0.06344071099606832,0.19220330619294348,0.5183814458425857,0.1077036993158191,0.45856114681752214,0.2348731462820542,4053.0,2910.603448275862,67.69999999999999,300.2068965517241,0.10314249326185469,0.3157894736842105,0.0,0.3157894736842105,0.9717678841094334,-0.6440736418301305,11981693.467572644,9756739.0,4021936.0,5673716.0,4798721.649938426,1048216.1678161821,1854732.6148708614,0.09806000651600864,0.07215591031602643,0.05489441104167284,0.1122649053697835,0.08291324823031129,0.11094985635162752,0.11927257648905606,0.05834789562538874,0.08027722654977343,0.08072742351094393,0.049355803690430355,0.0807807363089773,4.991440989069491,0.32026057685771114,0.6053554980047108,0.07017543859649122,0.4494832147557411,0.15866355896486686,0.0065336390917763556,18421.006568589022,141.98926708591205,0.08053156730955645,Catherine,REC_0811_00000.csv
left,27,paved,27.28,1.0719999999999992,0.029850746268656716,22536.0,1.4200061498726584,39613.5893223525,343.75,0.11076949538996057,0.1930933852140078,0.5089980544747081,0.12803240635383006,0.443943784483587,0.2883977900550252,4112.0,2907.926470588235,63.0,361.8602941176471,0.12443928612969622,50.0,-1.0307692307692307,48.96923076923077,0.34795797653345867,-1.5400725170174432,12201193.117556864,10008416.0,4565606.0,5277875.0,4745384.431048408,1145122.5949768852,1463639.028079665,0.09347169754069759,0.06587471363767392,0.055290054061161435,0.11046885035324343,0.07591319871143275,0.1102008202731884,0.12590839439867704,0.07592331305407633,0.0814862015080485,0.0781484684356652,0.05210909329975372,0.07520519472638175,5.348750736880788,0.3340083877986013,0.6252531095113882,0.11940298507462686,0.4909064711374574,0.3403306445481168,0.00651254979272331,2581.674456626916,107.04529425971991,0.08053156730955457,Catherine,REC_0811_00000.csv
left,28,paved,28.368,0.9120000000000026,0.0,22967.0,1.4576093770202616,40290.38845680195,75.33482142857143,0.024275782268903697,0.18264953040039544,0.527681660899654,0.10149235912129893,0.46786055396370585,0.21692865162788885,4046.0,2888.2758620689656,-1.0,281.1896551724138,0.09735553963705826,0.0,-1.6140350877192982,-1.6140350877192982,0.9573751964430083,-0.45830539887577837,12220729.716263918,9922894.0,4394564.0,5618738.0,4943415.218702882,1237644.2166547643,1709569.5575021154,0.098597182425979,0.07071394460362941,0.053414517669531994,0.11653533906399237,0.0815186246418338,0.11484001910219674,0.1225943170964661,0.061007640878701044,0.08425262655205348,0.07251671442215854,0.040484718242597896,0.0835243553008596,4.706235977667851,0.28078563085327657,0.5760979702081498,0.07017543859649122,0.444516330058072,0.1631544569615871,0.013020723286859931,532.0172302973032,134.40671406823265,0.09237604307033893,Catherine,REC_0811_00000.csv
left,29,paved,29.296,1.0079999999999991,0.9841269841269841,19545.0,1.1590519679736295,36381.307686777836,114.58333333333334,0.03692316512998686,0.19178421182875527,0.520415738678545,0.1051236559139785,0.4646451612903226,0.22624502453005554,4041.0,2906.25,-31.099999999999994,295.21875,0.10158064516129033,2.0,-108.0,-106.0,0.8750736635344983,-0.7031158968101372,11371508.018118838,9494067.0,3949854.0,4855156.0,4717328.38140348,1074208.3979177426,1716117.361295958,0.09767741935483872,0.071,0.05366129032258064,0.11444623655913978,0.08220967741935484,0.11388709677419355,0.12152688172043011,0.06267204301075269,0.08310215053763441,0.0732258064516129,0.042451612903225806,0.08413978494623656,5.1075876715663036,0.3133401915608579,0.6450409620059104,0.09523809523809523,0.46917655729074825,0.2714709505273645,0.013801343572342065,1863.7742173700158,144.97385677274852,0.08053156730955276,Catherine,REC_0811_00000.csv
left,30,paved,30.32,0.9920000000000009,1.0,23321.0,1.488494626231982,39895.5461925263,0.0,0.0,0.1906988188976378,0.5182086614173228,0.10560456810313236,0.46516219719634855,0.22702740837402494,4064.0,2902.1111111111113,21.69999999999999,294.8492063492063,0.10159817975967138,1.3709677419354838,0.0,1.3709677419354838,0.9433928851773742,-0.5537825294153191,11138604.049661878,9641896.0,2882062.0,4774522.0,4730471.852601606,930645.1747387102,1649019.9048338076,0.097515218806233,0.07227360487439356,0.05404932369976973,0.11380877631499783,0.08165374959662643,0.11416429200417866,0.12066202490797613,0.06230275716090639,0.08326177440615205,0.07414416434669889,0.04330181094222597,0.08286250293984128,5.233671178176667,0.3406973497847268,0.6518999117422157,0.08064516129032258,0.4323482977768792,0.2515786203208457,0.01072529110107105,2085.408672978325,58.23103594619435,0.051432804058627074,Catherine,REC_0811_00000.csv
left,31,paved,31.328,0.9760000000000026,0.0,22234.0,1.393657716929326,37370.23558930289,0.0,0.0,0.18736488109536392,0.5073264472736008,0.10468426158078589,0.45226420995160427,0.23146704797160897,4163.0,3042.7903225806454,-62.599999999999994,306.508064516129,0.1007325618993602,0.0,-1.1311475409836065,-1.1311475409836065,0.918380096701823,-0.6548652156972223,12091573.748347772,9783617.0,3904650.0,5936388.0,4735250.921899188,1016881.4048827966,1902703.3662985316,0.09935702056156011,0.07008104827381488,0.054316655446772645,0.11313363688889123,0.07964887915909102,0.11106104859185913,0.12211308593025288,0.05506405941066402,0.07833959703794798,0.0851881496716193,0.049620202170121856,0.08207661685740486,5.4051231299495495,0.3258562488719173,0.6587071468800076,0.08196721311475409,0.4239423195480926,0.2501790263803303,0.007899821932728016,1943.8135198624077,66.1547183446586,0.015999999999997502,Catherine,REC_0811_00000.csv
left,32,paved,32.32,0.9919999999999973,0.06451612903225806,43153.0,3.218766553821932,48144.469765488124,0.0,0.0,0.18290639214747426,0.50993536030644,0.10402675570943899,0.46008886411508393,0.2261014421843125,4177.0,2961.5396825396824,24.69999999999999,296.72222222222223,0.10019187788419795,14.5,-0.6724137931034483,13.827586206896552,0.9469236321429012,-0.46690060367486996,9380402.108483516,6982189.0,4078136.0,4754975.0,4796953.798171497,1400150.6310311435,1638711.7643291957,0.10185607014798181,0.07269920729779127,0.05664685357787937,0.11263982162860374,0.08257180681434474,0.11140708661839349,0.12065259919497044,0.06005027414954684,0.08077094175595063,0.0749931663602695,0.043976481559892165,0.08173569089437606,4.954610125494378,0.33856691120303245,0.632514909334287,0.0967741935483871,0.45028662721483914,0.26656973590488425,0.009259085439545817,11776.348854094516,0.0,0.009237604307030405,Catherine,REC_0811_00000.csv
left,33,paved,33.328,1.0399999999999991,0.03076923076923077,24398.0,1.5824590708676405,34422.16120466581,0.0,0.0,0.18164110056001948,0.509617725833942,0.11919474679491952,0.44796676543724595,0.26607944158198926,4107.0,3052.681818181818,34.60000000000002,353.4469696969697,0.11578244663162544,16.5,-1.3333333333333333,15.166666666666666,0.38636629876756456,-1.5660697563792139,12165424.506496515,10432356.0,3982841.0,4827057.0,4795318.845159581,1086806.556925068,1599111.753076629,0.09409014428445928,0.06789360572174491,0.05402105451242574,0.10969490314030883,0.07820743806985414,0.11174972825682336,0.12073834730515146,0.06512405882557315,0.08042109024851472,0.08624805809099799,0.05407068796934638,0.07774088357480011,5.686963271353169,0.2931691912280454,0.6166052112050342,0.1076923076923077,0.459364925470329,0.3103084797407805,0.005753730017082992,11503.894137783658,0.0,0.03330665599145677,Catherine,REC_0811_00000.csv
left,34,paved,34.384,0.911999999999999,1.0,24828.0,1.619975051548544,39419.94998728436,156.25,0.05034977063180026,0.16976127320954906,0.5126597540390644,0.09233247955052466,0.4699307137545591,0.19648104890348134,4147.0,2921.4137931034484,23.099999999999994,257.8103448275862,0.08824848620766988,0.42105263157894735,0.0,0.42105263157894735,1.2110784994162975,0.4413044311183958,13883734.647872992,10222218.0,6894225.0,6382320.0,4785746.647082154,1631757.6466765585,2080732.5274324517,0.10189327321443324,0.07142266970408753,0.053522739344436444,0.11772760000472136,0.08188642721403193,0.11554986367016443,0.1221715985410937,0.05492144804711936,0.0833441531615538,0.07312826807993296,0.037411031503405294,0.08702092751501989,4.532009910536503,0.2580404839250356,0.5479186445412227,0.07017543859649122,0.4086010782902867,0.1184856316976017,0.010829568936373535,10706.23299765141,90.21097956088929,0.0646632301492377,Catherine,REC_0811_00000.csv
left,35,paved,35.312,0.9759999999999991,0.9836065573770492,22957.0,1.4567369123532639,40426.94915523555,218.75,0.07048967888452036,0.18017366136034732,0.49421128798842257,0.10753403900686191,0.45048379764919805,0.23870789486311564,4146.0,2980.451612903226,14.800000000000011,308.94354838709677,0.10365662272441933,0.6666666666666666,-21.0,-20.333333333333332,0.6885520053628665,-0.9833918203974079,12074953.543669889,9853256.0,4162435.0,5602855.0,4899940.897381938,1222498.8121009276,1640740.7690108018,0.10213866701300951,0.0696636145204234,0.05422430027923891,0.11265341905318527,0.07947485767474079,0.10969327012576574,0.12160962833084399,0.05986319457973461,0.07899863627508279,0.08295452085633266,0.0476708444271273,0.08105504686451502,5.03516472838891,0.27855774488121726,0.6191488618486598,0.09836065573770492,0.4405012136152755,0.37938565187266604,0.007479971852437145,979.9678566156625,112.67347735825791,0.06399999999999971,Catherine,REC_0811_00000.csv
left,36,paved,36.304,1.0719999999999956,1.0,27987.0,1.8955866398531351,43104.8797005629,164.0625,0.05286725916339027,0.18746916625555007,0.5111001480019733,0.10727735120066513,0.4514500904778207,0.2376283745719097,4054.0,3006.9117647058824,-48.599999999999994,312.2279411764706,0.10383674866728616,1.6865671641791045,0.0,1.6865671641791045,0.7445525753467875,-0.9395038241596851,13121789.222345099,10869736.0,4638910.0,5701816.0,4890286.86405159,1477485.219032678,1655286.3754499995,0.10249425343571184,0.06801486770675404,0.05425734826624933,0.11382109844965031,0.0781581650119822,0.11150780065535286,0.12438988604685283,0.061608059862082454,0.07994815865408128,0.07974274954761089,0.04566929133858267,0.08038832102508925,5.244687240538933,0.33129011477463954,0.6133175795661238,0.11940298507462686,0.4649700014133086,0.35395995975082534,0.004178572793393494,2542.335605960242,34.05389799643888,0.08053156730955265,Catherine,REC_0811_00000.csv
left,37,paved,37.392,0.9279999999999973,0.0,26001.0,1.7223151569873807,40049.502880809894,958.3333333333334,0.3088119265417083,0.18583415597235933,0.513573543928924,0.10477990347153575,0.4578065941734024,0.22887373140756895,4052.0,2914.7457627118642,-1.6999999999999886,292.70338983050846,0.10042158516020236,0.0,-0.1206896551724138,-0.1206896551724138,0.7860990847432381,-0.8718354330145672,12602119.607637797,10971139.0,3933972.0,4792848.0,5075684.730865921,1169664.6828879772,1697101.4706970414,0.09694132697563529,0.065546316217945,0.05168924812467292,0.11643309879630168,0.07808338663720417,0.11463627376868059,0.12617898470663488,0.05960341920102343,0.08310751875327092,0.08156073733790778,0.0451764842705123,0.08104320521021109,4.29589150721118,0.24458662502769676,0.530104083688356,0.06896551724137931,0.40103092871795554,0.14638940673695058,0.0077109622174639505,2533.4769257550447,443.62904666788404,0.07332121111929214,Catherine,REC_0811_00000.csv
left,38,paved,38.336,1.0560000000000045,0.0,26901.0,1.8008369770171788,38920.488755923914,208.33333333333334,0.06713302750906702,0.20217230313502838,0.5223401629227351,0.10706163884718857,0.45579353636845577,0.23489064741928195,4051.0,3012.492537313433,19.900000000000006,310.67910447761193,0.10313024866600276,0.0,-0.7727272727272727,-0.7727272727272727,0.8577323038199562,-0.7216815145396382,12517402.888149323,10343170.0,4607145.0,5336518.0,4860910.527378874,1378819.4996365358,1643853.704442675,0.10111129277585378,0.06913994956326144,0.05158618092817471,0.1133984353711163,0.08062941878842829,0.11296243998870376,0.1230894236438314,0.06126726021492591,0.07966329265694595,0.0783453975237444,0.04579437863226266,0.08301252991275138,5.571138010242669,0.3142791263073172,0.630668844927528,0.10606060606060606,0.4356143310957904,0.3734229483948064,0.006136718113652738,994.4506020913765,446.341809111968,0.07892612579706108,Catherine,REC_0811_00000.csv
left,39,paved,39.408,0.8960000000000008,0.0,26240.0,1.743167062528627,41571.078997302924,93.75,0.030209862379080157,0.1869660727361484,0.5010983646570661,0.1049695021041184,0.454052201049695,0.23118377548081048,4097.0,2968.280701754386,-34.19999999999999,298.5,0.1005632654026195,0.0,-0.7321428571428571,-0.7321428571428571,0.8653233375593107,-0.6876144044730581,13012520.884438226,10857518.0,4629136.0,5478239.0,5117608.15999139,1255602.3120935026,1710013.978908503,0.09965601210459124,0.06879757908175328,0.051905527448106295,0.11244030450612322,0.07953094708969691,0.11261170740933377,0.12106955411603385,0.05672845051775498,0.08067166296278784,0.08428885526502436,0.04824105158636342,0.08405834791243084,4.580745891297576,0.2670440500782264,0.5610295132758277,0.07142857142857142,0.4382607087592572,0.16008550818003292,0.010094148633993529,466.19774059215985,469.5979983907454,0.0846640419540693,Catherine,REC_0811_00000.csv
left,40,paved,40.32,1.0399999999999991,1.0,20344.0,1.22876189486675,40598.78585622974,312.5,0.10069954126360052,0.18962521717547778,0.5140233308513279,0.11523565542768964,0.44593994896569805,0.2584107023712012,4029.0,3004.5151515151515,35.099999999999994,335.1515151515151,0.11154928441033192,1.0153846153846153,0.0,1.0153846153846153,0.6473746835343299,-1.2570291457981244,12160660.154419126,9946107.0,4032932.0,5717698.0,4804814.823530383,1002484.9910271027,1749060.867458471,0.09852847734218197,0.0683668014805999,0.054135694762428264,0.11018769730405753,0.07822065779785978,0.11006666733905536,0.12151912777738556,0.06457957215907371,0.07909812504412551,0.08444361516505462,0.05065608326861592,0.08019748055956187,5.58610768718387,0.3300018021913568,0.6418847118038523,0.12307692307692308,0.4655409393291702,0.3667755241945306,0.006174287720726219,3610.031994318042,109.41632817076325,0.08812112875657832,Catherine,REC_0811_00000.csv
left,41,paved,41.376,0.9759999999999991,0.9508196721311475,19416.0,1.1477971737693584,41792.3176792099,80.35714285714286,0.025894167753497278,0.18955042527339003,0.5144592952612393,0.11724985650389336,0.44497871925663607,0.26349542445462987,4115.0,2978.6129032258063,-7.900000000000006,336.83870967741933,0.11308576193725159,0.3275862068965517,-1.0,-0.6724137931034483,0.6084959082089608,-1.2812127339155197,11625905.6153295,9739635.0,3464827.0,5319414.0,4725268.125460906,1024399.0158885091,1775577.910279542,0.09766399168264076,0.07005317478367284,0.05427943294670609,0.10932237347975352,0.07886870918483381,0.1083206082068943,0.1205908790625643,0.06377725072289549,0.07841385360148154,0.08664998862861042,0.05347260578099787,0.07858713191894907,4.701353330032451,0.29126864692321064,0.5397696023795758,0.09836065573770492,0.4622624081572236,0.24288425257437904,0.0031078502622484566,3701.1479300346673,130.33369815267054,0.07214799604516511,Catherine,REC_0811_00000.csv
left,42,paved,42.368,0.9759999999999991,0.9836065573770492,22885.0,1.45045516675088,39960.0320695567,164.0625,0.05286725916339027,0.19125549584758184,0.5112359550561798,0.11104795854739292,0.45815284269309514,0.24238190446348096,4094.0,2922.8870967741937,24.5,312.0,0.10674377410757149,0.016666666666666666,-5.0,-4.983333333333333,0.7906611281840599,-0.8962331862550315,11294310.887447096,9541715.0,2682920.0,5414709.0,4798834.907374453,809329.5197707411,1744024.4292459923,0.10056340670680226,0.0732428718842947,0.0551101153852521,0.1120688228055557,0.08259067757795815,0.11020919440014568,0.12223331990574939,0.0635419023391587,0.08004127602514084,0.07577571888157422,0.04750605620823423,0.07711663788013398,4.991499745564061,0.29587658170276704,0.562707835185626,0.09836065573770492,0.4379364525536666,0.23095220217861567,0.003875595505586588,1795.9132310145812,117.5659987291698,0.03695041722813578,Catherine,REC_0811_00000.csv
left,43,paved,43.36,0.9279999999999973,0.017241379310344827,22474.0,1.414596868937272,39167.225393177905,708.3333333333334,0.22825229353082788,0.19319862000985707,0.5184820108427797,0.10078396650698065,0.46441073512252046,0.21701472185029666,4058.0,2890.5593220338983,13.0,278.8728813559322,0.09647713479884838,5.0,-1.6491228070175439,3.3508771929824563,1.1267543236688504,-0.030346317389487787,11559777.265661566,10030407.0,3505144.0,4553389.0,4793132.8106300775,1023738.851978169,1478795.4715148436,0.10224400884234476,0.07283793530077458,0.05387497581255167,0.11568343467629864,0.08236046041174366,0.11201866977829639,0.1227373741519734,0.0586186474965258,0.08151023495540714,0.07479052203843019,0.042165319010454845,0.08115841752519892,4.6555121460935105,0.28168246495500315,0.580443118675706,0.06896551724137931,0.4536935739387771,0.15163009315497483,0.007646309270388115,1895.35599118826,340.9768864690524,0.027712812921102108,Catherine,REC_0811_00000.csv
