foot,step_id,surface,contact_time_sec,stance_duration,time_to_peak_frac,impact_mag,impact_mag_norm,accel_mag_strike,loading_rate,loading_rate_norm,heel_pmax_ratio,fore_pmax_ratio,heel_mean_ratio,fore_mean_ratio,heel_fore_ratio,total_pmax,total_p_mean,midstance_diff,heel_impulse,heel_impulse_norm,rise_slope,fall_slope,slope_asym,heel_skew,heel_kurt,gyro_mag_strike,gyro_x_strike,gyro_y_strike,gyro_z_strike,gyro_x_std,gyro_y_std,gyro_z_std,pressure_01_mean_ratio,pressure_02_mean_ratio,pressure_03_mean_ratio,pressure_04_mean_ratio,pressure_05_mean_ratio,pressure_06_mean_ratio,pressure_07_mean_ratio,pressure_08_mean_ratio,pressure_09_mean_ratio,pressure_10_mean_ratio,pressure_11_mean_ratio,pressure_12_mean_ratio,accel_spec_centroid,accel_hf_frac,accel_spec_entropy,accel_zcr,accel_jerk_ratio,gyro_hf_frac,heel_ripple_frac,impact_mag_roll3_std,loading_rate_roll3_std,stance_duration_roll3_std,source_user,source_recording
right,12,grass,15.2,1.1039999999999992,0.014492753623188406,16089.0,1.1366928273036048,30419.885223320616,1879.6875,0.4482617398582382,0.22401289282836423,0.5169218372280419,0.16250461044455533,0.4381477222595879,0.37089000396122773,4964.0,3950.657142857143,-13.5,626.3142857142857,0.15853420407454816,1.0,-0.39705882352941174,0.6029411764705883,0.5069265112181262,-0.8467331402874647,9111681.661685564,8212472.0,2250427.0,3242472.0,4183235.649043466,1167311.3402423863,1264143.889879203,0.08005178162041758,0.09507640681839549,0.06646272229574826,0.09172795845899055,0.06774641470135168,0.09886962747607994,0.1075517273798934,0.08526972004657453,0.08472731480477028,0.0718325341896104,0.0772348903979808,0.0734489018101871,4.085881102127504,0.15258901193404795,0.49842076245272304,0.057971014492753624,0.4806228000455058,0.21398205637886436,0.0008375108189603034,1646.619567477564,386.7637698622496,0.040265783654777426,Kristian,REC_20260311_142453.csv
right,13,grass,16.32,1.152000000000001,0.013888888888888888,16740.0,1.2057498656090593,29964.97038209783,1039.0625,0.24779223358747166,0.22444399102224036,0.5211181391552744,0.16649134386645215,0.4291042723760021,0.3879974043242966,4901.0,3984.821917808219,0.10000000000002274,648.5958904109589,0.162766593787385,4.0,-0.4084507042253521,3.591549295774648,0.1640396706785371,-0.690704212600854,8943961.781393299,8156272.0,1703092.0,3251024.0,4082844.675250401,1172050.4603754953,1203021.8606100285,0.07904651898299024,0.0916216327709253,0.07232237393946894,0.09055594516177826,0.06362498796804313,0.09882705608954527,0.10973832212642494,0.0879845440919654,0.08447465038571017,0.07381089889030981,0.07850679977448675,0.06948626981835183,4.07488121411573,0.18690536398072388,0.5085158522463167,0.05555555555555555,0.44045274778522747,0.2182808543445772,0.000506863760882664,1199.9793053771107,434.8604864525799,0.027712812921102867,Kristian,REC_20260311_142453.csv
right,14,grass,17.488,1.1679999999999993,1.0,16975.0,1.23067828957493,29660.003809844664,1340.2777777777778,0.31962506989060674,0.21483986473045555,0.5094489755321265,0.16384032772829038,0.4322223053943151,0.3790649526491325,5027.0,3971.6486486486488,-22.899999999999977,636.1554054054054,0.1601741396792128,0.0684931506849315,0.0,0.0684931506849315,0.2971535256413835,-1.0207404139625076,8759139.674154364,7870387.0,1747074.0,3424510.0,3933340.396849999,1063571.008590782,1268341.3066188237,0.08003688304264688,0.09303781532619716,0.07113255438887792,0.09186735714625963,0.06442623731720097,0.09995168457513048,0.10803941449871045,0.08632809575981108,0.08293921102952685,0.07352450816938978,0.07751223196847928,0.07120400677776946,3.6151131202484965,0.14028983725596483,0.47778835734891406,0.0821917808219178,0.45299758164672815,0.1887720293885702,0.000640379242185144,458.9883803903232,425.8998087617165,0.03330665599145859,Kristian,REC_20260311_142453.csv
right,15,grass,18.672,1.184000000000001,1.0,16621.0,1.1931265360263419,27919.548384599635,1867.1875,0.4452807806571859,0.22260205107580938,0.509350492660366,0.1686767884302372,0.4263848493742829,0.3955975187150068,4973.0,3997.5466666666666,-14.300000000000011,659.6533333333333,0.16501454225258158,0.24324324324324326,0.0,0.24324324324324326,0.26434111271735916,-1.3674719230191836,9033336.71261146,8268671.0,1484402.0,3320663.0,3932635.2772754254,1369666.8466443543,1228507.7566597653,0.07895175707767431,0.09117925661072125,0.06688769111721855,0.09260346345758733,0.06314206046375109,0.0980668143127785,0.10921031566027163,0.08852763027990501,0.08139325452944472,0.07671371774688476,0.0801491581503322,0.07317488059343064,3.9033057678225664,0.15849915640696752,0.503663453095338,0.05405405405405406,0.4916331469963431,0.1666938719079961,0.0005446975255967107,180.13976055644304,419.1569941688604,0.0159999999999995,Kristian,REC_20260311_142453.csv
right,16,grass,19.872,1.120000000000001,1.0,16740.0,1.2057498656090593,29427.306230778242,1625.0,0.3875246961367978,0.22109654350417163,0.4958283671036949,0.1720541640853173,0.43102575449154795,0.3991737437782057,5034.0,3978.521126760563,-12.600000000000023,668.8802816901408,0.16812284272944508,0.07142857142857142,0.0,0.07142857142857142,0.39110155462773033,-1.229273407392043,9127954.773952652,8064642.0,2241875.0,3640756.0,3942851.903712181,1182278.0165777493,1409459.7898118214,0.07991857686520931,0.09612532082485177,0.06654748207806001,0.09216390831046996,0.0666890875298699,0.09716966103194974,0.10722364811045226,0.09041862111691301,0.07887777679440658,0.07404195061509869,0.08163554296840429,0.06918842375431454,3.989539720564415,0.16679150976807225,0.49978415734597326,0.08571428571428572,0.45143121180979345,0.18542208621404382,0.0005890413959956361,180.13976055644304,263.74084007971146,0.03330665599145772,Kristian,REC_20260311_142453.csv
right,17,grass,21.008,1.184000000000001,0.013513513513513514,14821.0,1.0021854162877577,28117.830463960054,1626.7857142857142,0.3879505474512338,0.22665056360708535,0.5050322061191627,0.16409114853268533,0.4373294363540587,0.37521176232862297,4968.0,3923.266666666667,-14.600000000000023,629.0866666666667,0.1603476694591242,3.0,-0.6301369863013698,2.3698630136986303,0.4083708039627848,-0.9251125999919103,8640706.942338688,7687128.0,1927890.0,3442836.0,3796100.5746662994,1241019.246487602,1224467.5778947799,0.07884925827116859,0.09219188091556356,0.0667063161651005,0.09425138914849869,0.06508861662899965,0.10019541538513822,0.10918792162993424,0.08578225628302945,0.08560213427585854,0.07209638226647862,0.0783088922496559,0.071739536780574,4.060047303210774,0.16478412524485658,0.5024815746562821,0.05405405405405406,0.4961142533213917,0.18581012842418276,0.0007102078039129052,1075.2303629145395,139.31438816957595,0.03695041722813586,Kristian,REC_20260311_142453.csv
right,18,grass,22.208,1.2000000000000028,0.9866666666666667,18482.0,1.3905384381560668,29120.837505126805,1416.6666666666665,0.3378420427859262,0.22752750674693792,0.5104837035499273,0.1713312572340122,0.42663509403801314,0.40158735094268966,4817.0,3967.4605263157896,-21.69999999999999,665.4078947368421,0.16771632391129151,0.16216216216216217,0.0,0.16216216216216217,0.2614780597550769,-1.3525223854344637,9048496.520142006,8137946.0,2015855.0,3403741.0,3858978.267053237,1118436.1909515795,1282478.445682362,0.07812567365443228,0.08882454970864963,0.06501905302012755,0.09136495239232308,0.06330776348386712,0.09893973010708824,0.11224533789677209,0.08975647288634185,0.08419809834608509,0.07557532161298988,0.08157478434767035,0.07106826254365281,3.704108754308587,0.14080512798075306,0.48914008818774346,0.05333333333333334,0.48107412283465556,0.1441232734985617,0.0005098401335603171,1831.2129859740508,120.80009707889687,0.042332020977033924,Kristian,REC_20260311_142453.csv
right,19,grass,23.424,1.152000000000001,0.013888888888888888,16707.0,1.2022492784138519,27072.461690803073,1318.4523809523807,0.31442022049194396,0.22197535851343164,0.4873762876186629,0.17339164243907035,0.4296050174683006,0.40360711674360655,4951.0,3924.917808219178,4.199999999999989,665.7534246575342,0.1696222589077862,4.0,-0.4788732394366197,3.5211267605633805,0.302171254740177,-1.3761298771330395,8394974.373063803,7804414.0,1434311.0,2740341.0,3782569.9752873327,1076150.8619806254,1133723.6617447992,0.07879058631364762,0.0930653813534181,0.06468680960075947,0.09075488885553838,0.06400971663310287,0.09805283419249683,0.10960529668189545,0.08960662294647127,0.08372219643374436,0.07410328808909705,0.08378501949259909,0.06981735940722954,4.0947893675246085,0.16953122290844494,0.5034904329631382,0.06944444444444445,0.4632010690068768,0.20900713842413546,0.000457510635906571,1830.7804346780633,157.5148165174466,0.024440403706431316,Kristian,REC_20260311_142453.csv
left,0,grass,0.56,1.184,0.972972972972973,20727.0,1.6286844458300231,30314.617150806967,960.4166666666667,0.22903703194751768,0.20720221606648198,0.5120960295475531,0.13738665850745216,0.4881642355737831,0.28143532134407023,5415.0,4532.026666666667,-1.8000000000000114,608.5933333333334,0.13428723573265236,1.5694444444444444,-12.0,-10.430555555555555,0.8870515924597476,-0.5424451423602741,9454696.820736242,8599760.0,2425134.0,3090978.0,4101504.866923476,1326673.5156672366,1049679.4894270957,0.08566881042182747,0.11180869780113092,0.05810792522550618,0.09735158957581891,0.10122329377291102,0.10405057928461733,0.1021853357732523,0.08799595177433496,0.07373007513930485,0.052718136404022335,0.04939070673311719,0.07576889809415654,3.458763851102103,0.1466463100328397,0.4734831064641738,0.08108108108108109,0.4790368093922488,0.1791117780103478,0.0012641009144994083,0.0,0.0,0.0,Kristian,REC_20260311_142453.csv
left,1,grass,1.76,1.136,0.014084507042253521,19253.0,1.4723248844440937,30784.388007559937,1875.0,0.4471438801578436,0.20437556973564266,0.5013673655423884,0.1415585303828242,0.48991177074071546,0.2889469876764382,5485.0,4467.527777777777,11.100000000000023,617.7152777777778,0.13826780906666006,11.0,-1.6285714285714286,9.371428571428572,0.6215347236596265,-1.040883132020191,9682328.553215904,8655960.0,2797762.0,3315776.0,4400766.547138205,1099360.8169421873,1048066.2227607028,0.08320224334860817,0.11250007772133483,0.057261970639988564,0.09858174108225405,0.10127711697371776,0.10442638546051446,0.10294035353880783,0.09018161921520107,0.07312644950289435,0.05179349752224385,0.05137691116762316,0.073331633826812,3.6101918459643576,0.13698714985530458,0.46957364285320397,0.08450704225352113,0.48675272775960704,0.1532090927837851,0.0009209100990163124,1042.275395468971,646.7080769601964,0.033941125496954314,Kristian,REC_20260311_142453.csv
left,2,grass,2.912,1.1360000000000001,0.0,19808.0,1.5311983963634905,32896.01059399149,1067.7083333333335,0.2546235984232165,0.18559195830230826,0.5141474311243485,0.13602364807434408,0.4936755882112209,0.275532457594568,5372.0,4411.916666666667,12.100000000000023,586.7430555555555,0.13299051180829696,0.0,-0.9436619718309859,-0.9436619718309859,0.5115297710233857,-1.2626079278424576,9785810.34642211,8996823.0,2063502.0,3249803.0,4229673.489912866,1090661.3629324855,1100447.1017760024,0.08400229177291299,0.11335461408181124,0.06056198805004124,0.09778126160839644,0.10063653363050827,0.10653596005767207,0.10437010873329178,0.09183776262521327,0.0753672188328328,0.04462661100932449,0.044185885449130824,0.0767397641488645,3.560428559288398,0.13900041334199176,0.47225120949212807,0.11267605633802817,0.47134864992444025,0.1553610871756978,0.00036873705162157334,744.4530430680858,499.9489991350228,0.02771281292110198,Kristian,REC_20260311_142453.csv
left,3,grass,4.064,1.1360000000000001,1.0,20258.0,1.5789336762981365,29125.316496134423,989.5833333333334,0.2359926034166397,0.1761791154340246,0.5059643971370894,0.13276614693744435,0.4941797017097126,0.2686596525070797,5449.0,4428.944444444444,4.5,574.8611111111111,0.1297964149973031,0.36619718309859156,0.0,0.36619718309859156,0.5678282896651035,-1.0247067700967478,9753638.444496391,8685281.0,3017674.0,3254689.0,4204245.921393833,1208807.891266808,998909.8469923465,0.08627275121987933,0.11452440385845637,0.06047967285909609,0.09775341503493434,0.10109945936453382,0.10615772506616827,0.10099910939401162,0.088370692791109,0.07464469838561985,0.04691674715570552,0.04439545414633535,0.07838587072415049,4.0954448407512665,0.14164262668631908,0.488758227889585,0.08450704225352113,0.5422203470933503,0.18801312488174313,0.0008556029574160522,503.41334904827386,490.2016633158159,0.0,Kristian,REC_20260311_142453.csv
left,4,grass,5.216,1.1360000000000001,0.9859154929577465,19329.0,1.480386842833056,31737.074991246438,1343.75,0.3204531141131213,0.1872324585892425,0.5112600037223153,0.13369437846397464,0.495021377672209,0.27007798954582163,5373.0,4385.416666666667,15.800000000000011,572.7430555555555,0.1306017418844022,0.7857142857142857,-4.0,-3.2142857142857144,0.6932148658162878,-0.9768115526600507,9152656.55822636,8329758.0,2136806.0,3133738.0,4134896.391827714,1183575.0725068918,987846.737769265,0.0859224069675376,0.11455265241488519,0.0627458432304038,0.09823911322248614,0.10187173396674584,0.10558036421219319,0.10306254948535233,0.08995091053048297,0.07477751385589865,0.04516547901821061,0.04374346793349169,0.07438796516231196,3.7388748464176706,0.14663067456290602,0.4716263347424278,0.08450704225352113,0.4975761154480481,0.2115193595998498,0.0005211596024390469,464.5754334156425,186.07191492309656,0.0,Kristian,REC_20260311_142453.csv
left,5,grass,6.368,1.1519999999999992,0.0,17688.0,1.3063121886713802,31839.846026637755,953.125,0.22729813908023716,0.1872903466269102,0.5119269474468878,0.13706141374535158,0.4923275607213431,0.2783947612936196,5366.0,4401.986301369863,12.600000000000023,589.917808219178,0.13401173193919305,0.0,-0.6944444444444444,-0.6944444444444444,0.49177978084324064,-1.337688842052407,9521983.588699415,8685281.0,2266310.0,3177720.0,4148277.165178443,1134482.0938527954,1012549.6172521475,0.08366086293547433,0.11324277645521168,0.06197389098943503,0.0980254866265229,0.09966858049759603,0.1056776984238124,0.10573993682801971,0.09104856151488275,0.07571301871820006,0.04708646470304501,0.04601285223046881,0.07214987007733122,3.7132101668311237,0.1215102398710013,0.46692350898980617,0.05555555555555555,0.5271248196525912,0.15081522479489273,0.0008917309896394641,1301.334059084497,215.77423713695984,0.009237604307033524,Kristian,REC_20260311_142453.csv
left,6,grass,7.536,1.200000000000001,0.9066666666666666,19502.0,1.4987384060079312,28782.314118221973,934.8958333333334,0.22295090691203592,0.1779911373707533,0.5110782865583456,0.13984448843471903,0.48854172239758886,0.2862488136086871,5416.0,4426.815789473684,3.1000000000000227,606.6315789473684,0.13703564995630696,0.029411764705882353,-5.142857142857143,-5.113445378151261,0.32012510871323685,-1.5009034927618838,9369595.299223868,8383514.0,2930931.0,2985909.0,4044439.5195112815,1209853.7180161653,977586.2489823799,0.08214589315118982,0.11180366070420107,0.0642406624697567,0.09806264452885821,0.0993793804504842,0.10489302635255233,0.10727087903268953,0.09325343748328073,0.07440301036149305,0.047771060343956395,0.046591050951438305,0.0701852941700997,3.8498637369110207,0.14110282479506955,0.5007870313096644,0.08,0.495989970957269,0.09995963283620915,0.0011599995318216005,1001.1165433321606,230.96966710770167,0.033306655991459086,Kristian,REC_20260311_142453.csv
left,7,grass,8.752,1.1359999999999992,1.0,16937.0,1.2266473103804487,31045.89612170987,789.9305555555557,0.1883800606220545,0.1944954128440367,0.5055045871559632,0.13707738188667398,0.49139852456443256,0.27895358865416625,5450.0,4424.305555555556,-10.100000000000023,592.6388888888889,0.13395071417359913,1.8028169014084507,0.0,1.8028169014084507,0.5226729147996981,-1.222249977934259,9253342.9475569,8450709.0,2008524.0,3189938.0,4064268.90952684,1268748.0846099253,1137431.7659210006,0.08293517501177208,0.113184743368388,0.06357871605713389,0.09784021346727358,0.09987443101553915,0.10521425207973631,0.10554700988855753,0.09185685135771464,0.07528488463349552,0.04720452048344059,0.04522053052895935,0.07225867210798932,3.532217319157812,0.12833152770235948,0.47140067939045205,0.056338028169014086,0.4928084100526477,0.172557424523099,0.0008936012834836452,1318.7002439270775,89.42376732547065,0.03330665599145946,Kristian,REC_20260311_142453.csv
