foot,step_id,surface,contact_time_sec,stance_duration,time_to_peak_frac,impact_mag,impact_mag_norm,accel_mag_strike,loading_rate,loading_rate_norm,heel_pmax_ratio,fore_pmax_ratio,heel_mean_ratio,fore_mean_ratio,heel_fore_ratio,total_pmax,total_p_mean,midstance_diff,heel_impulse,heel_impulse_norm,rise_slope,fall_slope,slope_asym,heel_skew,heel_kurt,gyro_mag_strike,gyro_x_strike,gyro_y_strike,gyro_z_strike,gyro_x_std,gyro_y_std,gyro_z_std,pressure_01_mean_ratio,pressure_02_mean_ratio,pressure_03_mean_ratio,pressure_04_mean_ratio,pressure_05_mean_ratio,pressure_06_mean_ratio,pressure_07_mean_ratio,pressure_08_mean_ratio,pressure_09_mean_ratio,pressure_10_mean_ratio,pressure_11_mean_ratio,pressure_12_mean_ratio,accel_spec_centroid,accel_hf_frac,accel_spec_entropy,accel_zcr,accel_jerk_ratio,gyro_hf_frac,heel_ripple_frac,impact_mag_roll3_std,loading_rate_roll3_std,stance_duration_roll3_std,source_user,source_recording
right,10,brick,11.504,1.056000000000001,0.0,20765.0,1.5790869572661668,31265.20490897189,1146.09375,0.2711974257316523,0.23331304524244267,0.5372286467843376,0.15948362220500123,0.4375262252631977,0.3645121434925876,4929.0,3948.283582089552,15.0,612.9626865671642,0.15524788780312623,0.0,-0.8939393939393939,-0.8939393939393939,0.6298631416131721,-1.0040901632982435,9460065.529738788,8647408.0,1794722.0,3390302.0,4322731.057097171,1237220.987340627,1321094.1107949521,0.07899143780596142,0.09181015744608464,0.06508779556580416,0.09182905853667757,0.06627100383692139,0.09974861549511407,0.10682140359498743,0.08088154686525413,0.08786738994840003,0.07945640463454742,0.07860207533974711,0.0726331109305007,4.37403527401485,0.1695773349191705,0.5204141134820868,0.06060606060606061,0.45024575886276835,0.22679521666215252,0.0010608812401301994,374.37458959354586,96.70856304961418,0.00923760430703492,Kristian,REC_20260311_135256.csv
right,11,brick,12.576,1.1199999999999992,0.0,18908.0,1.3906737741401325,30047.8367607387,1254.1666666666667,0.2967704617867843,0.2190988835725678,0.5165470494417863,0.16581917092190018,0.43522694184238,0.3809947293700777,5016.0,3966.394366197183,-15.800000000000011,642.3028169014085,0.16193619635387446,0.0,-0.15714285714285714,-0.15714285714285714,0.3333847524157814,-1.0479773008074782,9267894.598358842,8365188.0,996932.0,3863111.0,4168856.9109128937,1233917.2095840187,1379337.4349786912,0.07666167164984695,0.09380925664207035,0.06826010070522062,0.08895509456206012,0.06474109951920004,0.10065905814341618,0.10629088042497888,0.08323804924471084,0.08706243297563332,0.07437840448273168,0.08258112167718934,0.07336282997294169,3.7992287033061567,0.14805003798539995,0.4853612733288413,0.05714285714285714,0.45505177674803315,0.19961312133990042,0.000760709972917127,951.92244081823,76.79508941033102,0.0369504172281357,Kristian,REC_20260311_135256.csv
right,12,brick,13.712,1.056000000000001,0.9848484848484849,18449.0,1.344103148908657,30182.57028485149,1464.5833333333335,0.3465608548772581,0.22283384301732925,0.5137614678899083,0.16392002676928225,0.4378640850533104,0.374362804268885,4905.0,3925.194029850746,-25.0,627.1492537313433,0.15977535096658402,0.09230769230769231,0.0,0.09230769230769231,0.47017488331801144,-1.1181234200558738,9400610.59257158,8389623.0,1692096.0,3888768.0,4211627.349737065,1113148.87458755,1399891.485726015,0.07922794956423868,0.09714511688746255,0.06720838973641383,0.08778727546504024,0.06533377948803748,0.09920984987908193,0.10531278993718345,0.0834981063774773,0.08838806333368823,0.07534184069235098,0.08042192039180494,0.0711249182472204,4.273088224979372,0.1654183506188372,0.5214593244366577,0.06060606060606061,0.4477692716572093,0.23625887726874883,0.0006866266302106321,1226.3078732520653,161.9622093883793,0.036950417228135204,Kristian,REC_20260311_135256.csv
right,13,brick,14.784,1.0879999999999992,0.014705882352941176,17932.0,1.291647782362529,31920.16148142111,1489.2857142857142,0.35240612026128815,0.22607993540573273,0.5329027048849415,0.15926779840225563,0.44170729558270677,0.3605731668797906,4954.0,3947.5942028985505,19.100000000000023,612.5869565217391,0.15517981966635339,2.0,-0.16417910447761194,1.835820895522388,0.5210880719120045,-1.0288918497110506,9589944.153484315,8494692.0,2280970.0,3821572.0,4413096.500286299,1315527.4274709371,1333527.2704661235,0.07869404957706767,0.09429702185150377,0.06618964403195489,0.09081664121240603,0.06532322015977444,0.10199204064849625,0.10601210056390978,0.08028738839285715,0.08927837171052631,0.07535684915413533,0.0789804100093985,0.07277226268796992,4.368100659428218,0.17971183562885162,0.5234359837170759,0.058823529411764705,0.44839223652316224,0.24974578610373352,0.0009239860660765973,488.28714229778495,129.20677729200577,0.03199999999999931,Kristian,REC_20260311_135256.csv
right,14,brick,15.888,1.072000000000001,0.014925373134328358,19626.0,1.4635228131732463,31906.522891095483,1182.8125,0.2798860958130345,0.22295409181636727,0.5263473053892216,0.1563945105597765,0.4439214983153664,0.3523021776444418,5010.0,3936.970588235294,-1.8000000000000114,599.6102941176471,0.15230245709974077,1.0,-0.6363636363636364,0.36363636363636365,0.7028413026362821,-0.8130784366192643,9458165.088036526,8548448.0,1762957.0,3643200.0,4327897.666042189,1106570.836817047,1283062.7004623422,0.07922633855532397,0.09537790328484876,0.06640668773392501,0.09005132342723951,0.06720604824551574,0.10197449517021898,0.10514205458063455,0.07969325474200079,0.08931172818754342,0.07280904248563765,0.07670125581777569,0.07609986776933594,4.124914034220865,0.14373126896953478,0.5050206587658016,0.05970149253731343,0.454037624840856,0.2188524519463899,0.0006660086810230358,868.1641549845308,170.26001743250197,0.015999999999999518,Kristian,REC_20260311_135256.csv
right,15,brick,16.976,1.088000000000001,1.0,20808.0,1.5834497827235816,30855.758571132228,1552.34375,0.3673273925894977,0.2252644679527069,0.5417963078199544,0.16178497968933156,0.44230074533886743,0.36578048170659855,4821.0,3931.68115942029,-22.30000000000001,620.3840579710145,0.1577910397145448,0.07352941176470588,0.0,0.07352941176470588,0.3578194610514729,-1.0181520036789193,9452233.78061382,8458040.0,1722639.0,3852116.0,4312364.474621461,1141052.452786138,1336603.6296478398,0.07620002506579772,0.09313786925974801,0.06699940284423081,0.090575997286996,0.06401362399828962,0.103624956687776,0.10550489151670193,0.08378611502252235,0.09094829810605781,0.07298570512300671,0.0779988646668092,0.0742242504220638,4.0681241655972356,0.16174157054249869,0.5024092842552274,0.058823529411764705,0.42892332264824773,0.2194122875610932,0.0009269426606647672,1445.5757791735925,197.67628911485747,0.009237604307034217,Kristian,REC_20260311_135256.csv
right,16,brick,18.08,1.1040000000000028,1.0,18415.0,1.3406534729655848,29007.62634205012,1522.5694444444443,0.3602819698048308,0.21953675730110775,0.5202416918429003,0.16702215396866024,0.4387779768506669,0.38065300170115335,4965.0,4018.6285714285714,-21.5,655.6571428571428,0.16315445212297017,0.057971014492753624,0.0,0.057971014492753624,0.3150158589576659,-1.2833665058252375,9126408.399514783,8315097.0,1841147.0,3280346.0,4088094.3792385054,1292511.2639780596,1198799.6644530746,0.07692389727838922,0.0954590052043341,0.06463825612149135,0.09027955521428775,0.06719420982282512,0.10062068082928077,0.10236967835508916,0.08502900776384267,0.08522452577993914,0.07732559792964196,0.08199314620481757,0.0729424394960612,3.7496754544838775,0.1323376844879741,0.4874449181085161,0.057971014492753624,0.415123146863332,0.20014501899121878,0.00064589409107351,1196.5292864503315,205.2943558633569,0.016000000000001294,Kristian,REC_20260311_135256.csv
right,17,brick,19.2,1.0719999999999992,0.014925373134328358,21316.0,1.634991999755367,29935.368395929254,1607.2916666666665,0.38032958682475754,0.2248062015503876,0.5232558139534884,0.16863837042221017,0.43717846586805836,0.3857426282130923,4902.0,3950.5,-4.399999999999977,650.0661764705883,0.16455288608292326,4.0,-0.07575757575757576,3.9242424242424243,0.42125991851108524,-1.1512743229093707,9331995.407537393,8368853.0,1833817.0,3699399.0,4121245.9217498,1207513.6754236284,1384811.854823065,0.07833334574178993,0.09629830922370214,0.06594474266101834,0.08842514350380071,0.06719923762442581,0.1000543490399577,0.10319617025395147,0.08537266317740866,0.08520142647617203,0.07551910778233581,0.08326570724480148,0.07118979727063589,4.138967023328523,0.16369234108263256,0.5087368627887299,0.05970149253731343,0.4393360768400336,0.21990688476122724,0.0005924315929468118,1549.210228901597,42.97991343948803,0.016000000000002155,Kristian,REC_20260311_135256.csv
right,18,brick,20.288,1.120000000000001,0.0,20177.0,1.5194278556624468,29001.712121873083,1817.7083333333335,0.4301199799152314,0.2282765737874097,0.5259029927760578,0.1694660253157319,0.437832796094716,0.3870564901195142,4845.0,3941.211267605634,6.0,652.5422535211268,0.16556896071129917,0.0,-0.44285714285714284,-0.44285714285714284,0.1830700630373382,-1.1520439651140997,8967455.58623359,8173376.0,1821600.0,3208264.0,4077670.0012443606,1250005.8812484674,1191800.5980046326,0.07597578495207737,0.09390835733634473,0.06459013815728346,0.08924474494864665,0.06433283540485872,0.10103064046943458,0.10584077248004116,0.08598557675126685,0.08931621793543129,0.07487867460493307,0.08348044856446506,0.07141580839521702,3.8250851467400726,0.1524525783191812,0.4882873957288657,0.05714285714285714,0.4500720350304592,0.2005532924661388,0.0004926415650695082,1461.6067642609414,151.96490399867156,0.024440403706432596,Kristian,REC_20260311_135256.csv
right,19,brick,21.424,1.120000000000001,1.0,19956.0,1.497004962032477,28647.98174392046,961.8055555555557,0.2275897505950699,0.22110449599671525,0.5317183329911722,0.15997704991643177,0.4428831577034237,0.3612172807516625,4871.0,3952.239436619718,0.19999999999998863,617.1619718309859,0.1561550057197025,0.12857142857142856,0.0,0.12857142857142856,0.3999668008153304,-1.019182522395131,9047814.583975956,8247902.0,1737300.0,3288898.0,4099705.9198140586,997828.7256625462,1195108.0856349347,0.07550007305539025,0.0936356282229009,0.06419608779476069,0.0902643892391192,0.06678331771254664,0.10376359988453684,0.10682123524192026,0.08182560074694682,0.08843622264432004,0.07355430510069172,0.07815144916948494,0.07706809118738174,3.77936580221485,0.14774671411239723,0.4841348238079559,0.05714285714285714,0.41126543685667344,0.1988078406264183,0.0005919615746035468,729.8129897446381,446.0001977309302,0.02771281292110333,Kristian,REC_20260311_135256.csv
right,20,brick,22.56,1.088000000000001,0.0,19885.0,1.489801226974885,30181.188677717782,1656.25,0.3919144802666005,0.22025264873675632,0.5299511002444988,0.15972557376318858,0.4424269199070396,0.3610213722904944,4908.0,3903.7971014492755,-20.30000000000001,607.963768115942,0.15573651814287093,0.0,-0.19117647058823528,-0.19117647058823528,0.5379693153989566,-0.9158751463858992,9283772.901251623,8295549.0,2173458.0,3556457.0,4184437.0390625265,1198023.3301030544,1346114.3370520566,0.07767613843081057,0.09391822157542638,0.0643966112517727,0.0894484002940281,0.06515395638583023,0.10463242773665178,0.10625849228918705,0.081886086381895,0.0892739139151031,0.0731246426741708,0.07783948738129358,0.07639162168383068,3.995764852894313,0.16042228940267375,0.493042979881283,0.058823529411764705,0.4402546300690774,0.21741900523280086,0.0007494685566520845,152.285915304099,454.7694369733318,0.018475208614068483,Kristian,REC_20260311_135256.csv
right,21,brick,23.664,1.1039999999999992,0.028985507246376812,20976.0,1.6004952403246444,30530.52854111766,2006.25,0.47473414402105185,0.22327302631578946,0.5224095394736842,0.1630067691048115,0.43923156771297833,0.37111806410789555,4864.0,3908.5142857142855,-17.100000000000023,622.1428571428571,0.1591763037471308,6.0,-0.9552238805970149,5.044776119402985,0.348057481819122,-1.1069332944040273,9319253.318526544,8563108.0,1666440.0,3277902.0,4265044.944388343,1186779.5351752127,1211245.6655581985,0.07658006696004327,0.09239170163306482,0.06412008947499233,0.09338221319025132,0.06445635170104826,0.10189841956753753,0.10852132341116098,0.08476366613546982,0.08710288162107634,0.07498282138627757,0.07824310296934166,0.07355736194973611,4.16499592227647,0.17133765176784466,0.49653475161232524,0.057971014492753624,0.44628559832259346,0.2434341223976351,0.0007782320432945117,610.4263537342905,531.6040638091814,0.016000000000000545,Kristian,REC_20260311_135256.csv
right,22,brick,24.784,1.088000000000001,1.0,19736.0,1.4746835294596565,30168.789849776873,1652.0833333333335,0.3909285318885713,0.22540650406504065,0.5298780487804878,0.16227670349051374,0.44036806483179974,0.36850243341873884,4920.0,3895.0289855072465,-22.5,616.1739130434783,0.15819494934085437,0.35294117647058826,0.0,0.35294117647058826,0.47853426284452505,-1.011825392037378,9542574.585292693,8569217.0,2106263.0,3632204.0,4293409.86474274,1221963.1021383198,1287616.943255109,0.07593848718358964,0.09325896627808763,0.06511086222870474,0.09385802044225826,0.06524481222814661,0.1030112704041197,0.10802695371655437,0.08399409131669128,0.08499499547918751,0.07588639551714002,0.07828261217382244,0.07239253303169778,4.456713103806376,0.18693919873805068,0.5270684566934389,0.058823529411764705,0.48131264936953094,0.25472418237723116,0.0008158510437601833,677.013293813355,203.2860828524223,0.009237604307033867,Kristian,REC_20260311_135256.csv
right,23,brick,25.888,1.0719999999999992,0.0,21540.0,1.657719276556784,30701.01519494103,1371.875,0.3246235034661087,0.22794419368075503,0.5250307755437013,0.16203496274430812,0.43960210393942706,0.3685946024647339,4874.0,3905.8382352941176,-27.600000000000023,616.5955882352941,0.15786511142821644,0.0,-0.1044776119402985,-0.1044776119402985,0.5150308271991366,-1.0138070681498652,9561666.459828904,8664512.0,1802052.0,3619987.0,4366160.846966201,1247790.6743214992,1349405.7455689649,0.07646923722783014,0.09253493074093458,0.0632160754827803,0.09262905831014658,0.06485389518706913,0.10336713140585173,0.10923316151914367,0.08361163717963682,0.08621708829542503,0.07544889437757203,0.07842332556467128,0.07399556470893873,4.195431585553992,0.1733619591143103,0.5116138417447161,0.05970149253731343,0.4363962653513029,0.2441400040331711,0.0007992639812356274,922.8679934494103,317.9052213244864,0.016000000000000545,Kristian,REC_20260311_135256.csv
right,24,brick,26.976,1.0719999999999992,1.0,18344.0,1.3334497379079928,31695.16141306114,1208.3333333333335,0.2859250296284633,0.2269301283357099,0.5035648808311265,0.15968026943756417,0.43948982057633057,0.36333098506825967,4909.0,3894.823529411765,-5.199999999999989,605.6102941176471,0.15549107412553614,0.13432835820895522,0.0,0.13432835820895522,0.6258367887863681,-0.7557222604176603,9439882.83901204,8504465.0,2155132.0,3484375.0,4275346.525330401,1330004.4292783886,1367685.89240043,0.07764831148432308,0.09416344469280492,0.0661926841056002,0.09153552226182564,0.06484096538391831,0.10246632030447651,0.10777124992448499,0.08188092792847218,0.08648356793330512,0.07372153084033105,0.077799341509092,0.07549613363136591,4.317303151610581,0.17245872856391892,0.5118457151146069,0.05970149253731343,0.4503910154368754,0.23180933024516437,0.000783396476954528,1602.4198367885176,224.41652096995705,0.009237604307035999,Kristian,REC_20260311_135256.csv
right,25,brick,28.064,1.056000000000001,0.0,18836.0,1.3833685780253913,32274.61245313412,1466.9642857142858,0.34712425395041757,0.2275582573454914,0.5146909827760892,0.15631143869983377,0.44772159681790236,0.3491264209962159,4935.0,3932.4477611940297,22.30000000000001,598.1492537313433,0.15210609016449442,0.0,-0.45454545454545453,-0.45454545454545453,0.664351315906914,-0.743634242634208,9383568.098720977,8451931.0,1128878.0,3916867.0,4434312.301269385,1027097.804872822,1394673.695731386,0.07801908347692751,0.09584626946112329,0.06483751717437014,0.09197112428550824,0.06921745599186259,0.10439360240479137,0.1061319143444894,0.07950689631614505,0.08629314467461685,0.0715516521554309,0.07680454238368872,0.07542679733104596,4.2658743460235735,0.16838451018280648,0.508207681393137,0.06060606060606061,0.4222293325019282,0.21883508652977346,0.0010605377109876707,1720.8571507633453,130.8165499998894,0.009237604307033916,Kristian,REC_20260311_135256.csv
right,26,brick,29.136,1.0719999999999992,1.0,21947.0,1.699013926816502,30559.465931197163,1177.0833333333335,0.27853041679324436,0.2282696994313566,0.5211210398050365,0.15861411079064847,0.44546545338013577,0.3560637746137536,4924.0,3946.5,-21.69999999999999,609.5735294117648,0.15445927515818186,0.26865671641791045,0.0,0.26865671641791045,0.5864921119082993,-0.8451445167963123,9482058.048685474,8658403.0,1238834.0,3661526.0,4297851.010419402,943537.0897303876,1293247.3330848159,0.0772128691841617,0.09888508805270493,0.065955686721667,0.09023259626921845,0.06955530216647662,0.10248097718753027,0.10453417398886579,0.0814086942264553,0.08431148970420552,0.07485038865413135,0.07720541656419314,0.07336731728038992,4.348897448431285,0.1703618307874255,0.5139248084662599,0.05970149253731343,0.43835048027707113,0.26190958627040195,0.0007653511821419454,1953.7141551414331,159.1108097012711,0.009237604307033916,Kristian,REC_20260311_135256.csv
right,27,brick,30.224,1.088000000000001,0.0,18789.0,1.3785999083393796,31356.74090207718,1609.375,0.38082256101377215,0.2265093962415034,0.5329868052778889,0.1580075141705094,0.4485988750461492,0.3522244993462513,5002.0,4004.0289855072465,-6.399999999999977,616.427536231884,0.1539518166484483,0.0,-0.36764705882352944,-0.36764705882352944,0.5990580537618296,-1.0350554821575415,9263412.102272574,8450709.0,2183232.0,3103195.0,4375906.097151207,1189853.3506646648,1136731.5791035055,0.07885897537987101,0.09833935383924887,0.06371842853936976,0.09175902532955935,0.07169590050601206,0.10249820832639586,0.10164037672199741,0.08040452008484207,0.08430638704493301,0.07545298576071927,0.07760299408566734,0.07372284438138396,4.119503390103208,0.173901343281825,0.513384589914514,0.058823529411764705,0.4459752494034924,0.229644428010765,0.0007733274294795448,1809.8569925088932,220.29823087733388,0.016000000000000573,Kristian,REC_20260311_135256.csv
