sole_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,pressure_01,pressure_02,pressure_03,pressure_04,pressure_05,pressure_06,pressure_07,pressure_08,pressure_09,pressure_10,pressure_11,pressure_12,corrupt
1,1773244797616,-1737,1330,10361,425162,-139277,68416,0,0,0,331,434,330,408,274,432,613,530,398,473,536,328,0
2,1773244797616,-4163,-1134,22435,4570493,-57421,-136833,0,0,0,277,431,216,375,361,404,548,549,291,290,435,201,0
1,1773244797632,-1761,1225,10035,458148,-218689,59864,0,0,0,343,431,298,425,276,432,603,497,399,449,504,339,0
2,1773244797632,1320,1560,18947,3221703,-87964,-477696,0,0,0,306,447,263,392,371,415,570,570,306,307,428,244,0
1,1773244797648,-1876,1105,9696,442266,-250454,48869,0,0,0,332,429,324,425,302,436,592,488,382,440,472,352,0
2,1773244797648,3335,569,13936,1767844,-118507,-130725,0,0,0,324,466,288,405,382,426,583,583,350,325,430,277,0
1,1773244797664,-2019,942,9495,383623,-204028,47647,0,0,0,337,434,319,432,292,427,581,463,373,432,462,354,0
2,1773244797664,1775,-382,11318,755029,-96516,178372,0,0,0,360,487,309,410,390,434,581,581,321,332,434,279,0
1,1773244797680,-2048,837,9437,324980,-117286,53756,0,0,0,336,445,312,437,306,431,569,440,380,424,450,359,0
2,1773244797680,856,224,10346,254119,-134390,173485,0,0,0,366,494,327,418,405,444,586,587,333,340,444,297,0
1,1773244797712,-1957,827,9499,223576,18325,61086,0,0,0,338,451,321,432,301,437,576,418,385,425,441,357,0
2,1773244797712,1249,1244,10203,62308,-233350,4886,0,0,0,379,507,333,426,408,453,592,593,328,346,447,303,0
1,1773244797728,-1871,837,9595,182037,46425,59864,0,0,0,335,447,317,428,301,452,576,407,381,411,433,377,0
2,1773244797728,1196,1296,10217,13439,-196698,2443,0,0,0,381,512,333,421,405,446,596,597,325,347,446,301,0
1,1773244797744,-1809,832,9700,172263,39095,54977,0,0,0,335,442,305,434,291,462,578,390,384,412,411,398,0
2,1773244797744,1110,1440,10236,56199,-158824,-7330,0,0,0,390,515,337,419,404,446,600,601,330,343,438,304,0
1,1773244797760,-1775,808,9849,201585,0,53756,0,0,0,333,439,296,440,269,459,568,373,399,397,396,402,0
2,1773244797760,1033,1569,10227,145385,-122173,-28099,0,0,0,395,515,343,417,405,449,597,598,332,363,422,307,0
1,1773244797776,-1828,765,9935,252898,-54977,62308,0,0,0,331,440,304,455,278,466,567,353,411,387,389,422,0
2,1773244797776,981,1584,10160,262672,-62308,-41538,0,0,0,392,514,342,417,406,452,588,589,328,363,398,311,0
1,1773244797792,-1933,760,9897,317649,-95294,84299,0,0,0,351,451,313,465,289,481,572,341,435,390,388,450,0
2,1773244797792,985,1488,10026,340862,2443,-36651,0,0,0,395,515,335,426,414,457,580,579,326,318,373,322,0
1,1773244797808,-2057,732,9863,398284,-114842,123394,0,0,0,379,464,335,473,306,505,576,311,437,383,356,471,0
2,1773244797808,1048,1349,9897,364075,45204,-25656,0,0,0,401,519,332,431,425,463,578,575,329,309,358,332,0
1,1773244797824,-2263,689,9983,476474,-125838,173485,0,0,0,407,470,360,505,317,517,577,283,437,387,292,493,0
2,1773244797824,1124,1273,9830,360410,52534,-23212,0,0,0,403,521,330,432,429,462,575,565,339,322,350,341,0
1,1773244797840,-3053,703,10150,553443,-175929,302989,0,0,0,383,499,368,501,353,549,586,236,460,354,258,513,0
2,1773244797840,1220,1229,9801,351858,13439,-29321,0,0,0,409,521,329,434,427,463,570,543,341,348,343,352,0
1,1773244797856,-3216,598,10552,638965,-222354,525344,0,0,0,408,514,362,528,385,577,579,225,460,335,226,543,0
2,1773244797856,1282,1158,9786,343306,-41538,-36651,0,0,0,416,527,334,439,428,465,570,532,339,309,325,367,0
1,1773244797872,-2287,492,11371,810007,-140499,636521,0,0,0,418,532,350,539,417,584,558,207,457,337,211,558,0
2,1773244797872,1229,1081,9786,328645,-90408,-48869,0,0,0,427,524,328,441,428,463,563,516,349,312,312,372,0
1,1773244797888,-1507,497,12170,1213178,15882,558330,0,0,0,424,552,283,547,481,589,522,207,462,340,222,574,0
2,1773244797888,1158,1062,9839,320093,-109955,-59864,0,0,0,435,540,333,448,436,473,562,501,343,369,317,382,0
1,1773244797904,-1301,406,12591,1670105,51312,423940,0,0,0,425,560,252,549,522,591,472,213,461,319,214,582,0
2,1773244797904,1124,1072,9916,338419,-106290,-64751,0,0,0,458,548,337,460,444,486,561,482,351,320,288,405,0
1,1773244797920,-1775,234,13026,2037846,-47647,353080,0,0,0,421,564,229,546,523,598,428,198,462,293,199,589,0
2,1773244797920,1081,1019,9964,377514,-98960,-62308,0,0,0,457,551,339,467,448,488,559,461,359,310,261,422,0
1,1773244797936,-2833,110,13682,2563190,-144164,381179,0,0,0,425,564,210,536,525,605,384,179,460,281,189,591,0
2,1773244797936,1067,957,10045,426383,-74525,-62308,0,0,0,464,554,340,477,460,502,554,428,362,307,241,439,0
1,1773244797968,-4211,153,15419,3783699,28099,871093,0,0,0,460,533,226,521,528,586,275,169,456,232,175,589,0
2,1773244797968,1225,847,10198,561996,14660,-91629,0,0,0,507,571,358,484,466,525,543,371,394,296,203,489,0
1,1773244797984,-4982,363,16989,4464203,197920,1153313,0,0,0,460,532,238,496,497,574,274,155,441,221,139,575,0
2,1773244797984,1349,737,10232,636521,70860,-128281,0,0,0,515,573,364,494,472,530,534,338,406,292,192,515,0
1,1773244798000,-6326,311,19420,5250997,332310,1500285,0,0,0,441,531,236,477,462,559,268,153,454,185,123,521,0
2,1773244798000,1507,665,10423,715934,106290,-174707,0,0,0,520,581,369,504,478,531,520,301,400,292,188,547,0
1,1773244798016,-7934,-23,22761,6155078,434936,1942551,0,0,0,419,495,232,451,432,518,253,160,415,172,123,438,0
2,1773244798016,1694,607,10902,867428,100181,-246789,0,0,0,529,591,366,519,495,542,501,266,399,302,192,579,0
1,1773244798032,-8786,253,25173,6900333,516791,2348165,0,0,0,360,455,240,417,380,491,316,158,365,174,109,396,0
2,1773244798032,1698,559,11495,1123992,21991,-307876,0,0,0,544,601,352,531,511,552,476,243,406,300,192,602,0
1,1773244798048,-8451,1095,27571,7442782,706160,2700024,0,0,0,286,436,210,342,318,412,252,206,322,146,167,305,0
2,1773244798048,1521,526,12189,1417207,-8552,-342084,0,0,0,551,608,321,535,526,552,440,231,413,296,183,617,0
1,1773244798064,-7997,2957,28973,7903374,856433,2932153,0,0,0,244,359,202,303,246,345,282,243,287,164,210,164,0
2,1773244798064,1282,507,13060,1824043,2443,-350636,0,0,0,565,615,304,536,528,559,394,222,418,299,193,626,0
1,1773244798080,-9198,5092,26030,8389623,983493,3111747,0,0,0,246,334,206,293,217,322,314,264,278,175,244,144,0
2,1773244798080,1225,440,13749,2323731,-18325,-329867,0,0,0,565,619,265,538,550,565,340,218,426,296,200,637,0
1,1773244798096,-11878,8724,16860,8069529,913854,3356093,0,0,0,247,338,219,290,214,321,309,269,281,177,243,149,0
2,1773244798096,1641,368,14395,2868623,-105068,-313984,0,0,0,561,616,241,527,553,561,292,218,416,279,192,627,0
1,1773244798112,-10241,14572,12380,5690820,454483,3040887,0,0,0,244,345,218,288,220,321,307,277,279,180,243,150,0
2,1773244798112,2680,272,15223,3475823,-268780,-384845,0,0,0,577,610,237,577,590,531,268,218,418,286,194,629,0
1,1773244798128,-5245,19344,11959,1684766,516791,1450194,0,0,0,245,343,212,288,221,322,312,284,278,183,246,152,0
2,1773244798128,3263,354,16434,4189313,-439822,-580321,0,0,0,580,606,246,535,567,557,247,187,408,288,201,627,0
1,1773244798144,-3144,17362,10978,-2613281,1606575,-1265712,0,0,0,236,342,213,285,221,328,313,289,283,180,251,157,0
2,1773244798144,3996,512,18291,5028642,-568104,-828333,0,0,0,584,588,256,510,545,559,251,161,415,265,182,594,0
1,1773244798160,-8083,10265,6546,-3710395,1655444,-2204001,0,0,0,225,345,217,281,224,335,312,291,288,176,255,160,0
2,1773244798160,4953,459,21531,6021909,-667064,-1155757,0,0,0,552,564,251,500,529,552,251,144,416,248,159,535,0
1,1773244798176,-9925,5915,3531,-3704286,296880,-1650557,0,0,0,224,344,219,280,224,338,313,285,290,178,253,158,0
2,1773244798176,5446,550,25680,6999293,-698829,-1450194,0,0,0,482,532,228,482,506,527,253,140,391,234,147,456,0
1,1773244798192,-6326,6235,4675,-3947411,-436157,-926071,0,0,0,222,344,211,286,226,337,319,285,287,182,253,156,0
2,1773244798192,5800,1440,29887,7993782,-423940,-1688431,0,0,0,402,502,193,451,472,475,266,165,349,213,140,388,0
1,1773244798224,-4943,5680,7676,-5375614,-105068,-663399,0,0,0,225,348,215,288,228,336,322,289,289,182,255,151,0
2,1773244798224,6513,4460,31174,9337686,712268,-2169793,0,0,0,278,446,187,364,398,391,301,274,274,149,138,237,0
1,1773244798240,-5412,4584,8609,-5700594,-527787,-616973,0,0,0,225,350,224,286,230,341,311,289,290,188,257,155,0
2,1773244798240,7647,7628,24173,9305921,1130100,-2698802,0,0,0,257,444,191,355,389,382,313,306,274,135,140,193,0
1,1773244798256,-4077,4010,10150,-5896071,-1080009,-619417,0,0,0,227,354,227,287,230,337,317,292,291,184,261,151,0
2,1773244798256,6594,12045,16558,8152607,536339,-3198490,0,0,0,255,441,193,360,400,387,315,309,275,133,147,192,0
1,1773244798272,-3038,3929,12041,-6232047,-1194852,-817337,0,0,0,229,353,228,288,228,337,315,293,288,185,263,151,0
2,1773244798272,3287,18597,11686,4389677,-1196074,-3010343,0,0,0,254,440,190,360,401,374,314,312,265,136,146,186,0
1,1773244798288,-3632,3306,14012,-6675535,-1251052,-993266,0,0,0,231,355,230,295,230,334,318,291,288,192,256,151,0
2,1773244798288,3139,20062,10830,-1182635,-2201558,-1423316,0,0,0,253,440,184,362,404,366,317,319,265,136,146,184,0
1,1773244798304,-3977,2335,15984,-6850242,-1528384,-923628,0,0,0,226,353,229,296,233,339,318,289,290,188,259,149,0
2,1773244798304,4824,14591,9370,-5039638,-2177123,91629,0,0,0,259,441,196,361,397,376,324,317,273,138,148,188,0
1,1773244798320,-3718,1526,18425,-6707300,-1842369,-680503,0,0,0,223,353,229,292,234,344,316,289,292,186,261,149,0
2,1773244798320,6111,7398,6451,-5789780,-1519832,610865,0,0,0,259,439,194,364,399,376,331,316,273,143,152,192,0
1,1773244798336,-3560,933,21244,-6570466,-2047620,-536339,0,0,0,224,355,229,287,232,337,314,289,291,184,259,153,0
2,1773244798336,6034,4647,4647,-5319414,-934623,378736,0,0,0,263,439,194,369,400,373,334,317,267,148,153,191,0
1,1773244798352,-4221,411,24331,-6521597,-2128254,-734260,0,0,0,227,357,230,286,229,330,311,288,288,181,255,155,0
2,1773244798352,5671,4541,4728,-5196019,-546113,111177,0,0,0,259,440,191,365,402,371,330,321,267,145,152,191,0
1,1773244798368,-5379,-756,27752,-6486167,-2266310,-1225395,0,0,0,227,358,233,285,228,332,309,287,289,181,251,152,0
2,1773244798368,5364,5192,6087,-5566204,-250454,0,0,0,0,255,444,191,364,403,371,325,319,265,146,156,197,0
1,1773244798384,-6034,-3852,30988,-6448293,-2582738,-1948660,0,0,0,232,357,232,286,227,333,308,280,292,185,250,154,0
2,1773244798384,5077,4919,7312,-5910732,146607,83077,0,0,0,261,443,191,363,401,367,324,320,264,148,156,197,0
1,1773244798400,-5680,-11375,33175,-6348111,-2929709,-2598620,0,0,0,247,354,215,304,233,332,318,280,293,198,247,153,0
2,1773244798400,4833,4331,8475,-6051231,634078,285884,0,0,0,261,444,192,364,402,367,324,319,264,145,152,197,0
1,1773244798416,-5666,-21316,31969,-6145304,-2835636,-2566855,0,0,0,242,362,209,298,234,322,318,284,286,193,251,152,0
2,1773244798416,4714,4082,9724,-6063448,1109331,549778,0,0,0,261,446,195,366,403,369,327,320,266,145,151,197,0
1,1773244798432,-3096,-34079,25101,-5341405,-2576629,-1336573,0,0,0,230,362,236,285,233,323,305,278,286,177,249,138,0
2,1773244798432,4412,4134,11390,-6177069,1539380,797790,0,0,0,261,446,196,367,403,373,332,323,269,148,153,195,0
1,1773244798448,6585,-42885,18248,-3716504,-2367713,185703,0,0,0,228,364,220,294,243,330,318,286,294,190,256,140,0
2,1773244798448,3910,4149,13677,-6432410,1870469,1017701,0,0,0,260,444,194,369,404,374,338,326,269,148,152,191,0
1,1773244798464,16520,-45795,15544,-1598023,-1053131,984714,0,0,0,230,364,221,295,239,332,322,281,295,191,256,142,0
2,1773244798464,3699,3661,16281,-6686530,2047620,1091005,0,0,0,262,443,195,370,404,373,343,329,270,149,154,189,0
1,1773244798480,17281,-43857,15290,167377,665843,1183856,0,0,0,226,359,201,296,229,319,349,332,287,243,335,131,0
2,1773244798480,3804,2876,19224,-6869790,2202780,1025031,0,0,0,271,444,197,374,403,374,343,327,270,151,153,193,0
1,1773244798496,9786,-30107,17664,1622458,2150245,1016479,0,0,0,223,334,202,277,202,297,408,410,277,309,401,120,0
2,1773244798496,4015,2096,22560,-7000515,2312735,897971,0,0,0,290,442,196,383,401,378,346,326,272,155,146,190,0
1,1773244798512,-1229,1794,18506,2995683,3566231,456927,0,0,0,226,302,213,272,176,299,471,473,282,371,432,111,0
2,1773244798512,4072,1330,27370,-7133684,2279749,1036027,0,0,0,274,443,193,376,405,377,342,325,272,148,150,191,0
1,1773244798528,-4455,14218,13323,3976732,4031710,-213802,0,0,0,232,292,230,274,169,310,502,503,293,402,457,116,0
2,1773244798528,4446,-660,31404,-7208209,2149023,1695761,0,0,0,259,444,191,367,400,370,321,326,276,147,150,191,0
1,1773244798544,478,5364,14352,5143485,2842966,-445931,0,0,0,235,299,217,287,172,316,524,525,309,442,489,119,0
2,1773244798544,5235,-7370,32821,-7017619,2582738,2670702,0,0,0,260,443,192,373,408,377,344,326,276,148,155,192,0
1,1773244798560,3766,-2569,21928,5171585,856433,153938,0,0,0,241,306,190,302,175,310,554,554,304,485,516,109,0
2,1773244798560,4029,-17348,33740,-6465397,3170390,3175277,0,0,0,265,447,194,372,407,378,342,326,277,144,150,188,0
1,1773244798576,-612,-1938,22694,3880215,64751,674395,0,0,0,248,317,222,309,182,312,572,572,283,503,532,113,0
2,1773244798576,1569,-30097,31543,-5382944,2706133,2900388,0,0,0,266,446,194,375,406,383,350,328,281,145,146,185,0
1,1773244798608,-2837,559,10064,1115439,199142,-232128,0,0,0,300,330,319,334,185,346,603,602,301,541,565,171,0
2,1773244798608,-3852,-45694,16779,-2010968,1210734,-623082,0,0,0,259,439,184,373,405,376,355,372,278,153,184,187,0
1,1773244798624,-1531,-62,9571,675616,160046,-222354,0,0,0,304,356,322,346,219,358,599,593,316,533,558,178,0
2,1773244798624,-10466,-47188,17784,-510683,557109,-2269975,0,0,0,252,432,171,369,396,369,385,433,269,172,245,177,0
1,1773244798640,-1876,90,10624,383623,194255,-70860,0,0,0,311,334,355,356,191,389,605,604,325,550,567,201,0
2,1773244798640,-13031,-33620,22828,2207666,-2208888,-2146580,0,0,0,249,416,160,363,380,363,430,465,261,196,299,171,0
1,1773244798656,-2120,689,10653,191811,216246,-12217,0,0,0,319,355,323,360,190,391,613,612,312,541,568,215,0
2,1773244798656,-1402,-3890,17693,4486194,-4214970,-1016479,0,0,0,251,405,155,361,369,366,463,485,263,240,358,163,0
1,1773244798672,-1990,1091,10179,182037,166155,-7330,0,0,0,315,357,340,357,193,392,624,614,329,545,572,221,0
2,1773244798672,5326,9533,13687,5348736,-3847229,36651,0,0,0,258,409,160,366,366,375,487,511,269,262,403,163,0
1,1773244798688,-1861,1220,10016,271224,102625,20769,0,0,0,315,369,371,364,203,389,619,591,331,541,570,229,0
2,1773244798688,-478,1655,17702,5222897,-1292590,538783,0,0,0,265,420,177,371,365,383,511,526,278,277,422,177,0
1,1773244798704,-1756,1129,10241,379958,46425,56199,0,0,0,328,397,383,376,215,411,602,570,348,526,552,250,0
2,1773244798704,-3431,-1421,21990,4608367,-295658,7330,0,0,0,270,431,204,378,368,396,530,537,291,340,441,194,0
1,1773244798720,-1708,1076,10270,448375,-74525,65973,0,0,0,331,405,366,379,221,414,606,545,349,511,530,262,0
2,1773244798720,-105,-291,20378,3332880,-14660,-438601,0,0,0,295,451,246,394,373,411,548,548,305,318,406,225,0
1,1773244798736,-1809,1019,10031,480140,-174707,67195,0,0,0,335,405,365,379,220,404,600,513,344,499,513,268,0
2,1773244798736,3263,1062,13854,1908343,-75747,-162490,0,0,0,322,473,288,402,384,431,555,560,320,287,368,278,0
1,1773244798752,-1943,880,9719,485026,-199142,62308,0,0,0,339,409,369,386,226,400,585,482,336,486,486,273,0
2,1773244798752,2225,220,10303,871093,-80634,162490,0,0,0,354,491,310,419,398,441,502,551,360,302,378,293,0
1,1773244798768,-2005,674,9576,427605,-127059,59864,0,0,0,340,415,358,394,239,407,578,462,333,476,458,280,0
2,1773244798768,1057,-244,10050,259006,-205250,175929,0,0,0,373,499,321,420,397,446,579,582,322,361,440,298,0
1,1773244798784,-1986,559,9590,322536,-29321,68416,0,0,0,346,424,361,393,245,416,573,448,342,471,451,292,0
2,1773244798784,856,449,10658,47647,-344527,37873,0,0,0,380,502,324,418,397,443,595,600,308,367,433,338,0
1,1773244798800,-1962,540,9576,298102,-19547,74525,0,0,0,348,417,363,397,246,411,576,434,338,452,442,289,0
2,1773244798800,1019,1186,10428,-3665,-317649,0,0,0,0,387,502,333,427,397,447,603,606,315,374,427,334,0
1,1773244798816,-1943,555,9590,298102,-30543,79412,0,0,0,362,419,357,419,255,414,557,418,345,449,438,304,0
2,1773244798816,1076,1435,10241,0,-211359,8552,0,0,0,395,505,344,429,399,450,606,608,315,370,426,342,0
1,1773244798832,-1876,569,9633,276111,-15882,81855,0,0,0,370,419,365,410,247,426,555,404,362,448,424,321,0
2,1773244798832,1072,1440,10227,68416,-138055,7330,0,0,0,405,511,351,427,400,462,602,605,323,344,389,358,0
1,1773244798864,-1775,564,9734,272445,-20769,75747,0,0,0,361,419,363,405,244,418,557,370,351,442,401,365,0
2,1773244798864,914,1507,10208,321315,-63529,-30543,0,0,0,409,518,335,431,406,460,592,587,325,315,333,363,0
1,1773244798880,-1823,531,9839,311541,-52534,76969,0,0,0,357,429,379,411,274,448,557,344,372,420,396,373,0
2,1773244798880,923,1430,10141,390953,4886,-25656,0,0,0,418,525,336,437,416,466,588,569,330,314,318,382,0
1,1773244798896,-1890,478,9925,359188,-78190,90408,0,0,0,363,439,357,416,257,434,572,343,385,403,364,416,0
2,1773244798896,1014,1292,10031,436157,62308,-19547,0,0,0,429,523,341,444,420,466,581,549,331,305,305,389,0
1,1773244798912,-1971,416,9911,412944,-81855,114842,0,0,0,368,431,377,417,273,459,570,310,391,386,325,446,0
2,1773244798912,1110,1172,9925,436157,58643,-24434,0,0,0,440,529,346,449,424,473,574,532,338,295,287,402,0
1,1773244798928,-2057,339,9897,488692,-63529,153938,0,0,0,390,450,390,435,310,482,572,299,417,378,305,470,0
2,1773244798928,1139,1095,9849,422718,36651,-36651,0,0,0,441,532,345,453,430,480,571,518,348,281,266,410,0
1,1773244798944,-2182,268,10031,591317,-51312,207694,0,0,0,408,470,395,462,338,483,573,272,439,370,279,490,0
2,1773244798944,1119,1033,9825,403171,15882,-47647,0,0,0,453,541,344,456,429,484,571,502,341,288,254,422,0
1,1773244798960,-2258,220,10308,744033,-46425,271224,0,0,0,412,489,414,476,378,502,573,248,446,340,244,511,0
2,1773244798960,1158,957,9849,376292,-1221,-50090,0,0,0,447,544,340,456,432,484,565,486,348,289,238,421,0
1,1773244798976,-2354,167,10777,949284,-53756,344527,0,0,0,415,514,448,496,416,540,559,229,456,306,215,536,0
2,1773244798976,1220,904,9892,355523,-34208,-52534,0,0,0,459,549,344,455,438,485,562,461,351,288,226,424,0
1,1773244798992,-2416,124,11529,1191187,-68416,415388,0,0,0,424,541,454,536,431,570,517,205,479,298,205,556,0
2,1773244798992,1186,866,9930,345749,-67195,-61086,0,0,0,455,545,337,460,439,487,557,445,357,279,218,431,0
1,1773244799008,-2086,62,12361,1505171,-47647,464257,0,0,0,431,570,401,551,465,602,465,209,495,293,217,567,0
2,1773244799008,1119,832,9954,348193,-79412,-67195,0,0,0,467,552,344,475,456,494,551,430,361,276,210,444,0
1,1773244799024,-1660,-43,13079,1910786,6108,448375,0,0,0,455,583,359,541,514,615,412,190,491,279,209,581,0
2,1773244799024,1081,813,9997,366519,-68416,-68416,0,0,0,477,561,345,472,454,494,546,405,369,279,202,459,0
1,1773244799040,-2024,-167,13816,2454456,47647,421497,0,0,0,479,600,322,529,555,622,356,180,470,255,184,583,0
2,1773244799040,1158,780,10083,399505,-39095,-76969,0,0,0,486,568,349,475,459,503,541,376,374,279,195,478,0
1,1773244799056,-2785,-129,14692,3112969,96516,483805,0,0,0,478,604,276,529,570,614,278,177,469,237,173,578,0
2,1773244799056,1239,717,10155,450818,-8552,-97738,0,0,0,491,572,357,488,470,519,531,349,379,310,206,494,0
1,1773244799072,-3996,14,15917,3843564,201585,717155,0,0,0,498,586,273,532,563,594,230,164,460,213,147,566,0
2,1773244799072,1335,660,10251,531452,23212,-139277,0,0,0,491,571,361,501,475,529,522,323,386,330,212,515,0
1,1773244799088,-4781,-76,17961,4563163,322536,1025031,0,0,0,511,583,276,505,488,571,260,160,468,184,123,531,0
2,1773244799088,1387,622,10442,636521,39095,-189368,0,0,0,500,574,364,506,479,537,515,294,394,307,196,549,0
1,1773244799120,-8494,-1344,24958,6288246,318871,1692096,0,0,0,427,522,267,462,436,529,214,159,426,172,112,418,0
2,1773244799120,1397,440,10921,944397,10995,-246789,0,0,0,525,593,329,519,501,540,478,245,413,294,180,590,0
1,1773244799136,-10136,-114,27394,7046941,502131,2224771,0,0,0,345,480,241,397,388,466,219,169,365,161,123,368,0
2,1773244799136,1531,373,11495,1177748,19547,-272445,0,0,0,537,600,318,520,524,543,452,234,416,290,183,608,0
1,1773244799152,-9772,1588,28365,7561289,1000597,2684141,0,0,0,278,430,238,332,329,401,236,194,307,151,158,291,0
2,1773244799152,1493,392,12313,1483180,35430,-309097,0,0,0,545,605,296,528,538,552,431,219,426,290,187,615,0
1,1773244799168,-9289,4364,28221,8051203,1408655,3045774,0,0,0,257,364,238,298,257,353,296,236,282,165,210,204,0
2,1773244799168,1229,315,12945,1897347,21991,-323758,0,0,0,547,612,257,540,539,559,377,216,430,294,199,637,0
1,1773244799184,-11083,7279,23881,8528900,1455080,3298672,0,0,0,269,321,210,294,209,324,366,259,277,191,243,152,0
2,1773244799184,1095,244,13548,2365270,0,-301767,0,0,0,559,617,241,529,545,560,345,226,425,284,190,637,0
1,1773244799200,-12758,10423,15707,8108625,725707,3569896,0,0,0,267,338,203,317,218,318,374,268,269,201,252,145,0
2,1773244799200,1765,210,14419,2871066,-59864,-291993,0,0,0,571,617,236,526,561,564,291,216,428,287,200,626,0
1,1773244799216,-9475,15285,11150,5734802,-146607,3169168,0,0,0,257,345,201,319,227,325,379,272,266,205,255,149,0
2,1773244799216,2727,181,15683,3536909,-200363,-414166,0,0,0,586,606,253,518,569,566,261,197,421,288,202,635,0
1,1773244799232,-3297,18889,11519,879645,318871,709825,0,0,0,249,344,204,296,223,323,352,280,275,200,262,150,0
2,1773244799232,3263,363,17166,4372573,-365297,-621860,0,0,0,581,592,247,519,559,565,240,176,410,274,194,619,0
1,1773244799248,-3383,15975,10586,-3040887,1501506,-2089159,0,0,0,261,342,203,317,217,323,386,266,272,212,249,148,0
2,1773244799248,4158,473,19358,5302310,-464257,-884532,0,0,0,572,573,256,519,557,564,242,153,410,262,177,576,0
1,1773244799264,-9021,8959,6259,-3991393,1262047,-2951700,0,0,0,255,342,215,310,217,332,370,268,279,207,251,152,0
2,1773244799264,5053,349,23120,6363994,-537561,-1207069,0,0,0,528,554,258,503,536,555,247,140,406,241,158,513,0
1,1773244799280,-9337,5843,3704,-3798360,-8552,-2189341,0,0,0,250,342,228,303,217,341,354,270,287,202,253,157,0
2,1773244799280,5613,617,27647,7376808,-476474,-1479515,0,0,0,452,528,226,479,505,524,259,153,382,224,145,441,0
1,1773244799296,-5427,5757,4134,-3860668,-658512,-1243721,0,0,0,243,343,230,303,219,342,362,272,288,197,256,155,0
2,1773244799296,5848,1789,31021,8284554,-84299,-1692096,0,0,0,379,496,183,439,465,466,271,182,335,210,143,376,0
1,1773244799312,-3498,5963,5958,-4448320,-157603,-917519,0,0,0,232,345,231,309,226,346,364,269,287,204,257,151,0
2,1773244799312,6211,3536,32658,9073792,431270,-1936442,0,0,0,310,459,175,382,414,398,287,234,290,171,143,284,0
1,1773244799328,-4345,5613,7264,-5024977,174707,-858876,0,0,0,231,344,235,317,229,350,372,272,283,203,255,148,0
2,1773244799328,7374,5250,30653,9490402,1051909,-2326174,0,0,0,261,433,185,353,389,368,310,287,276,136,138,203,0
1,1773244799344,-5374,5053,8466,-5529552,-119729,-779464,0,0,0,238,341,243,320,227,352,372,270,287,202,258,150,0
2,1773244799344,8375,9830,21674,9149539,1243721,-2954144,0,0,0,261,437,192,360,396,383,320,305,288,136,142,204,0
1,1773244799376,-4996,3608,11801,-6414085,-1036027,-761138,0,0,0,225,336,255,304,223,359,367,272,300,194,259,162,0
2,1773244799376,3297,21158,11399,1644449,-1376890,-2530203,0,0,0,255,440,195,361,403,377,326,311,272,140,146,186,0
1,1773244799392,-4929,2479,13960,-6638883,-1396437,-916297,0,0,0,223,340,257,295,226,362,358,273,307,191,260,165,0
2,1773244799392,2550,19669,11849,-3733608,-2243097,-792903,0,0,0,254,440,208,361,400,378,323,312,274,141,150,193,0
1,1773244799408,-4953,1641,16190,-6726848,-1651779,-1031140,0,0,0,229,342,249,311,229,360,364,275,301,198,261,160,0
2,1773244799408,4728,10983,8738,-5555208,-2260201,323758,0,0,0,256,440,207,362,397,378,324,312,274,143,151,191,0
1,1773244799424,-5183,976,18841,-6768386,-1836260,-1065348,0,0,0,250,341,236,350,225,350,385,273,286,214,260,148,0
2,1773244799424,6791,4690,4532,-5360953,-1754404,449596,0,0,0,257,440,206,362,396,375,324,314,272,146,153,192,0
1,1773244799440,-5474,201,21775,-6774495,-1992642,-1048244,0,0,0,237,343,238,316,230,349,370,278,290,200,263,155,0
2,1773244799440,7140,3871,2948,-4778187,-824668,-56199,0,0,0,256,440,206,367,401,379,325,315,273,142,150,188,0
1,1773244799456,-6207,-775,25403,-6691417,-2134363,-1137431,0,0,0,235,347,242,307,232,346,365,279,291,195,264,157,0
2,1773244799456,5508,5541,4962,-5136154,-58643,-323758,0,0,0,258,442,212,366,401,381,323,316,282,143,150,193,0
1,1773244799472,-7097,-2723,29279,-6566801,-2393370,-1496619,0,0,0,234,347,246,306,229,347,365,276,291,195,264,160,0
2,1773244799472,3828,6101,7346,-5715255,368962,-235793,0,0,0,268,444,211,371,402,381,325,319,277,144,150,194,0
1,1773244799488,-6800,-6996,33012,-6552140,-2851518,-2041511,0,0,0,232,346,244,310,230,353,377,274,292,196,259,158,0
2,1773244799488,3795,5202,8370,-5964488,551000,92851,0,0,0,265,445,211,368,401,381,324,321,271,144,153,193,0
1,1773244799504,-5288,-16286,34252,-6571688,-2993239,-2434908,0,0,0,245,343,236,333,228,344,403,272,285,210,255,148,0
2,1773244799504,4168,4312,9255,-6079330,906524,395840,0,0,0,258,444,216,363,401,383,325,322,272,143,153,193,0
1,1773244799520,-4905,-27633,30600,-6306572,-2570520,-2205223,0,0,0,241,356,237,329,244,344,406,274,286,216,260,147,0
2,1773244799520,4077,3843,10605,-6173404,1407433,612086,0,0,0,257,444,215,363,400,382,328,324,274,142,152,191,0
1,1773244799536,-2627,-38635,22919,-5315749,-2382374,-1192408,0,0,0,239,357,236,327,235,343,409,270,286,221,262,149,0
2,1773244799536,3570,3795,12567,-6354220,1731192,783129,0,0,0,256,447,208,364,399,380,328,326,275,139,150,187,0
