mean_total,peak_total,mean_fore,mean_heel,heel_fore_ratio,dip_depth,load_first_frac,push_peak,load_slope,unload_slope,fore_early_frac,fore_heel_toff,stance_frac,step_dur,spatial_entropy_ff,spatial_entropy_stance,participation_ff,active_sensors,cop_wander,press_jitter,accel_spec_centroid,accel_hf,accel_spec_entropy,accel_zcr,accel_jerk_ratio,accel_mag_strike,gyro_hf,gyro_peak_norm,source_user,source_recording,surface,tiltA_s2s,tiltB_s2s
1824.945205479452,3315.0,680.1643835616438,402.2054794520548,0.5913356964464037,0.795241173505156,0.6544296570501691,1.6318298166196088,0.07899594183605574,-0.5105437044993331,0.6617343059807204,0.34,0.6438356164383562,1.168,0.9741289039706588,0.9633044225620189,0.8812284425502042,12.0,0.08279687738075434,0.012592515211432339,3.6510464980796997,0.14531996386157894,0.4826583457538571,0.05555555555555555,0.4773574162707119,12605.602762264089,0.16992511013108758,2.4996462020611263,Kristian,REC_20260519_161001_new.csv,loose,0.6838208259872043,0.7760988214921429
1880.7466666666667,3159.0,660.92,437.3333333333333,0.661703887509338,0.7660975122685147,0.6470120243919825,1.6796520530844063,0.082533438738428,-0.22960919848871053,0.5806840485152471,-0.62,0.72,1.2,0.9666330272940644,0.9580184143239739,0.8566112305791398,12.0,0.08342248574299398,0.011369687053077128,3.6863809356380375,0.16018607665646015,0.4921190365821605,0.05405405405405406,0.48498160571546756,11470.45918871603,0.17385599437078447,3.4487848922237485,Kristian,REC_20260519_161001_new.csv,loose,0.7026394401646758,0.526866037235831
2042.9896907216496,3195.0,707.1855670103092,486.7938144329897,0.6883537180916546,0.7770544325910249,0.4728836251765687,1.5589897562691062,0.04957720283448297,-0.05895721360651174,0.5319860307704498,0.24,0.7010309278350515,1.552,0.9415126107812268,0.9597746478487494,0.7644206304995588,12.0,0.07161290007679282,0.011111137766399253,2.5534156390302196,0.09899371728510309,0.5042211911701154,0.0625,0.4789439671846258,27572.846534226384,0.06108395142542764,12.983558708105651,Kristian,REC_20260519_161001_new.csv,loose,0.9059678507692999,0.9592862985034794
1492.673076923077,3197.0,571.5192307692307,353.6730769230769,0.6188297049015048,0.7379175631438208,0.4988394573476042,1.9535423027853802,0.0499583128578272,-0.02366662275777187,0.6384003776842173,-0.92,0.9423076923076923,0.832,0.8552675433344752,0.9592905302917474,0.5729953122316991,11.0,0.08993639673796619,0.016036485351951093,3.4539138542422365,0.13510237750139734,0.335110998548758,0.0784313725490196,0.4581432662203691,29307.460722484982,0.14760274922949865,1.58773596825721,Kristian,REC_20260519_161001_new.csv,loose,1.4703925502645219,2.081725240801385
1847.078947368421,3047.0,675.4736842105264,437.55263157894734,0.6477715443344001,0.777954897223074,0.634316946803243,1.649631708671406,0.07570696146639011,-0.4961612392892184,0.6320185303238207,0.36,0.6447368421052632,1.216,0.956598414368441,0.9571353853420418,0.8202413885909366,12.0,0.07910648492296675,0.011787748572337359,3.5625664539755206,0.14632258661103342,0.48957042416182633,0.05333333333333334,0.47276251026253857,12396.97245298222,0.13262820679367998,2.6312634366858876,Kristian,REC_20260519_161001_new.csv,loose,2.1322728543591936,1.5091435467560723
2109.009708737864,3213.0,738.6116504854369,478.4271844660194,0.6477384754910588,0.7551592067004722,0.46979328370848794,1.5234638260253885,0.0965052988620918,-0.06245314337270047,0.5131177714155785,0.26,0.7087378640776699,1.648,0.9568537516174183,0.9636948969346348,0.8256371152882918,12.0,0.08743429947594755,0.01097431015088061,2.4520123791490134,0.08355102894656043,0.4849372599545326,0.058823529411764705,0.46807629121024225,27159.301850378997,0.06006708700621,8.261744933844357,Kristian,REC_20260519_161001_new.csv,loose,2.106971745410686,1.760681689350802
1466.2,3226.0,497.26,399.48,0.803362426093385,0.7120272784941803,0.42872732232125765,2.061110353292824,0.06138316737139454,-0.015004774246340835,0.5416080118733015,-0.94,0.98,0.8,0.8812773022749583,0.9423821326514182,0.6255210559788453,10.0,0.09586133414231657,0.014573005999451445,3.2264198823843238,0.13608419552651793,0.39010737378040744,0.08163265306122448,0.4517425540165163,27744.97370696177,0.26185821953391675,1.5973314170314887,Kristian,REC_20260519_161001_new.csv,loose,3.8504473608592247,7.498597717623152
2089.089108910891,3118.0,754.1188118811881,482.16831683168317,0.6393797757521128,0.7481316867643604,0.4823462959992058,1.49019151163176,0.08064250923353389,-0.06611611174955234,0.5095261780274515,-0.48,0.7029702970297029,1.616,0.9191326755404735,0.9631698092502063,0.7141263684757035,12.0,0.0766091191715887,0.010472939580606397,2.04462792781029,0.060844829639898595,0.44298779520332765,0.06,0.44348810709869063,28822.633224603196,0.07370236058043128,8.081121396060139,Kristian,REC_20260519_161001_new.csv,loose,2.894725016575917,7.8235500649279865
1829.986111111111,3170.0,576.5,485.81944444444446,0.8427050207174358,0.7252559069377205,0.32533017816637566,1.6644935070839955,0.042311015891545345,-0.08214626859702734,0.420838356808208,-0.66,0.7361111111111112,1.152,0.8806409600399806,0.9391942293936166,0.6208180803755502,11.0,0.08538735300070736,0.011188718781439056,2.978490846186787,0.12974578471309417,0.5060744207525248,0.056338028169014086,0.4242170043189467,28436.326573592447,0.34724279909563854,2.4686427000771736,Kristian,REC_20260519_161001_new.csv,loose,3.413552913799386,7.317941418877459
1864.1538461538462,3092.0,667.2692307692307,438.2435897435897,0.65677176398157,0.7186287194451875,0.35729526835974884,1.5492283568531757,0.048432544594934956,-0.0639892005328655,0.4326726975533095,0.3,0.6410256410256411,1.248,0.951693156434822,0.9616462282475629,0.8043546133081011,12.0,0.08137126977920088,0.01046199508983875,2.629502978926944,0.07084227064982195,0.48521529136792935,0.07792207792207792,0.48719832237129734,27750.43893346554,0.19760011889423504,2.6604197724912706,Kristian,REC_20260519_161001_new.csv,loose,0.9362582886380693,0.6287008895689008
1438.078431372549,3115.0,541.2941176470588,345.3137254901961,0.6379410273117245,0.7437153996007424,0.473357143151502,2.1660849172355476,0.061277915763901736,-0.012843101844912108,0.6132783633431723,-0.98,0.9607843137254902,0.816,0.8696579546082468,0.9611806856037997,0.6045896532026381,10.0,0.09216612120402376,0.013558244661400218,3.1939800396791695,0.07467036914534356,0.30952823201051405,0.08,0.5008182894418081,28214.399674634227,0.15147350139846613,1.7130046865542534,Kristian,REC_20260519_161001_new.csv,loose,4.892298212529248,10.080807633661225
2133.2772277227723,3256.0,782.4554455445544,462.9504950495049,0.5916637141258825,0.7688662690177038,0.493746436882548,1.5262901406743952,0.05427119771377087,-0.06002071116802221,0.5173510817783604,0.98,0.7029702970297029,1.616,0.9736982599777912,0.9698236817706019,0.8842733378018383,12.0,0.07864453583811411,0.010555364954816819,2.0768031005418117,0.051647759767899586,0.449986056913013,0.06,0.46957994438578043,27100.132139899244,0.06119869982259063,6.871867659599385,Kristian,REC_20260519_161001_new.csv,loose,4.3779262321946915,10.639230879934152
1862.5974025974026,3350.0,682.4805194805194,443.64935064935065,0.6500542330298177,0.71610721916485,0.33117105907955063,1.5779040580105879,0.030843476701778394,-0.06577385102691813,0.39208392630416833,-0.64,0.7142857142857143,1.232,0.9393227976891566,0.9586811181797866,0.7678691423302791,12.0,0.07724729530830136,0.011241008521865195,2.9851838138777653,0.10524798741084809,0.5405254141758914,0.05263157894736842,0.45054918737422894,28695.082174477215,0.2658861504826636,2.4854052774084043,Kristian,REC_20260519_161001_new.csv,loose,4.542482437200656,10.337338586067787
1894.7307692307693,3034.0,755.8974358974359,397.3205128205128,0.525627544096998,0.7059185899587944,0.30885641048897833,1.5911043060416554,0.0669525955439979,-0.03867869539872859,0.3369533500263027,-0.64,0.6282051282051282,1.248,0.971216932504505,0.9672262781466777,0.8710176007284559,12.0,0.08435591715833769,0.011883602159670095,2.991634842917108,0.11325572681365624,0.5339896532729347,0.07792207792207792,0.44416013410835953,28225.39090960478,0.3374755585422026,2.9753565344088124,Kristian,REC_20260519_161001_new.csv,loose,1.501001764436093,1.6260217876552612
1830.0131578947369,3080.0,634.0526315789474,454.4868421052632,0.716796712873444,0.7248078453795168,0.3008448449614984,1.6830480079944212,0.05476708698158356,-0.07837570501050095,0.3608520778098914,0.32,0.6052631578947368,1.216,0.9492717849950371,0.9573277953823025,0.7988960821658878,12.0,0.07354005968178641,0.009497271553872321,2.8617975638117805,0.11148638748976826,0.5021111026984751,0.08,0.46553078726187697,27781.32266469687,0.3398612792250203,2.3320607727756566,Kristian,REC_20260519_161001_new.csv,loose,1.1841618781370846,1.3743200723380604
1881.8461538461538,3123.0,699.1025641025641,415.03846153846155,0.5936732074079166,0.7009285944805657,0.3247341916293933,1.6441301504242407,0.058073670933352306,-0.08972951508917926,0.35577004485452823,-0.64,0.7564102564102564,1.248,0.9680650099130946,0.9627222624463242,0.861746735294472,12.0,0.08264987462185815,0.012001925473338969,3.015104145722145,0.10196030627257428,0.5131611439833302,0.07792207792207792,0.5012525186674353,27148.08844099341,0.33261427711150227,2.8988734133194627,Kristian,REC_20260519_161001_new.csv,loose,0.3634194935129024,0.7494480625099726
1912.1818181818182,3250.0,662.2337662337662,473.87012987012986,0.7155632256029357,0.7205902670403757,0.30174965911751434,1.6996291718161691,0.12778436467287302,-0.04266949719887636,0.36018573679607124,0.34,0.6623376623376623,1.232,0.9640334052031397,0.9592539833513126,0.8508227968651361,12.0,0.0811361484714252,0.011458305207942434,3.1659305091836614,0.12878552861043097,0.5345782238864276,0.07894736842105263,0.42957548249423033,28011.80129873836,0.39546903171458386,2.892611132446867,Kristian,REC_20260519_161001_new.csv,loose,0.4189688966452684,1.0800112485405406
1916.8333333333333,3265.0,652.7948717948718,513.2051282051282,0.7861659923787006,0.6658499236264963,0.35259016120535536,1.5738010359339425,0.048666575577253623,-0.05999478306231065,0.42407258792750646,-0.66,0.8846153846153846,1.248,0.9360141337504931,0.9520054432679759,0.7607594967036876,12.0,0.08371191944583871,0.011948275442612,2.8522598283496476,0.11370902887123477,0.5162549129291486,0.07792207792207792,0.4303523540172646,26988.730407338542,0.3774220645360853,2.9219105166877966,Kristian,REC_20260519_161001_new.csv,loose,0.42862069413840054,1.268407497480486
1859.3648648648648,3083.0,616.7567567567568,511.5945945945946,0.8294916739688566,0.6834450940896487,0.34809318188578237,1.5569832767646958,0.05199273752799943,-0.05834777131071256,0.46151999965766716,-0.68,0.7972972972972973,1.184,0.9558695854801403,0.94927774342836,0.823193701133266,12.0,0.070451052800425,0.009473333870843714,2.665624137580332,0.0979775343029399,0.48262188749729457,0.0821917808219178,0.47629453143162337,27285.39547083751,0.3162473664414738,2.2724728416389683,Kristian,REC_20260519_161001_new.csv,loose,0.3488379264674796,0.5792831409441541
1991.139240506329,3357.0,720.5949367088608,475.1645569620253,0.6594059058082791,0.7245597078712989,0.362973297361657,1.6859694850595475,0.04089546816817485,-0.05396356889860687,0.422676264065911,0.3,0.7088607594936709,1.264,0.9606316178549071,0.9667213028087777,0.8356918905412258,12.0,0.07792923966383587,0.010768634706987544,2.5842332120526095,0.0749353625320564,0.48082913104358455,0.05128205128205128,0.43549857588893526,27008.707984648212,0.15940297469704237,3.1240061683888527,Kristian,REC_20260519_161001_new.csv,loose,1.0614428995302874,0.7351276590634037
2073.325,3556.0,748.7875,499.3125,0.6668280386616138,0.7353760287276063,0.315581682141608,1.7141843292721026,0.08369677317584762,-0.059551391004807386,0.3806688528752177,0.34,0.8,1.28,0.903096987745837,0.9675938509343678,0.6691504886672175,12.0,0.07863587949308931,0.010536850182965626,3.2080131324466192,0.11388185009639523,0.5423983764038467,0.0759493670886076,0.44065830316281174,27088.278848978207,0.3537251448435831,3.02878019448687,Kristian,REC_20260519_161001_new.csv,loose,1.750635358493129,1.5267522125168338
2169.3896103896104,3674.0,786.6363636363636,516.1168831168832,0.6561060573533454,0.7267172521138612,0.2864399331288717,1.6749468272062515,0.04304794060723183,-0.0737910939954387,0.3244956464912488,0.34,0.5974025974025974,1.232,0.9774178227921185,0.9697348876678887,0.8999575875582054,12.0,0.0814767165369628,0.010214922443141804,2.9327164701835,0.10292962000025996,0.5121842415525747,0.07894736842105263,0.4077690290206334,26083.16156066975,0.30603275085971615,2.817811895111811,Kristian,REC_20260519_161001_new.csv,loose,1.6992308699361895,2.0461007219737004
1536.54,3687.0,581.8,388.34,0.6674802337561576,0.7464062924843116,0.49707785022500195,1.9901857419904525,0.0631288479310248,-0.023429263149658652,0.6156067376780369,-0.98,0.98,0.8,0.8467078399111267,0.9510481209540451,0.5586980310029223,10.0,0.10091440187413477,0.015502012773377788,3.2855308221569577,0.13624373855176164,0.3689702644047027,0.08163265306122448,0.4505444390880074,27225.990542127205,0.1902530889734028,1.6558423029118172,Kristian,REC_20260519_161001_new.csv,loose,5.1340537188566335,6.904192744571569
2130.6039603960394,3170.0,763.7623762376238,520.2574257425742,0.6811770806317241,0.728661559443299,0.48863227433593837,1.487841034243299,0.07660949328447764,-0.08582408850073975,0.47976969246770734,0.98,0.7326732673267327,1.616,0.9558170075637487,0.9594389397481717,0.8207701296159523,12.0,0.07846189179977325,0.009728631455684781,2.144679930857562,0.06926391076634583,0.46120940527487775,0.06,0.43864655829476007,26301.040948981466,0.07415638704777187,9.394906751922665,Kristian,REC_20260519_161001_new.csv,loose,4.7819666789651,8.007281693726124
1503.795918367347,3197.0,573.0,375.3265306122449,0.6550201232313959,0.6844937538588369,0.47714626929534537,1.9776619710651018,0.05634720299646123,-0.01172542952527511,0.5758093813139373,-0.98,0.9795918367346939,0.784,0.8650754283708465,0.9522477930516476,0.5906897591103433,10.0,0.09124781992927726,0.01753153508217632,3.2638343284433877,0.12841529493485496,0.3577078887907444,0.041666666666666664,0.4323401320542039,28576.30845648192,0.22809809092358468,1.6509533033393962,Kristian,REC_20260519_161001_new.csv,loose,3.83470133719458,7.8838008055671125
2110.209523809524,3068.0,776.4761904761905,475.22857142857146,0.6120323807179656,0.7222480910832001,0.48472102138762524,1.4406152401921213,0.0932782894176496,-0.1104832740598467,0.473827853339811,0.98,0.7142857142857143,1.68,0.9688425643827936,0.9623800152358407,0.8667039268273354,12.0,0.0808260930992104,0.010858131322616012,2.201048801790912,0.07103144952701114,0.4788861793011184,0.057692307692307696,0.47308891245143103,28551.006392069616,0.07327714557144228,7.734047879013613,Kristian,REC_20260519_161001_new.csv,loose,3.936975398431567,4.081051910184447
1982.3896103896104,3366.0,715.077922077922,469.42857142857144,0.6564719129683343,0.7370816243873883,0.2664967084283631,1.696612472718113,0.1659098481245913,-0.05230751664935718,0.28067675816547744,0.38,0.6103896103896104,1.232,0.9078656127949997,0.9643304035470746,0.6808815765558918,12.0,0.08012032600768872,0.010995509028976464,3.125527275390761,0.11512680992931437,0.5061062815739235,0.05263157894736842,0.39742288178336627,28746.395339242103,0.3963088369416807,2.8044746094746897,Kristian,REC_20260519_161001_new.csv,loose,3.3846983666072683,4.209112874959019
1912.054794520548,3471.0,708.6849315068494,461.5890410958904,0.6513318127334529,0.7360461904452049,0.29856482345525276,1.6884816256340391,0.08116068321578573,-0.042981861034977475,0.32462927509181166,-0.64,0.6301369863013698,1.168,0.9531578054082882,0.9566939396781555,0.8146158115009374,12.0,0.08275445486077096,0.012888429015490222,2.9618199042664637,0.13881797948942476,0.48268040499559756,0.08333333333333333,0.444025252769846,27761.95003957755,0.3785604303628477,2.1282580400976245,Kristian,REC_20260519_161001_new.csv,loose,0.33110639571739886,0.6191095421840936
1946.7142857142858,3274.0,718.2467532467532,422.3376623376623,0.5880119338207165,0.7075497685482443,0.32630923916365595,1.6746165700439037,0.035633039448974724,-0.06171571145516741,0.3983518198441933,-0.64,0.6753246753246753,1.232,0.961216641508381,0.9731605327511857,0.842273613911834,12.0,0.08496245675660313,0.013171966588897363,2.865969583964249,0.08837907203379168,0.5136055101056491,0.10526315789473684,0.4812455430946869,27394.342572874422,0.2912841295019134,2.660572175970524,Kristian,REC_20260519_161001_new.csv,loose,0.40854662633030775,0.7909887253173881
1837.857142857143,3426.0,678.5974025974026,424.038961038961,0.624875602846817,0.7483529315001851,0.3387354638902174,1.700893898172413,0.0232302481816542,-0.07669757370491648,0.3964098417719815,-0.66,0.6103896103896104,1.232,0.9592503977049167,0.9567227786122254,0.8291075917129578,12.0,0.07605127551079924,0.011307646394338585,2.885435465154153,0.08356048337772012,0.49824726697100674,0.07894736842105263,0.4885654309523406,26585.884544246408,0.2692763380547663,2.4689337247043195,Kristian,REC_20260519_161001_new.csv,loose,2.252970740527756,2.714189895617435
1845.948717948718,3130.0,690.1153846153846,420.12820512820514,0.6087796540889208,0.7346873575275343,0.3318961138051755,1.6365568396479633,0.0376887114441079,-0.06237597828326735,0.391628705063794,-0.64,0.6282051282051282,1.248,0.9668931559513125,0.9609059239831519,0.8572745900195063,12.0,0.09776515057048318,0.013380782510731746,3.113391578661794,0.10209751522993529,0.5412456508494473,0.07792207792207792,0.4275825275919021,29180.80552349438,0.27775446316631947,2.9281685292045547,Kristian,REC_20260519_161001_new.csv,loose,2.2988835880378216,2.693228239996683
1565.36,4054.0,528.74,390.2,0.7379808601567159,0.7846571288448666,0.40843000970205784,2.589819594213095,0.04024633311184633,-0.02746971942554588,0.5631501304655773,-0.92,0.84,0.8,0.8739283179500313,0.9469756378489076,0.6080876758732779,10.0,0.09969804460714683,0.015704400998887966,3.461380780238679,0.11548936258673577,0.37600915595176276,0.08163265306122448,0.44504843513933917,29276.56181999519,0.27040037882544826,1.7888746075103052,Kristian,REC_20260519_161001_new.csv,loose,0.04783305820301599,10.185948302994781
2084.065789473684,4059.0,828.5657894736842,429.6842105263158,0.5185879214235217,0.7696527244748274,0.6605330887601679,1.436614916439215,0.07325750950800769,-0.3507175114328714,0.7094571721194628,0.32,0.7105263157894737,1.216,0.9806294523081011,0.9745578742771883,0.9136156134016082,12.0,0.08163804661520979,0.012438111388967443,3.153697926488109,0.1126421345152485,0.46312191650543766,0.08,0.3987538044796361,12777.52503421535,0.09117537382419512,2.6534972319517056,Kristian,REC_20260519_161001_new.csv,loose,3.9420924255170666,8.84782812243889
1878.8051948051948,3153.0,680.7922077922078,460.4415584415584,0.6763320043484085,0.7749017781621835,0.6589202798957556,1.618049603228602,0.0479679581623087,-0.45243690973199435,0.6643332736247604,0.34,0.6493506493506493,1.232,0.8904214079045323,0.9578808621550617,0.6389177377235287,12.0,0.08339958277371715,0.0118638166389858,3.7359542445042804,0.15080259267830962,0.48644436450815787,0.07894736842105263,0.4821141613949775,12750.75295815898,0.13205290604613995,2.9174882335361016,Kristian,REC_20260519_161001_new.csv,loose,3.573124402021663,8.43080518288777
1873.0384615384614,3194.0,647.0769230769231,464.1025641025641,0.7172293548887315,0.7790947313219585,0.6366521197542847,1.705250621161742,0.07962615835463205,-0.36068209086116265,0.6171951444913468,-0.62,0.6666666666666666,1.248,0.8932793006627375,0.9549849789702486,0.6474271303653037,11.0,0.08845732837276549,0.011573533949448923,3.3291930620480654,0.13287127340018084,0.476603274696663,0.05194805194805195,0.4180694471589865,12192.9751086435,0.1442595239874741,2.6945580907969275,Kristian,REC_20260519_161001_new.csv,loose,2.849284692183083,2.6913426415910817
1455.44,3162.0,528.42,378.8,0.7168540176361288,0.7280202404793961,0.4589677348338923,2.1725388885820283,0.0941296102896072,-0.024047710657928767,0.5755648915318231,-0.96,0.96,0.8,0.8710159007739418,0.9545231587511821,0.6029636605605411,10.0,0.0901506594574346,0.018869237306219405,4.0523160594772465,0.17961100003789102,0.45145424481316226,0.08163265306122448,0.4845392236512809,23465.905480078964,0.2617666142730525,1.5760787752704355,Kristian,REC_20260519_161001_new.csv,paved,0.8319966301307045,8.084824347150905
1852.6486486486488,3251.0,690.472972972973,407.77027027027026,0.5905665916421625,0.7968662704627175,0.6653385168717674,1.6133658166531526,0.05002215042517788,-0.32664761650689156,0.6467051145466288,0.34,0.6216216216216216,1.184,0.9709068791581781,0.960430826193571,0.8711243784355598,12.0,0.08175336189348174,0.010424955886158506,3.7192839962870603,0.16403058274197962,0.4854888704640928,0.0547945205479452,0.43980002775597665,10873.038259842555,0.1831424446363822,3.8080660015831582,Kristian,REC_20260519_161001_new.csv,paved,0.8811367025824568,8.765690554952654
1827.9868421052631,3092.0,691.0394736842105,405.0,0.5860736114540539,0.8072511023659793,0.6650973897737507,1.5957445277007258,0.05323130353436256,-0.3036126886780601,0.6365117760254934,0.36,0.631578947368421,1.216,0.916732352172202,0.9607277734349824,0.7091626167908789,12.0,0.0754630027575467,0.009930305801993573,3.616934444426015,0.15170853151092636,0.48862640785129546,0.05333333333333334,0.4551532520955128,11013.982749214745,0.1332598906486848,3.426663340439817,Kristian,REC_20260519_161001_new.csv,paved,1.0137909593037344,9.059610504705633
1878.4285714285713,3472.0,738.7532467532468,388.85714285714283,0.5263694536242083,0.7921506161192224,0.6522162503275337,1.8483534869561993,0.03561378920719949,-0.2880066925239929,0.6297189360770016,-0.62,0.6233766233766234,1.232,0.9497846222696873,0.9630931061546366,0.8068808805885238,12.0,0.07272279937307904,0.009760884839853448,3.542022879449051,0.12930609585258868,0.4556491256269243,0.05263157894736842,0.46135899947826525,10642.050225402998,0.10404903113781462,2.8173683265026384,Kristian,REC_20260519_161001_new.csv,paved,0.5195753733195846,0.6673735576542374
1935.0759493670887,3538.0,783.6708860759494,384.7974683544304,0.4910192214498661,0.7893079222665726,0.649020084650015,1.4934814320563221,0.13819000921004165,-0.19142844059921127,0.7141556241987985,-0.66,0.6455696202531646,1.264,0.964944238240269,0.9686614406437156,0.8463359552280901,12.0,0.07498248186884962,0.010128388261163995,3.441207905157126,0.12856092210035058,0.47656094711959746,0.10256410256410256,0.47212376716671983,10992.487798492204,0.10123982107679547,4.489695426286171,Kristian,REC_20260519_161001_new.csv,paved,0.6177636684656809,0.957210391642054
1810.6857142857143,3034.0,653.5571428571428,433.57142857142856,0.6634024787416897,0.7280750139515839,0.30944396749630887,1.640262568244747,0.08050845547290747,-0.0972796414933026,0.347651644228353,-0.64,0.6285714285714286,1.12,0.9206914195589767,0.9587815620927016,0.716083854256906,12.0,0.07599444953340233,0.01073949807435739,3.1379407548343035,0.14918771803662975,0.5294613261856325,0.057971014492753624,0.45084534330322246,29350.84743239963,0.38534744173386215,2.5065113952779527,Kristian,REC_20260519_161001_new.csv,paved,1.0031112039567087,2.1982813168473667
1485.936170212766,3038.0,500.3404255319149,371.74468085106383,0.7429835005938544,0.7171205547459845,0.4505077642282578,2.044502355416084,0.04684739916381797,-0.07963096462967434,0.5798617148866524,-0.98,0.9787234042553191,0.752,0.8446940752387375,0.9399145907323495,0.5568957270188327,10.0,0.09797893488610207,0.014400564060488242,3.408189684978275,0.1254051477862436,0.3428555480094815,0.08695652173913043,0.47403805777797325,30293.184596539202,0.23752071853454246,1.6427819149604974,Kristian,REC_20260519_161001_new.csv,paved,2.4703765895887493,9.696883216712248
2022.4845360824743,3076.0,748.9896907216495,451.11340206185565,0.6022958762310958,0.7471935459850692,0.47927273077109434,1.464040860225292,0.0655891596982845,-0.04269349764360619,0.4944551751703579,0.98,0.711340206185567,1.552,0.9621531717578705,0.9640110260686169,0.8398440913785112,12.0,0.08182613714160843,0.011867114327529248,2.1362483181108263,0.07353405864003842,0.4569244805149382,0.041666666666666664,0.4178007264835381,29731.33517015339,0.05489192666554942,8.34589022601764,Kristian,REC_20260519_161001_new.csv,paved,2.868350982061046,8.235767351716493
1997.0675675675675,3449.0,726.0945945945946,426.86486486486484,0.587891533750656,0.8186519607442917,0.6536277886170931,1.5607884533395893,0.0702662908812306,-0.3942617464352469,0.6759988074072355,0.34,0.7702702702702703,1.184,0.9626849193502187,0.9520937745867422,0.8477473092803051,12.0,0.08544597913180826,0.0119846880418967,3.60265166455464,0.14184572442822005,0.4735253625554068,0.0547945205479452,0.4683843671862834,11939.960845831949,0.1450285533563764,2.9098675177423092,Kristian,REC_20260519_161001_new.csv,loose,2.67426552218988,8.911590075997864
1937.32,3475.0,661.48,458.24,0.6927495918233465,0.8089795919432288,0.6443400520818228,1.7937150290082209,0.06621813344498945,-0.3917677987303817,0.6388893853452019,-0.64,0.6133333333333333,1.2,0.9712715131335252,0.9627880295513127,0.8749191825374539,12.0,0.08679468034125552,0.011792737687905366,3.6418825805651927,0.12772585743176013,0.4658532813573519,0.05405405405405406,0.5146550627957707,12378.839889101078,0.1773691495830562,2.5455359984123564,Kristian,REC_20260519_161001_new.csv,loose,0.9934762221223888,1.8349024767969315
1940.3287671232877,3531.0,738.1369863013699,404.972602739726,0.5486415262408126,0.8006635110534227,0.6495300700793419,1.7285730422741084,0.07380402953304266,-0.456707791133501,0.676685016005621,0.34,0.6027397260273972,1.168,0.9824104978800053,0.9755009510823284,0.9148746279347538,12.0,0.0887558392263882,0.011943051771849409,4.058405674461373,0.1644132715844064,0.5009582301999668,0.08333333333333333,0.5228674374498645,12443.171983059625,0.18399442390529097,2.4580383209480914,Kristian,REC_20260519_161001_new.csv,loose,1.3190820782864778,1.8545300441757417
2010.0833333333333,3405.0,749.0694444444445,398.43055555555554,0.5319006915981255,0.8023674669271817,0.6341978031279912,1.5123751088255815,0.06810561378894997,-0.3555441993552831,0.7074540635980412,-0.66,0.8888888888888888,1.152,0.9693412665855434,0.9537629148250728,0.8708139548980883,12.0,0.09116415832375445,0.012397411245031319,3.5258560841755533,0.11095398634006559,0.4463740752688091,0.056338028169014086,0.4950049596009354,11998.52728462956,0.13610044734132115,2.9151700650031596,Kristian,REC_20260519_161001_new.csv,loose,1.6354604433725917,2.406857467053186
1912.7887323943662,3407.0,666.0985915492957,432.59154929577466,0.6494407206130695,0.7994045873070516,0.6348337665764957,1.7811690032978436,0.07707519859966339,-0.38373291705917756,0.6383074392823335,-0.62,0.8450704225352113,1.136,0.891524719033327,0.9431854504740811,0.649197212111501,11.0,0.09505962295322398,0.011840500317420248,3.852057616948492,0.15613527935053723,0.48538589126708853,0.05714285714285714,0.46626600286610176,11655.7653116387,0.18330881719888234,2.517345595249709,Kristian,REC_20260519_161001_new.csv,loose,1.5574532759213928,1.7759467519950438
1984.328947368421,3513.0,731.4868421052631,461.5,0.6309067688369409,0.8307917531759731,0.659431011155488,1.7053624120567765,0.04687751407677632,-0.37665537473317107,0.6451740745978383,0.34,0.631578947368421,1.216,0.9206223967169394,0.9540190792360089,0.7161439367272834,11.0,0.08785936716113321,0.013012616685388086,3.8358555509326875,0.14303256797227146,0.4872101138991305,0.05333333333333334,0.4987272580416812,11578.288992765727,0.1618895534867814,2.848590253697166,Kristian,REC_20260519_161001_new.csv,loose,0.5786213051044358,0.9650415063224924
1867.2191780821918,3463.0,698.0410958904109,397.7671232876712,0.5698333889349531,0.8171456859790676,0.6586675353112701,1.8407051728808177,0.06538152247257067,-0.33818707260887404,0.7029314581851465,-0.64,0.6027397260273972,1.168,0.9618681760624103,0.962201788626706,0.8410543946213118,12.0,0.06819141570195268,0.010123862078964782,3.582623820114838,0.1343852498422122,0.4582967568326981,0.05555555555555555,0.4775417870179392,12588.292457676696,0.17106398276174906,2.314016361215431,Kristian,REC_20260519_161001_new.csv,loose,0.5583130038384112,0.3529201581149703
1983.0945945945946,3512.0,658.4594594594595,521.6081081081081,0.7921643475750396,0.8141764679585839,0.6652702151882743,1.7709694784964052,0.0462995193375213,-0.2935115783563994,0.6447057056239618,-0.62,0.6081081081081081,1.184,0.8948405522331797,0.9508321880695433,0.6522195204264547,11.0,0.07438486624193166,0.00878633568525554,3.9302332275203153,0.17347896836290821,0.5012765725085836,0.0547945205479452,0.49507001286970764,11166.868540463794,0.20670389361437636,2.9461372707069695,Kristian,REC_20260519_161001_new.csv,loose,0.7542505583596333,0.3073539051718657
