sole_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,pressure_01,pressure_02,pressure_03,pressure_04,pressure_05,pressure_06,pressure_07,pressure_08,pressure_09,pressure_10,pressure_11,pressure_12,corrupt
1,1768494465216,-918,574,9916,17104,-32986,7330,0,0,0,295,395,262,410,291,429,610,449,390,504,511,366,0
1,1768494465232,-918,564,9906,17104,-32986,8552,0,0,0,293,393,263,408,289,429,607,447,389,506,513,371,0
1,1768494465248,-918,559,9906,17104,-32986,8552,0,0,0,293,395,262,411,294,431,606,447,389,507,515,373,0
1,1768494465264,-928,569,9920,17104,-34208,8552,0,0,0,295,396,263,407,291,428,606,450,390,503,511,367,0
1,1768494465280,-928,569,9920,17104,-34208,8552,0,0,0,296,395,263,407,289,430,608,449,391,505,513,371,0
1,1768494465296,-923,564,9911,18325,-34208,8552,0,0,0,296,395,264,408,290,430,610,450,392,506,515,371,0
1,1768494465312,-914,559,9901,18325,-34208,8552,0,0,0,296,394,264,409,289,430,609,449,391,504,513,368,0
1,1768494465328,-918,564,9901,15882,-34208,8552,0,0,0,297,393,265,409,287,430,607,446,387,505,512,369,0
1,1768494465344,-918,569,9911,17104,-34208,8552,0,0,0,298,394,266,408,287,429,609,447,387,508,514,370,0
1,1768494465360,-918,564,9916,18325,-34208,8552,0,0,0,297,393,264,409,286,429,612,449,389,506,512,367,0
1,1768494465376,-918,564,9916,20769,-34208,8552,0,0,0,298,394,267,407,283,426,610,448,387,502,508,363,0
1,1768494465392,-918,574,9911,21991,-34208,9773,0,0,0,297,394,262,407,286,423,612,448,389,503,509,366,0
1,1768494465408,-918,574,9901,20769,-34208,9773,0,0,0,302,396,256,409,285,421,611,445,383,507,514,369,0
1,1768494465424,-918,569,9901,19547,-34208,9773,0,0,0,301,395,254,412,292,427,612,448,381,504,512,365,0
1,1768494465440,-918,569,9911,18325,-34208,9773,0,0,0,300,395,254,409,290,422,615,448,385,503,510,365,0
1,1768494465456,-923,564,9920,18325,-35430,9773,0,0,0,300,395,255,408,285,422,612,447,382,510,515,371,0
1,1768494465472,-928,555,9925,18325,-35430,9773,0,0,0,300,391,254,407,283,420,612,447,382,508,516,368,0
1,1768494465488,-918,555,9920,18325,-35430,9773,0,0,0,301,394,255,407,284,421,609,443,380,506,513,368,0
1,1768494465504,-914,559,9916,18325,-35430,9773,0,0,0,302,396,256,408,286,423,608,442,379,504,511,367,0
