foot,step_id,surface,contact_time_sec,stance_duration,time_to_peak_frac,impact_mag,impact_mag_norm,accel_mag_strike,loading_rate,loading_rate_norm,heel_pmax_ratio,fore_pmax_ratio,heel_mean_ratio,fore_mean_ratio,heel_fore_ratio,total_pmax,total_p_mean,midstance_diff,heel_impulse,heel_impulse_norm,rise_slope,fall_slope,slope_asym,heel_skew,heel_kurt,gyro_mag_strike,gyro_x_strike,gyro_y_strike,gyro_z_strike,gyro_x_std,gyro_y_std,gyro_z_std,pressure_01_mean_ratio,pressure_02_mean_ratio,pressure_03_mean_ratio,pressure_04_mean_ratio,pressure_05_mean_ratio,pressure_06_mean_ratio,pressure_07_mean_ratio,pressure_08_mean_ratio,pressure_09_mean_ratio,pressure_10_mean_ratio,pressure_11_mean_ratio,pressure_12_mean_ratio,cop_path_ratio,cop_ml_jitter,cop_speed_cv,cop_anisotropy,accel_spec_centroid,accel_hf_frac,accel_spec_entropy,accel_zcr,accel_jerk_ratio,gyro_hf_frac,heel_ripple_frac,impact_mag_roll3_std,loading_rate_roll3_std,stance_duration_roll3_std,impact_mag_stepwise_ac,loading_rate_stepwise_ac,cop_path_ratio_stepwise_ac,source_user,source_recording
left,37,concrete,35.648,0.9439999999999955,0.0,25886.0,1.4603479229288465,40320.86394163696,1343.75,0.28408163500262246,0.27702821096898544,0.4743297704573331,0.17217215327516355,0.398932254008767,0.4315824342227343,5707.0,4414.283333333334,-7.300000000000011,733.9083333333333,0.1662576409156639,0.0,-0.4915254237288136,-0.4915254237288136,0.9924423695560224,-0.58876895245132,9677311.842079183,9057909.0,2802649.0,1936442.0,4644374.311010051,787429.3232180191,861659.6713345994,0.0974676901120227,0.08803996118660257,0.07042668307803833,0.08358095123028653,0.07198223947262107,0.08594826642301316,0.10078268650630338,0.0761278727766304,0.06938083569624362,0.0878700581823399,0.09604428049853315,0.07234847483736506,2.154076391024257,0.0075442207058063196,1.2117750165496155,36.808243826603,5.197793648944229,0.34093042428956555,0.6242685256134558,0.0847457627118644,0.45096182712641275,0.27253311726921,0.0026547632687218448,1273.56559836286,406.1248917045554,0.016000000000001822,0.187320939018382,0.3620630635303765,0.5684793689641602,Sam,REC_20260516_221213.csv
left,38,concrete,36.608,1.0080000000000027,0.0,25546.0,1.4332046572373394,38413.61457868812,1388.888888888889,0.293624428943279,0.2777876578338965,0.49528721323137115,0.17830983448638235,0.3852211226902531,0.4628765765517307,5623.0,4460.546875,-23.19999999999999,771.703125,0.17300639285401523,0.0,-1.5238095238095237,-1.5238095238095237,0.7000804154068911,-1.147639018656322,9374254.161887974,8714603.0,2764776.0,2070833.0,4442939.170506317,834362.5374749186,881046.7674711193,0.09678255539013925,0.08478500744373413,0.07228653997723093,0.08259917681057886,0.06642963481916105,0.08277782642963481,0.10477975304317366,0.0794150100709344,0.06862947718714424,0.09198003327787022,0.09889482441544793,0.07064016113495052,2.2120971658561306,0.00974604359315853,1.3659587127123178,30.145010908311725,5.088177702703343,0.3257932007110473,0.6330497318174215,0.09523809523809523,0.43848999771665764,0.2555299892114982,0.002523993976149807,964.267597713424,265.77935178912696,0.04233202097703684,0.3470641537019255,0.4141271886926734,0.5998708624064073,Sam,REC_20260516_221213.csv
left,39,concrete,37.632,0.911999999999999,1.0,30988.0,1.867656574570228,43213.24104947464,678.5714285714286,0.14345650671228774,0.2712049508554787,0.4881689115398617,0.1700761321530268,0.3938220564815587,0.4318603525470428,5494.0,4341.362068965517,-25.5,712.9137931034483,0.16421431379791024,0.49122807017543857,0.0,0.49122807017543857,0.9116998619933454,-0.7825150155440399,9979236.4978143,9497732.0,2447126.0,1841147.0,4638082.542289834,712021.2458464305,875163.4072592837,0.09907108447610992,0.08748247610197023,0.07440458460915254,0.08263734168920449,0.06869368027672866,0.08523862286982871,0.1017517940897303,0.07435692754935484,0.06976993554382661,0.08886055941445359,0.09571920460367198,0.07201378877596813,2.1070629886689516,0.005953043961048545,1.2092840569862817,46.72635510418148,4.456210087538232,0.28002061602645467,0.5327464901551425,0.05263157894736842,0.4276514026705003,0.20508606898286716,0.0030071403507212014,3048.5342926287303,397.7124056420936,0.04888080741286466,0.3206273725719782,0.38011329208397227,0.592266659887235,Sam,REC_20260516_221213.csv
left,40,concrete,38.56,0.9759999999999991,0.04918032786885246,24321.0,1.3354090676135266,39655.43536515518,1093.75,0.23122923779283222,0.26521116678596995,0.484251968503937,0.1728770050356066,0.3885621355930967,0.44491469754670915,5588.0,4423.3387096774195,-26.19999999999999,740.8548387096774,0.16748770269136945,0.3333333333333333,-0.1206896551724138,0.2126436781609195,0.7434108351944817,-1.0794267124264507,9509036.899831759,8622973.0,3203377.0,2409252.0,4607815.931164958,949655.0030597349,781275.4297983627,0.09874675019234486,0.08369462564768256,0.07360153438323846,0.08223244009961822,0.06646563134692449,0.08498543283973936,0.10223265888049823,0.07495797583929815,0.07118400565913209,0.09025075935197102,0.09791902919630843,0.07372915656324408,2.213864693912817,0.005612357824374233,1.1319262332558266,52.12291474223134,4.891077469411805,0.34587726242684735,0.6156803708660668,0.09836065573770492,0.4660006609963426,0.2159794330814958,0.002483824340396162,3548.8232321902647,356.8452289018042,0.04888080741286388,0.35742106603620694,0.14807012176613737,0.6303303726138715,Sam,REC_20260516_221213.csv
left,41,concrete,39.552,0.9759999999999991,1.0,23196.0,1.2455967914283925,38937.4479132878,1020.8333333333333,0.21581395527331004,0.27544267572884995,0.46610624217492397,0.17443976669736438,0.38959420544080464,0.4477473336645083,5591.0,4413.4838709677415,9.5,745.6209677419355,0.16894158663333775,1.1639344262295082,0.0,1.1639344262295082,0.8684015298856954,-0.884606620151632,8736416.52501562,8423831.0,1331686.0,1894903.0,4396381.585954118,787057.0575309816,858561.1698055796,0.10082006753497347,0.0883619114444006,0.07511438553406716,0.07923665014837229,0.06799909368650325,0.08386323436974667,0.09797687438787295,0.07700010232571738,0.0701333157917818,0.08835094797468171,0.09743966437164701,0.0737037524302358,2.157501469395034,0.007734393444624473,1.2023557475032325,36.592872547365545,4.7001671167740735,0.3025177024569256,0.5841064958314578,0.08196721311475409,0.4925383927671525,0.2539192128024459,0.002606413454457864,4211.685687861021,221.67291892278936,0.036950417228136065,0.31376884966809854,0.18346762246838363,0.5422942135192118,Sam,REC_20260516_221213.csv
left,42,concrete,40.544,0.9440000000000026,0.01694915254237288,28394.0,1.6605694239709055,42619.31892933063,1257.8125,0.26591362346175706,0.2744546094299789,0.4711470795214638,0.1784729744873184,0.3895708042284562,0.4581271813751056,5684.0,4461.833333333333,13.0,770.6583333333333,0.17272234881027979,7.0,-0.5862068965517241,6.413793103448276,0.7913338534050987,-1.0182158304747146,9935953.877616633,9491624.0,2244318.0,1896125.0,4733826.993602497,764678.391765695,884856.8128067458,0.096780097867095,0.08694109297374025,0.07122632699562961,0.08066191027604497,0.06827163721937919,0.08417317246273953,0.10101976018826343,0.07981397781181129,0.06952299129655225,0.08919726569795676,0.09865899667550708,0.07373277053528073,2.1942308869865683,0.005811481285249105,1.1903438080568254,47.9890987860896,5.334105506097853,0.3462389547502332,0.6441383814420726,0.06779661016949153,0.5218694146627427,0.24125875124934118,0.0030751370454391337,2734.7808565465252,121.37577299311509,0.01847520861406599,0.19049072529559355,0.2785344790693,0.46650410427818534,Sam,REC_20260516_221213.csv
left,43,concrete,41.504,0.9440000000000026,0.0,28083.0,1.635741319176615,40393.53163564682,923.6111111111111,0.19526024524728053,0.27660723933009185,0.4723572843508014,0.17768144106435457,0.39087002018088046,0.4545793534690333,5553.0,4459.666666666667,-0.30000000000001137,767.0333333333333,0.1719934225278421,0.0,-0.4745762711864407,-0.4745762711864407,0.8320606010954987,-1.0130817290674279,9349352.426649345,8940623.0,1665218.0,2168571.0,4715819.668242652,585845.6720937925,878017.8188149036,0.0991142835787428,0.09157635099783241,0.0720083713282009,0.07983780551610734,0.06859257044622168,0.08287988638911727,0.09847895956349502,0.07906046789745122,0.06798340683160176,0.08856790492562971,0.09862097316690335,0.07327901935869646,2.152678642099664,0.005754521971691374,1.257503715594535,50.78487157962657,5.608289461163337,0.3866441217676462,0.6684254841583496,0.1016949152542373,0.47347713034517785,0.24325466320240835,0.0035894225761561346,2915.4386176583007,171.90203327434267,0.01847520861406599,0.15522024673023294,0.03921822178835605,0.15801105482560643,Sam,REC_20260516_221213.csv
left,44,concrete,42.464,0.9600000000000009,0.016666666666666666,25785.0,1.4522847763557811,40142.38633913036,712.6116071428571,0.15065292686808507,0.2693877551020408,0.4679680567879326,0.17124309311074537,0.39558106042793323,0.43289001987456205,5635.0,4462.163934426229,-18.30000000000001,739.6147540983607,0.16575248354102987,1.0,-0.7796610169491526,0.22033898305084743,0.8675718421606687,-0.9067128310817898,9195081.032040447,8752477.0,1898569.0,2083050.0,4629765.122756881,713406.5578087327,902325.8618063298,0.09940777098518692,0.09111583000235128,0.07281624735480838,0.07934105337408888,0.06917910886433105,0.08439263461086292,0.09719977075005878,0.0744437749823654,0.07155243357629909,0.0893266517752175,0.09679931812837997,0.07442540559604985,2.1918817869168676,0.006364967555675092,1.1025631531391862,45.50584153848943,5.109846234145625,0.3569766145958471,0.6342490559007752,0.1,0.46109311391405683,0.25249844006166733,0.0024891970334937593,1425.038362056735,274.9107044667232,0.009237604307032994,0.06534617016599967,0.39374228884324564,0.08694023156044325,Sam,REC_20260516_221213.csv
left,45,concrete,43.44,0.9600000000000009,0.03333333333333333,27355.0,1.577622797343035,40352.643259147226,1034.7222222222222,0.21875019956274283,0.26684684684684684,0.48162162162162164,0.17352962908231123,0.3967600118220777,0.43736673029445805,5550.0,4437.377049180328,-32.80000000000001,745.8852459016393,0.16809147332643712,2.5,-0.22413793103448276,2.2758620689655173,0.8459786181890157,-0.9564064659681657,9425557.97980093,8918632.0,1822821.0,2444682.0,4677496.8068394065,713502.6313630795,971835.829121115,0.09868479385251959,0.09250406383921975,0.06966898182355549,0.08042707255800206,0.07098788237032658,0.08347495197280921,0.09994458401063987,0.07674006206590808,0.0693660410817201,0.08917910447761193,0.09678956701640312,0.07223289493128417,2.1259889957123286,0.007154703599042946,1.2685313463453818,41.5345494123361,4.873198965461703,0.31617690738126303,0.5879948255277281,0.1,0.44794917863224437,0.2252953663594935,0.0022478823180113643,1174.4280877658466,163.61627773238467,0.009237604307032994,0.1755952371147373,0.4759681168916928,0.11351289810754066,Sam,REC_20260516_221213.csv
left,46,concrete,44.416,0.9440000000000026,0.01694915254237288,24556.0,1.3541698541944214,39747.99372295412,1113.7152777777778,0.23545008895889186,0.2670897552130553,0.48068902991840434,0.1644053233536364,0.4062398564145647,0.40470013160345664,5515.0,4364.416666666667,36.19999999999999,693.1166666666667,0.15881083764535162,2.0,-0.2413793103448276,1.7586206896551724,0.9897108631288568,-0.6412109000372719,9529596.367637089,8730485.0,2823419.0,2572964.0,4641231.83548089,614055.1373647237,963190.3126580211,0.10026158516793003,0.09414774788536076,0.06865751436809042,0.08370725373761288,0.07260993259885817,0.08442518091382964,0.09968877093158687,0.0724113569969259,0.07134974127890324,0.08676990052126095,0.09199396635671052,0.07397704924293051,2.1668636359420606,0.006724940961801687,1.1842303331971988,42.532395051069855,4.666331968046684,0.3087987636031763,0.5706112489084395,0.06779661016949153,0.426086445693031,0.19766076903102112,0.0033229048690915017,1402.9577090323655,212.47717750761677,0.009237604307032994,0.24670602886454132,0.2075286361237068,0.13249233945723696,Sam,REC_20260516_221213.csv
left,47,concrete,45.376,0.9600000000000009,0.03333333333333333,23890.0,1.301000986692822,37329.459961269196,1450.5208333333333,0.306654012977637,0.2623849964614296,0.456829440905874,0.1741106191940278,0.3902527300179503,0.4461483695089585,5652.0,4484.147540983607,-0.19999999999998863,756.8770491803278,0.1687895062021767,13.5,-0.4827586206896552,13.017241379310345,0.8970280994389428,-0.8506769763240847,9231394.399328468,8455596.0,2505769.0,2728124.0,4323680.761570385,1128076.5039449937,1218950.6241614912,0.10153436696851934,0.09466499471727359,0.0771351171522266,0.07734350151535646,0.07016338065242586,0.08122968709442736,0.09361576116958466,0.0751317025733641,0.06685116603846701,0.0901170973886149,0.09897891662066369,0.07323430810907641,2.2127953322194727,0.011806566230801367,1.19566051613375,24.679480472228924,5.101753543109584,0.318159687362201,0.6317999180644195,0.08333333333333333,0.40833503198678445,0.2581571439808641,0.0025525680361249427,1838.6671803238373,220.81907001020056,0.009237604307032994,0.18511548614168402,0.14723405638673767,0.13525556120861598,Sam,REC_20260516_221213.csv
left,48,concrete,46.352,0.9440000000000026,1.0,32170.0,1.9620193394154088,41415.56814773884,1428.5714285714284,0.30201369834165837,0.27977888730385164,0.43580599144079885,0.18508222440013267,0.38196242980275835,0.48455609756069196,5608.0,4472.516666666666,1.3999999999999773,802.525,0.17943477013314652,1.8135593220338984,0.0,1.8135593220338984,0.7655007112972368,-0.9580106079182964,9863269.962227233,9038362.0,3539353.0,1750739.0,4366220.624388423,1312031.2684727877,932324.8693705602,0.09771157923764026,0.09150701879255155,0.07430194036914341,0.07651173276790472,0.06786261277207836,0.0799400784793051,0.09929159943506825,0.08031272475228339,0.06614098699091861,0.09085116135210974,0.10476949964784928,0.07079906540314737,2.2737282827792358,0.0042122202011265295,1.1219431656953986,67.23767708282027,4.944479958081711,0.2984092108405097,0.6012383352249535,0.06779661016949153,0.431325690600791,0.2540164416890385,0.001679647627556563,4600.270861590653,188.43838706373046,0.009237604307032994,0.3007252326853947,0.03595688916184027,0.2389008374241274,Sam,REC_20260516_221213.csv
left,49,concrete,47.312,0.9280000000000044,0.0,19238.0,0.9296172455254942,38532.264830918,1284.375,0.27152919066529724,0.26163081540770383,0.4747373686843422,0.17260334802031935,0.39583660313364905,0.4360469614325778,5997.0,4427.610169491525,4.0,738.1271186440678,0.16671005133426994,0.0,-1.0172413793103448,-1.0172413793103448,0.8836943863828856,-0.7843235375559554,9166089.780119056,7770205.0,3729943.0,3119077.0,4418229.3400762575,1025608.9783034667,1132352.1409131743,0.09921180267121951,0.08808363543098202,0.07013003916104261,0.0830344257337432,0.06845334936013996,0.08494079906901608,0.1023087023263114,0.07692867177840133,0.0713243935397678,0.08740989706349603,0.09567467624191801,0.07249960762396213,2.182346949859731,0.011169841435488754,1.1258249384712573,24.729492713492103,4.360889601522883,0.23988808322521138,0.5036545388761378,0.08620689655172414,0.43429858198186466,0.15883800219253014,0.0023878689345431868,6550.268798555777,90.25780143214186,0.015999999999998238,0.2843899889002409,0.06441163796373582,0.28721038478168787,Sam,REC_20260516_221213.csv
left,50,concrete,48.256,0.8960000000000008,0.017857142857142856,30428.0,1.8229500193136279,39127.39128794558,2455.729166666667,0.5191646934253352,0.27277628032345014,0.48751123090745735,0.1775890684671039,0.39230812613803,0.4526775170711526,5565.0,4355.017543859649,-1.0,747.078947368421,0.1715444174092396,5.0,-0.5454545454545454,4.454545454545455,0.8393842024996455,-0.8240049819506137,9391816.908885788,8829446.0,2636494.0,1815491.0,4615226.491543524,848184.778157992,878729.7473011509,0.10105705860552056,0.0926980776357982,0.07059008363009395,0.08045972381121191,0.06948629529963422,0.08180924604005867,0.0984385826391015,0.07675357321258802,0.06785478335132697,0.08848031711758166,0.10083549525451586,0.07153676340256852,2.192874566256185,0.007220998189374888,1.1468252378369466,39.4639291133006,4.5619221226519615,0.265513799260268,0.5491747923283868,0.07142857142857142,0.39139267100556263,0.20713289292996973,0.0027818830756623824,7017.683473435756,638.7378456389652,0.024440403706432346,0.28533351144648805,0.0791677758079418,0.2429396589570107,Sam,REC_20260516_221213.csv
left,51,concrete,49.168,0.9279999999999973,0.0,27829.0,1.6154637030423715,38454.63163261351,1198.9583333333333,0.2534712882852856,0.2705989110707804,0.47549909255898365,0.17473242118517834,0.3957363983968305,0.4415374018991875,5510.0,4414.983050847458,-3.8000000000000114,746.3559322033898,0.16905069025352804,0.0,-0.3793103448275862,-0.3793103448275862,0.8439287419532179,-0.9208904387028256,9304730.524453355,8773246.0,2050063.0,2324953.0,4613549.826368882,768181.1306331169,834677.388288625,0.10184118794244561,0.09066967644845748,0.0692173031740913,0.0818783495339445,0.06986225641498134,0.08374026811627586,0.09912317071298045,0.07747500806191551,0.06958584788317132,0.08851215429738486,0.09725741312326285,0.07083736429108889,2.154027470326088,0.006070155891511533,1.1605118673414065,48.508010162322556,5.487113205586303,0.3564422006630677,0.6457609009990315,0.08620689655172414,0.4636795447029415,0.2868399032199771,0.0028122779307455693,5856.281271705905,702.2392182902211,0.018475208614068084,0.4102651269754741,0.03434688355337867,0.2696433469866479,Sam,REC_20260516_221213.csv
left,52,concrete,50.112,0.9279999999999973,1.0,33041.0,2.031553999466299,41527.309207315615,1213.5416666666667,0.25655434478919004,0.27225225225225225,0.46846846846846846,0.1778214010777521,0.3907043879907621,0.45513028914805326,5550.0,4403.389830508475,-10.300000000000011,757.771186440678,0.17208814472671286,0.7413793103448276,0.0,0.7413793103448276,0.7726294458054014,-1.006806422341156,10085633.615175448,9561262.0,2053728.0,2466673.0,4762844.970847179,808817.0828121809,928481.3939081763,0.0983294842186297,0.08920708237105465,0.0699153194765204,0.08088529638183217,0.06705927636643572,0.08311393379522708,0.1011046959199384,0.0772247882986913,0.07043879907621246,0.09125866050808314,0.10059661277906082,0.07086605080831408,2.1123512792023873,0.0072637455685543905,1.2545535508443193,38.55688962154972,4.999688376639411,0.3025665823346797,0.6153080843268824,0.05172413793103448,0.42999578259348376,0.24577026157562928,0.0034593387679171675,2606.0031337919236,721.4239837853928,0.018475208614066024,0.0,0.0,0.0,Sam,REC_20260516_221213.csv
