foot,step_id,surface,contact_time_sec,stance_duration,time_to_peak_frac,impact_mag,impact_mag_norm,accel_mag_strike,loading_rate,loading_rate_norm,heel_pmax_ratio,fore_pmax_ratio,heel_mean_ratio,fore_mean_ratio,heel_fore_ratio,total_pmax,total_p_mean,midstance_diff,heel_impulse,heel_impulse_norm,rise_slope,fall_slope,slope_asym,heel_skew,heel_kurt,gyro_mag_strike,gyro_x_strike,gyro_y_strike,gyro_z_strike,gyro_x_std,gyro_y_std,gyro_z_std,gu_dip_depth,gu_load_first_frac,gu_push_peak,gu_load_slope,gu_unload_slope,gu_fore_early_frac,gu_fore_heel_toff,gu_stance_frac,gu_spatial_entropy_ff,gu_spatial_entropy_stance,gu_participation_ff,gu_active_sensors,gu_cop_wander,gu_press_jitter,orient_range_a,orient_range_b,pressure_01_mean_ratio,pressure_02_mean_ratio,pressure_03_mean_ratio,pressure_04_mean_ratio,pressure_05_mean_ratio,pressure_06_mean_ratio,pressure_07_mean_ratio,pressure_08_mean_ratio,pressure_09_mean_ratio,pressure_10_mean_ratio,pressure_11_mean_ratio,pressure_12_mean_ratio,accel_spec_centroid,accel_hf_frac,accel_spec_entropy,accel_zcr,accel_jerk_ratio,gyro_hf_frac,heel_ripple_frac,impact_mag_roll3_std,loading_rate_roll3_std,stance_duration_roll3_std,orient_rest_a_roll3_std,orient_rest_b_roll3_std,source_user,source_recording
left,27,modular_paved,27.712,0.9920000000000009,0.016129032258064516,24350.0,1.4485121442932092,37636.66790511615,958.3333333333333,0.2809029159150978,0.2809683234612413,0.47463301570950295,0.16369907807852155,0.39924790616231726,0.4100186264015927,3883.0,3009.5873015873017,-25.30000000000001,476.1984126984127,0.15822714710660113,34.0,-1.1967213114754098,32.80327868852459,1.1039797153690611,-0.32486944906514426,9498220.347264955,8758585.0,2427578.0,2758667.0,4217784.827388792,806437.0892503831,1068816.1273061952,0.42073686439461,0.5917992042207019,1.1167644142524928,0.05395681827084431,-0.1383198666694334,0.45051292456196695,0.4,1.0,0.9927694629788499,0.9953354213438113,0.9659201653425774,12.0,0.038327272792043766,0.004871341225131194,6.029586150474425,6.185487648269429,0.10332060505052636,0.09008776186156411,0.0786270331849539,0.08630619607181284,0.06544165734900108,0.09076812725469927,0.09620050209911182,0.06780447669880382,0.06664416362523998,0.08895909369000654,0.09589460137971771,0.06994578173456256,4.750479699049058,0.26051240261874786,0.5938990789875653,0.08064516129032258,0.502730799060553,0.2060309535595527,0.0023704844069381394,904.0846199333289,171.18971127194172,0.009237604307033019,1.4986674103227946,1.3988520811230925,Sam,REC_20260831_184100.csv
left,28,modular_paved,28.72,1.0080000000000027,1.0,26144.0,1.5998023363147484,41647.39192314448,895.8333333333333,0.26258316052933056,0.2927536231884058,0.4793148880105402,0.16213397428091927,0.39587689994547004,0.40955654220570487,3795.0,2951.359375,-29.5,461.8125,0.1564745059215298,1.3333333333333333,0.0,1.3333333333333333,1.039884657155893,-0.4749537434633755,9802149.655519702,9068905.0,2502104.0,2752558.0,4293027.15192393,699112.1243464644,949207.8578227207,0.42647449314806596,0.5997466989961905,1.1679363852458098,0.05890747983108091,-0.13562757476309661,0.4712863190181487,-0.56,1.0,0.9887529086899804,0.9950539737211018,0.9494401672554269,12.0,0.03632739170543449,0.004955736552028029,3.7361320983886097,4.52513953617931,0.10247396591612976,0.08556967922620402,0.0786131390725672,0.08812676362057738,0.06365710715930689,0.09098032156792156,0.10196043136901957,0.0685012732480266,0.06754302837146019,0.08973089730897309,0.09363270103289269,0.06921069210692107,4.798561253695528,0.2872012459401392,0.5890572358018654,0.09523809523809523,0.5201170746262654,0.2098593479011758,0.0027350320225031314,901.4529013394576,144.74419685482573,0.00923760430703503,1.7241725422573853,1.4594449415027198,Sam,REC_20260831_184100.csv
left,29,modular_paved,29.744,1.0079999999999991,1.0,24852.0,1.4908464120718117,36233.21418257011,833.3333333333333,0.24426340514356332,0.29040468312547724,0.46245864087554084,0.165704796367103,0.39071069059895647,0.4241112422927044,3929.0,3048.53125,-22.099999999999994,487.78125,0.16000533043576312,0.9206349206349206,0.0,0.9206349206349206,1.0158482024271298,-0.5092962328213071,9453687.824874375,8686503.0,3031113.0,2174680.0,4246723.098624831,750961.0231477249,886484.2723265187,0.44191468478049567,0.5977947530470246,1.2609350814424944,0.04536142258199538,-0.12399413652061997,0.4760003648795391,-0.58,1.0,0.9913641127968701,0.9946022521931759,0.9597499938248691,12.0,0.036120343549401406,0.005327988776841442,4.728567185837534,3.6566859221626373,0.10464567978432236,0.0856355007021824,0.07747070823039784,0.08277039147950345,0.05834776993019179,0.09371316105091591,0.09599397250725247,0.0677477883817002,0.07024386743616291,0.0920935286459668,0.0979570079854028,0.07338062386600104,4.725356188792705,0.2618357099232651,0.5786615037835575,0.09523809523809523,0.48217921898618493,0.19712545824571867,0.002525299771314851,925.5362409615984,62.50000000000382,0.009237604307034013,1.5153337117992858,1.0654459439789008,Sam,REC_20260831_184100.csv
left,30,modular_paved,30.768,0.9920000000000009,0.0,23393.0,1.3678071756395789,36587.37970940253,752.2321428571429,0.22049134160727013,0.2751296616448506,0.44381328723141517,0.15395029545587274,0.4067734519758114,0.37846691987386816,4049.0,2989.7301587301586,-38.099999999999994,442.6984126984127,0.14807303308150124,0.0,-0.22580645161290322,-0.22580645161290322,1.3466153198960604,0.26458476435728295,9099679.34108109,8326093.0,2602285.0,2590068.0,4192609.5615818454,850004.2121111548,923728.7522816815,0.4485244542724647,0.5934766156987549,1.190742913571459,0.03606905271332028,-0.14183247109715513,0.47695057782791556,0.36,1.0,0.9919414442722623,0.9954173365429185,0.9622098745611551,12.0,0.036588555283299476,0.006078420650231023,6.292613887381777,5.845898564412039,0.10542969849166194,0.09142408137911262,0.077731705892659,0.08709709959490958,0.06699123454364943,0.09261333772225556,0.09327167605506681,0.06343408387442727,0.06864769873588422,0.0901074047134901,0.09051621158144547,0.07273576741543804,4.639118049019005,0.24896416348533634,0.5873949637058066,0.0967741935483871,0.5236513157073753,0.20024166819455205,0.004902707335284995,1376.34455472942,72.00110531887417,0.009237604307033988,2.083685537153494,1.709148397837825,Sam,REC_20260831_184100.csv
left,31,modular_paved,31.776,1.0079999999999991,0.015873015873015872,26834.0,1.6579908717076481,36406.20500683915,1093.75,0.3205957192509269,0.28256462240243285,0.46857577293461733,0.17321898440367448,0.3861395863380944,0.4485916247184761,3946.0,3022.546875,-3.3000000000000114,506.53125,0.1675842496239202,6.0,-0.7096774193548387,5.290322580645161,0.8706669474781099,-0.8053870131336103,9888976.41170915,9061574.0,2873510.0,2724458.0,4318027.125945462,712577.2387504568,977302.4270041266,0.4394672687260164,0.5954640717454165,1.162926546837702,0.03885086858364528,-0.1403735762693753,0.4633594928531448,0.38,1.0,0.9912768824487077,0.9951062333440915,0.9582982649235244,12.0,0.038121715356680505,0.0049741362522810586,4.459326055391,3.778055418640818,0.10323454454283691,0.08532229132095759,0.07722171388987971,0.08350263385079842,0.06174428643062815,0.08797423530445661,0.09907828145758699,0.07356172102376411,0.06759613943125366,0.09082261958302963,0.09965726337991036,0.07028426978489788,4.832129422488971,0.25806730184620186,0.5807739996567689,0.06349206349206349,0.4681477021735406,0.219345030031313,0.0020501508319204663,1727.1115578715016,178.4323822076984,0.009237604307032948,1.3978613159608675,1.45967798535023,Sam,REC_20260831_184100.csv
left,32,modular_paved,32.8,1.0080000000000027,1.0,20440.0,1.1187771104001112,35533.63264570624,352.86458333333337,0.10343028561547761,0.28906048906048903,0.46924066924066926,0.16106218868876232,0.3985414346062504,0.4041290934975233,3885.0,2973.8125,3.0,461.734375,0.15526680817973562,0.6349206349206349,0.0,0.6349206349206349,1.1746406177199473,-0.159319593217774,9109243.28069478,8361523.0,2841745.0,2233323.0,4237056.757722986,871973.8460287788,983277.9400495109,0.4328980379151979,0.5906354572704279,1.2552909774905932,0.04347473631430043,-0.1603040829622333,0.4723399325998038,-0.58,1.0,0.9908922631201202,0.9953181059727465,0.9566902369916922,12.0,0.03611309937493573,0.005707101097056431,5.242871656008443,4.2026520182197515,0.10528887581177361,0.0897522120174019,0.07852399066854417,0.0863159664571993,0.06539900380403943,0.08992034635673904,0.09627267186482,0.0672011937538093,0.06715390597087073,0.0896103486685862,0.09386099493495302,0.07070048969126332,4.317226324618573,0.20297019963415794,0.5385686864118214,0.07936507936507936,0.4971806690895963,0.16923541065465944,0.0026945906798022893,3200.102237950114,370.81893492125334,0.009237604307033988,1.302084365006339,1.3102501074069204,Sam,REC_20260831_184100.csv
right,17,modular_paved,17.664,1.0079999999999991,1.0,4690.0,-0.20992027678702616,41055.55218237845,257.8125,0.07726257729465316,0.24293059125964012,0.4102399314481577,0.14738030636076385,0.3861536612172002,0.38166233073150085,4668.0,3639.5,-23.099999999999994,518.7734375,0.14253975477400743,0.20634920634920634,0.0,0.20634920634920634,1.1656940611628317,-0.2855156614884864,9808400.390237186,9424428.0,2359161.0,1348790.0,4353377.146219387,1233259.1255117538,850524.4272331047,0.3848861415178425,0.5774017275248348,1.1704904519848411,0.0843914980471967,-0.11127902184362948,0.4750987723683516,-0.58,1.0,0.9899778175404131,0.9928830175163589,0.951808854708665,12.0,0.030793127719005817,0.004022560962104175,7.4640362203905095,6.870884690404168,0.091895349635939,0.08235592114301415,0.05881645830471219,0.08140283692814947,0.06594741722764116,0.07702809451847781,0.12011437010578375,0.06974258139854375,0.07941939139991758,0.09624862618491552,0.07763772496222009,0.09939122819068553,4.174600310046428,0.25579980141461256,0.5725692413592691,0.09523809523809523,0.4820251247818711,0.2354490526158832,0.0030906525083312774,9768.129060026457,466.2075145410925,0.05542562584220414,1.5104640185205258,1.6670069102652525,Sam,REC_20260909_142900.csv
right,18,modular_paved,18.688,0.9600000000000009,0.0,24340.0,1.4977062932232545,42918.784092748945,257.8125,0.07726257729465316,0.23962065331928345,0.4231822971548999,0.13890618211785571,0.38478902509483903,0.36099309766831544,4745.0,3660.2131147540986,-23.80000000000001,489.9836065573771,0.13386750749082962,0.0,-0.4,-0.4,1.2918065304757598,0.014293492697287746,9317801.242666855,8774468.0,2274862.0,2157576.0,4338757.899285297,1329736.6817654236,1084700.9926021525,0.40399268627253615,0.5870846870272659,1.145288503311776,0.0444102611820294,-0.10884835138676452,0.48158176549691545,0.44,1.0,0.9830570652527488,0.9923232406252385,0.9233381055803579,12.0,0.030548419773769302,0.003707031970382688,13.744826233544321,8.081492852683809,0.09546160977816394,0.0795573132443242,0.06382769076422137,0.08300152727826472,0.0629364052079741,0.07835251015572864,0.12168511194815315,0.06596408880608044,0.08094126920854738,0.09512569813636221,0.07294209331177527,0.10020468216040451,4.67893549783789,0.29862561390690096,0.5740581842693561,0.08333333333333333,0.4500920629779037,0.2622148439413158,0.0028031414216518717,10793.269445971104,536.7553283872297,0.048000000000000057,0.8251531401467221,1.2408368732162236,Sam,REC_20260909_142900.csv
right,19,modular_paved,19.664,0.9919999999999973,0.016129032258064516,24891.0,1.5455893588759602,40225.16927248411,1703.125,0.5104012681889208,0.24148211243611584,0.42142248722316866,0.14750021256695858,0.37893886574270896,0.3892454057932492,4696.0,3733.6507936507937,-13.800000000000011,533.0079365079365,0.14275784372077205,1.0,-0.5901639344262295,0.4098360655737705,1.0811264114760069,-0.49717093763141973,10658936.721008621,9475741.0,3922976.0,2904053.0,4375517.07044498,1140878.627137688,797609.268038733,0.3813224669391494,0.5788379601529665,1.1806138933760972,0.04635174365638206,-0.08252031532787774,0.4795039419181794,0.32,1.0,0.9872720908419494,0.9941239768654646,0.9417973274499101,12.0,0.032456200173214385,0.004261779627861467,16.113439060072068,13.203633793438186,0.0906342998044384,0.07815661933509055,0.07052546552163931,0.0799761925006377,0.06408043533713119,0.07802057648159169,0.1199047700025508,0.07013009097865827,0.07870504208825779,0.09524700280588384,0.07737012158830031,0.09724938355582008,4.626817079200584,0.30005497711961016,0.5917200715365822,0.0967741935483871,0.4348903665246247,0.2625161962040568,0.001976875516436627,11507.291181391622,834.451560938131,0.02444040370643006,1.4348664529534152,1.1415220684792162,Sam,REC_20260909_142900.csv
right,20,modular_paved,20.672,0.9600000000000009,0.0,18344.0,0.976641208552433,37491.317154775985,343.75,0.10301676972620422,0.23154574132492114,0.4197686645636172,0.1368929983060418,0.3967214850367024,0.3450607125381283,4755.0,3716.1967213114754,-24.599999999999994,490.9672131147541,0.13211550677583286,0.0,-0.6,-0.6,1.3471914070401863,0.28771522405833716,9515932.174746675,8912523.0,2349387.0,2366491.0,4257279.195450797,949299.1064267686,855210.6245124391,0.3888127044045607,0.5840425656729658,1.1159258540369668,0.030528249201987823,-0.09868548986503334,0.4797774368728848,0.36,1.0,0.9918846303470602,0.9918372409799868,0.9606363855081236,12.0,0.031035557148981912,0.00395812200190135,10.579566147051231,4.809867527969942,0.09699675324675323,0.08379358413325805,0.055185982495765104,0.08629040796160362,0.06973020186335403,0.07702216261998872,0.11920789808018069,0.0643836462450593,0.07988512845849803,0.09423083709768493,0.0725093520609825,0.10076404573687182,4.301735060849505,0.26335386966541685,0.5588525821044208,0.03333333333333333,0.376057856475564,0.26762885823871857,0.0032489269035756102,3631.3180802568213,810.7829412762601,0.01847520861406608,1.7998885031909702,0.2620711048298795,Sam,REC_20260909_142900.csv
right,21,modular_paved,21.648,0.9920000000000009,0.0,12093.0,0.43341608442346274,32018.102848232593,1093.75,0.32778063094701343,0.22160721607216072,0.4073390733907339,0.13900152642060712,0.38695396636800694,0.35921980003253423,4878.0,3753.9841269841268,-6.0,504.9761904761905,0.13451740161775216,0.0,-0.6612903225806451,-0.6612903225806451,1.2101100507268727,-0.12762147042291572,10332383.318826301,9637010.0,3132516.0,2018298.0,4315131.47929512,1259337.8679442985,765268.4929609128,0.4016112262009577,0.5851985768949193,1.0684648267869172,0.0534561315657236,-0.09842060468482283,0.4802924534923645,0.38,1.0,0.9886746800707964,0.9930238166869683,0.9455078654348757,12.0,0.030272701716955844,0.004007802209657293,7.793456927806369,5.034809475173304,0.09929767738825629,0.08275652111407564,0.06318789349727909,0.0818389774250426,0.06634644250975684,0.07766140523718716,0.11572044092836818,0.06436336421410481,0.0783506200819447,0.0938346983733684,0.07463816220650231,0.10200379702411408,4.5828069295209,0.27657714326279587,0.6041416975776563,0.04838709677419355,0.4389870535971334,0.3363264956759659,0.0028519751532573036,6399.570480378614,680.8987052969039,0.018475208614067096,2.0280257654241236,0.21670029076089892,Sam,REC_20260909_142900.csv
right,22,modular_paved,22.656,1.024000000000001,1.0,19262.0,1.0564173506017682,35028.20356512735,1031.25,0.30905030917861265,0.23935357064861323,0.44813278008298757,0.1461731389583282,0.38478990834013976,0.3798777873067679,4579.0,3729.507692307692,-33.900000000000006,528.623076923077,0.14174071232334234,0.671875,0.0,0.671875,0.9211251621568312,-0.7844677662652608,10086253.154256094,9108000.0,2757445.0,3342654.0,4106679.750267548,1291895.8634933617,1107139.2524055322,0.37263677425315156,0.578227539042403,1.1996221402697904,0.040756049468263056,-0.10921176628458529,0.46667049721104764,-0.58,1.0,0.9903513481593297,0.9929696626904037,0.9539476350563415,12.0,0.028731144376820873,0.0032403007027423506,5.0415171783139225,5.418802068985698,0.09599947198640366,0.08306726398204754,0.059632535537790105,0.08100471087130494,0.06650496250278445,0.07753962164525736,0.11871643194812267,0.06869126880017161,0.07667334933874548,0.09577671625044346,0.07748187015815658,0.0989117969787722,4.3896472413963,0.261925387857238,0.5692444994484388,0.09375,0.40557437164414656,0.3054173861992925,0.0012660395667362155,3901.1170622442646,416.14550740496213,0.03200000000000008,1.4949155328573507,1.2912540848863394,Sam,REC_20260909_142900.csv
right,23,modular_paved,23.696,0.9919999999999973,1.0,14113.0,0.6089583577782092,38111.74866101003,443.75,0.13298528455564543,0.2391396933560477,0.43206984667802384,0.14746335771893815,0.3797426310903687,0.3883244746459388,4696.0,3727.5873015873017,7.400000000000006,531.9920634920635,0.14271753293759953,0.27419354838709675,0.0,0.27419354838709675,1.0275423625578732,-0.5272464422790533,10108267.286027908,9522167.0,1859473.0,2836858.0,4241571.389705048,1190774.2018636784,1012465.8262894726,0.3843848818911454,0.5781506381496933,1.2316277604132313,0.015247593173648655,-0.09194545054156467,0.5001201348704797,-0.64,1.0,0.9915489259238063,0.9933183949776311,0.9603054172052405,12.0,0.03423734693799425,0.004978069630140309,11.791115477217467,7.058413030281045,0.09542748618196374,0.08004241221608087,0.06291997036254779,0.08066837564619014,0.06486599272690109,0.07728306321804818,0.11701257888416695,0.06870693840008857,0.07688278728314837,0.09764177858779244,0.07875641931884958,0.09979219717422223,4.009752709935793,0.1936112529985259,0.5311097411198851,0.08064516129032258,0.47821959381116264,0.22735178326086114,0.002756345645723694,3696.556099939505,358.59970719452645,0.018475208614069153,1.525753285671544,1.1786304549453006,Sam,REC_20260909_142900.csv
right,24,modular_paved,24.704,0.9759999999999991,1.0,1426.0,-0.49356878185132924,30518.61820266442,421.875,0.12642967193670518,0.24475671140939598,0.4247063758389262,0.13697725890164508,0.39109857064581954,0.35023717595122217,4768.0,3738.435483870968,40.400000000000006,493.69354838709677,0.132058865404279,0.8852459016393442,0.0,0.8852459016393442,1.246199584041963,-0.07350798559370553,7972974.044374031,7854505.0,318871.0,1331686.0,4177407.268875633,857020.6690063996,1008936.8333847802,0.38315204644122935,0.5804343417357235,1.1783003930397267,0.01715767395734824,-0.1027331422855039,0.4835967572812214,-0.62,1.0,0.9860755898962635,0.9917614646007508,0.9334379843328708,12.0,0.02935231762130973,0.003541821287106361,15.195956023922854,10.974572127559426,0.09695275322176346,0.08362994697626659,0.05814058839517997,0.08493720419530337,0.06669600445244044,0.07800830949638239,0.12107445326016145,0.06451292804045163,0.07782710552542679,0.09556352277777058,0.07246433086119343,0.10019285279765988,4.256470350409819,0.3096621441218431,0.5683529616924738,0.06557377049180328,0.4124535698962149,0.18913827263351923,0.003224500225752007,9179.642930601018,345.6811286552007,0.024440403706432384,0.4207113923706547,1.0995212644311845,Sam,REC_20260909_142900.csv
right,25,modular_paved,25.696,1.0079999999999991,0.0,15539.0,0.7328807745127975,35149.10253477321,500.0,0.14984257414720614,0.24694173750777523,0.41592369894256687,0.1405758397663259,0.38423951596077616,0.3658547180258743,4823.0,3744.53125,7.0,508.5859375,0.1358209889422074,0.0,-1.6349206349206349,-1.6349206349206349,1.365796349613842,0.3330145552168431,10450858.86431431,9318138.0,3426953.0,3263242.0,4264679.044674909,1225899.1081081554,856590.5502897714,0.39251533425948093,0.5844686118591629,1.0586104736070614,0.034679145181952586,-0.09201990998775544,0.4895631337762019,0.34,1.0,0.9872591203257539,0.9921625094847856,0.9388205671738535,12.0,0.02845695815723571,0.0032189910045311155,6.685564070336305,5.059506028506348,0.09825578969330273,0.08303359065303567,0.06051324848737743,0.08124765282703943,0.06486960150219069,0.07649071562695597,0.11888587523471729,0.06446067181306071,0.07859795535155435,0.09632797830168996,0.07611516795326517,0.10120175255581056,4.936653553754886,0.2946915284220388,0.6230623920683874,0.09523809523809523,0.43799801349215234,0.23720377963091016,0.002446808830646808,7769.279396014358,40.30321275448656,0.016000000000000056,3.213443976755331,2.0150583391233794,Sam,REC_20260909_142900.csv
