sole_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,pressure_01,pressure_02,pressure_03,pressure_04,pressure_05,pressure_06,pressure_07,pressure_08,pressure_09,pressure_10,pressure_11,pressure_12,corrupt,compact ground
1,1778968626576,-727,-100,9954,682947,177150,290771,0,0,0,619,564,396,478,459,457,630,290,440,507,403,603,0,
2,1778968626576,6389,15142,5704,-1944994,-393397,1831373,0,0,0,414,302,254,330,220,331,325,206,262,300,288,252,0,
1,1778968626592,-760,-201,10184,720820,244346,335975,0,0,0,636,598,404,503,490,466,617,246,444,470,369,620,0,
2,1778968626592,2742,14108,7193,-3153286,86742,1628566,0,0,0,423,299,255,332,221,335,318,208,266,308,292,257,0,
1,1778968626608,-665,-311,10624,828333,298102,388510,0,0,0,662,621,385,523,519,484,609,247,460,447,341,654,0,
2,1778968626608,1139,11222,8408,-4426329,-109955,1351233,0,0,0,407,302,252,317,220,327,307,209,279,293,296,254,0,
1,1778968626624,-612,-483,11217,1014036,290771,438601,0,0,0,686,634,355,530,505,477,597,226,456,449,318,657,0,
2,1778968626624,1531,7408,8930,-5371948,-240680,734260,0,0,0,394,299,246,309,221,322,305,211,285,282,293,242,0,
1,1778968626640,-641,-727,11883,1325577,179594,507018,0,0,0,669,635,325,540,535,488,576,228,493,422,289,666,0,
2,1778968626640,894,4958,9983,-5839871,3665,-57421,0,0,0,393,302,251,305,223,322,303,210,286,281,292,240,0,
1,1778968626656,-272,-746,12151,1656666,37873,554665,0,0,0,682,651,272,550,549,502,557,245,469,404,270,687,0,
2,1778968626656,138,3479,11409,-6120869,128281,-604756,0,0,0,394,307,257,308,224,322,308,208,289,288,295,244,0,
1,1778968626672,574,-732,12323,1948660,-65973,515570,0,0,0,697,677,274,555,561,490,519,230,445,398,272,680,0,
2,1778968626672,229,2995,13194,-6285803,213802,-690277,0,0,0,392,306,255,309,222,324,313,206,295,289,295,244,0,
1,1778968626688,650,-799,13433,2289522,-59864,372627,0,0,0,704,683,269,559,564,479,486,222,441,384,254,678,0,
2,1778968626688,670,2833,15386,-6576575,464257,-331088,0,0,0,382,305,257,304,222,327,310,208,301,278,293,245,0,
1,1778968626704,-181,-961,14764,2729345,15882,283441,0,0,0,687,677,246,564,568,475,444,217,441,368,248,665,0,
2,1778968626704,1105,1861,17243,-6929655,726929,183259,0,0,0,371,303,265,306,230,332,314,213,302,275,293,251,0,
1,1778968626720,-784,-938,15506,3337767,111177,300545,0,0,0,682,665,259,572,561,477,378,231,427,355,236,650,0,
2,1778968626720,1756,531,18588,-7070154,933402,669508,0,0,0,371,307,270,299,227,341,313,208,297,281,293,258,0,
1,1778968626736,-823,-1134,15553,4006054,179594,378736,0,0,0,667,645,249,567,561,489,340,236,431,336,227,632,0,
2,1778968626736,2885,-650,20937,-7002959,1205847,1026253,0,0,0,373,309,272,300,222,343,326,204,293,289,295,258,0,
1,1778968626752,-1177,-1612,15702,4563163,245567,453262,0,0,0,647,624,254,559,555,508,334,222,445,317,217,601,0,
2,1778968626752,3144,-2565,24378,-6936985,1536936,966388,0,0,0,363,306,262,305,223,330,309,201,278,281,288,249,0,
1,1778968626768,-2033,-2201,16477,5098281,304210,576656,0,0,0,614,601,266,535,531,505,320,212,448,302,209,562,0,
2,1778968626768,1459,-6556,28126,-7020063,1604132,587652,0,0,0,363,314,261,297,223,329,309,197,285,292,257,248,0,
1,1778968626784,-3029,-2809,20248,5722585,412944,779464,0,0,0,565,565,263,487,493,472,300,215,444,289,206,520,0,
2,1778968626784,-277,-13065,30337,-7117801,1466076,340862,0,0,0,375,316,253,312,230,313,325,197,281,287,284,243,0,
1,1778968626800,-4991,-2770,24335,6388428,570548,1021366,0,0,0,517,517,267,423,442,432,305,219,436,276,206,475,0,
2,1778968626800,-1579,-23249,29748,-6778160,1323134,267558,0,0,0,373,316,251,304,230,322,320,195,271,286,302,242,0,
1,1778968626816,-7126,-2416,26647,7148345,463035,1497841,0,0,0,474,464,271,355,366,394,334,220,410,270,220,438,0,
2,1778968626816,-2751,-33811,26250,-5528330,1128878,85521,0,0,0,377,320,251,321,236,315,348,206,267,295,291,246,0,
1,1778968626832,-7006,-1684,30332,7815409,-141720,2085493,0,0,0,441,400,277,313,284,360,380,223,386,278,248,387,0,
2,1778968626832,-4173,-42785,20076,-3694512,747699,-91629,0,0,0,371,328,250,312,247,313,324,228,268,278,315,234,0,
1,1778968626848,-5293,4460,31974,8030434,-431270,2664594,0,0,0,449,386,289,314,262,366,408,242,391,286,263,373,0,
2,1778968626848,-5044,-47781,14032,-1914451,452040,75747,0,0,0,359,314,233,292,234,293,322,262,267,280,374,222,0,
1,1778968626864,-4943,15008,23594,6575353,1216843,2558303,0,0,0,451,396,281,319,268,379,403,240,379,339,257,371,0,
2,1778968626864,-5455,-50035,13170,-28099,337197,583987,0,0,0,355,294,233,296,230,306,373,403,255,321,488,216,0,
1,1778968626880,-8571,17937,17697,2271196,2696359,762359,0,0,0,443,389,287,316,268,368,393,242,383,285,281,386,0,
2,1778968626880,-6408,-39334,16860,2581516,111177,1100779,0,0,0,361,282,229,301,224,315,413,543,250,385,586,216,0,
1,1778968626896,-8820,13869,15391,-1328021,2054950,-1330464,0,0,0,446,381,287,316,264,364,409,269,378,284,296,382,0,
2,1778968626896,-4733,-7279,18578,4699997,-684169,1159422,0,0,0,366,282,212,302,219,306,440,602,247,431,637,221,0,
1,1778968626912,-6154,9944,12184,-1940107,1345125,-2327396,0,0,0,448,384,289,315,268,358,410,283,374,286,311,381,0,
2,1778968626912,-3144,8624,17650,4927239,-1292590,153938,0,0,0,365,283,214,310,215,312,491,628,243,485,673,217,0,
1,1778968626928,-4637,8911,9308,-2047620,968832,-2645046,0,0,0,451,389,289,311,265,353,412,283,383,287,323,377,0,
2,1778968626928,-1430,2742,19061,4950451,-801455,-880867,0,0,0,371,297,267,310,208,327,537,648,253,535,699,212,0,
1,1778968626944,-3460,9183,8107,-2621833,602313,-2516764,0,0,0,452,387,290,310,265,354,411,274,388,289,313,380,0,
2,1778968626944,1526,-4283,21895,4221078,221133,-937067,0,0,0,390,315,334,314,205,335,580,655,264,571,709,224,0,
1,1778968626960,-2100,7925,8102,-3738495,395840,-2178345,0,0,0,450,389,295,308,266,358,411,267,388,294,311,376,0,
2,1778968626960,3699,-3967,20205,2833192,498466,-553443,0,0,0,408,316,351,346,213,333,628,659,253,595,718,244,0,
1,1778968626976,-1866,5661,8054,-4670675,340862,-1555262,0,0,0,447,392,296,309,266,361,417,266,388,303,313,373,0,
2,1778968626976,3015,-454,13845,1503950,147829,-150272,0,0,0,414,321,344,367,222,325,632,667,235,588,730,247,0,
1,1778968626992,-2254,3876,8111,-5183802,107512,-746477,0,0,0,445,399,296,308,268,360,422,271,389,304,314,374,0,
2,1778968626992,1631,114,10145,982271,35430,-91629,0,0,0,427,343,340,365,233,326,644,664,240,589,729,266,0,
1,1778968627008,-1737,2904,8959,-5594303,-270002,-43982,0,0,0,444,398,299,307,269,360,421,272,388,300,317,372,0,
2,1778968627008,1622,-387,9279,570548,-8552,-79412,0,0,0,437,359,366,351,232,319,666,673,246,605,752,299,0,
1,1778968627024,-1234,2225,10131,-5910732,-458148,266337,0,0,0,438,388,292,313,272,360,423,266,383,309,315,364,0,
2,1778968627024,2225,-368,10442,265115,-173485,-47647,0,0,0,442,374,386,351,238,332,667,668,251,601,750,319,0,
1,1778968627040,-1545,1617,11428,-6098878,-548556,178372,0,0,0,436,399,285,316,282,358,425,273,380,313,319,355,0,
2,1778968627040,1780,521,10629,218689,-300545,-45204,0,0,0,449,389,404,352,243,336,665,652,261,592,748,289,0,
1,1778968627056,-2392,947,12830,-6250373,-829554,-182037,0,0,0,435,403,288,316,279,358,425,273,377,316,323,360,0,
2,1778968627056,1373,928,10380,337197,-280998,-79412,0,0,0,458,399,386,360,267,353,668,618,278,584,740,297,0,
1,1778968627072,-2885,81,14343,-6394537,-1181413,-668286,0,0,0,435,402,287,315,286,361,428,271,381,315,322,358,0,
2,1778968627072,1234,851,10174,510683,-174707,-119729,0,0,0,450,409,405,356,262,370,632,590,291,564,721,310,0,
1,1778968627088,-3187,-780,15850,-6411641,-1356120,-1106887,0,0,0,438,399,287,321,275,362,430,266,380,315,322,358,0,
2,1778968627088,1258,708,10174,642630,-51312,-130725,0,0,0,465,416,408,363,256,387,623,561,290,587,684,336,0,
1,1778968627104,-3823,-1742,17970,-6343224,-1522276,-1274264,0,0,0,432,402,287,322,275,362,431,253,383,316,301,357,0,
2,1778968627104,1359,574,10126,728151,26878,-131946,0,0,0,464,416,387,388,262,390,594,540,276,560,654,308,0,
1,1778968627120,-4082,-3732,20803,-6327342,-1842369,-1043357,0,0,0,434,403,278,326,279,364,437,256,387,318,298,359,0,
2,1778968627120,1507,378,9944,755029,17104,-144164,0,0,0,445,423,393,401,275,409,571,524,281,521,620,298,0,
1,1778968627136,-3053,-7532,23842,-6398202,-2169793,-414166,0,0,0,432,405,289,327,280,368,438,252,391,319,294,357,0,
2,1778968627136,1550,253,9696,737925,-43982,-153938,0,0,0,458,435,397,379,278,406,565,472,295,513,595,329,0,
1,1778968627152,-976,-13778,25398,-6448293,-2130697,161268,0,0,0,442,408,288,328,286,376,440,252,396,308,296,358,0,
2,1778968627152,1416,153,9499,685390,-112399,-144164,0,0,0,475,435,391,382,282,394,559,405,295,506,573,341,0,
1,1778968627168,593,-22287,24503,-6130643,-1931555,509461,0,0,0,447,412,278,341,290,373,455,246,390,318,295,357,0,
2,1778968627168,1407,-19,9495,637743,-142942,-142942,0,0,0,489,432,394,399,304,417,543,347,294,500,518,344,0,
1,1778968627184,2555,-30404,21368,-5065294,-1908343,795346,0,0,0,444,412,270,342,289,367,458,246,388,318,292,359,0,
2,1778968627184,1502,-129,9624,620639,-145385,-169820,0,0,0,492,443,400,409,333,445,522,299,313,492,484,368,0,
1,1778968627200,6561,-35984,17506,-3694512,-1810604,908967,0,0,0,441,413,268,344,289,365,466,248,390,320,297,360,0,
2,1778968627200,1598,-244,9748,626747,-134390,-207694,0,0,0,488,456,402,412,359,467,505,250,338,486,480,385,0,
1,1778968627216,10270,-39435,13452,-2140471,-1320690,475253,0,0,0,441,403,262,332,273,367,475,286,396,332,337,357,0,
2,1778968627216,1742,-368,9782,637743,-130725,-246789,0,0,0,502,468,431,420,412,490,506,222,343,486,440,400,0,
1,1778968627232,8968,-42622,10562,-582765,-351858,-406836,0,0,0,438,354,251,302,236,360,498,413,393,371,441,339,0,
2,1778968627232,1818,-435,9767,643851,-136833,-302989,0,0,0,519,493,458,434,465,498,502,216,354,467,405,449,0,
1,1778968627248,3570,-40521,12897,1214400,822224,-1039692,0,0,0,437,307,236,303,207,340,561,559,361,458,549,308,0,
2,1778968627248,1708,-454,9930,685390,-183259,-370184,0,0,0,536,508,448,447,457,522,471,197,380,445,394,481,0,
1,1778968627264,1215,-19138,15261,3478266,2627942,-1386664,0,0,0,446,313,227,313,200,345,601,622,356,539,599,292,0,
2,1778968627264,1785,-550,10313,788016,-233350,-436157,0,0,0,573,517,453,507,468,528,457,172,374,438,370,492,0,
1,1778968627280,3235,7800,16889,4278500,3861890,-1385442,0,0,0,454,307,244,316,192,366,628,657,377,605,645,272,0,
2,1778968627280,1880,-737,10849,959058,-243124,-509461,0,0,0,624,551,432,531,502,534,457,165,380,422,343,493,0,
1,1778968627296,5953,6905,20435,3905872,3557679,-509461,0,0,0,441,315,263,328,194,357,673,691,382,633,672,258,0,
2,1778968627296,1244,-842,11328,1227839,-210137,-551000,0,0,0,646,597,384,536,540,536,430,176,387,404,326,551,0,
1,1778968627312,4594,-3933,23680,3161838,2338392,404392,0,0,0,431,356,368,343,236,376,716,716,376,702,702,279,0,
2,1778968627312,430,-732,11983,1578475,-144164,-498466,0,0,0,669,594,366,535,537,560,410,160,375,397,290,564,0,
1,1778968627328,1990,-4728,20928,2125811,1310916,295658,0,0,0,464,397,433,352,267,376,712,712,403,712,712,318,0,
2,1778968627328,660,-631,13323,1995085,-83077,-382401,0,0,0,679,606,285,522,549,547,350,244,366,382,282,568,0,
1,1778968627344,1129,-1081,15094,1258382,540004,-36651,0,0,0,489,416,485,343,289,389,722,721,397,721,721,378,0,
2,1778968627344,1722,-804,15070,2652376,-97738,-365297,0,0,0,682,622,271,579,549,543,343,168,388,363,285,570,0,
1,1778968627360,1421,1311,10988,974940,84299,-138055,0,0,0,487,443,524,351,313,403,737,719,408,726,726,415,0,
2,1778968627360,2359,-914,16123,3448945,-163711,-444709,0,0,0,688,632,274,481,566,571,245,149,390,349,276,593,0,
1,1778968627376,631,445,10839,842994,-259006,-52534,0,0,0,498,466,524,377,329,409,738,702,430,721,721,429,0,
2,1778968627376,2727,-899,16874,4368908,-256563,-596204,0,0,0,673,590,279,520,577,537,214,152,378,325,251,568,0,
1,1778968627392,-186,114,11179,740368,-408057,-29321,0,0,0,517,481,531,389,339,419,739,676,445,718,709,451,0,
2,1778968627392,3560,-804,19057,5484348,-377514,-836885,0,0,0,629,577,278,519,578,525,200,134,370,291,204,495,0,
1,1778968627408,-272,737,11103,790459,-367740,-52534,0,0,0,529,498,534,406,369,420,740,652,458,687,681,466,0,
2,1778968627408,5393,-990,22857,6663318,-547335,-1164309,0,0,0,549,547,253,486,525,491,189,121,338,259,176,407,0,
1,1778968627424,-67,1024,10859,957836,-327423,-48869,0,0,0,533,524,507,422,376,423,728,630,460,646,644,478,0,
2,1778968627424,8107,-1919,28968,7781201,-802676,-1584584,0,0,0,479,464,227,416,407,425,203,124,291,261,181,339,0,
1,1778968627440,-67,646,10667,1105666,-343306,-18325,0,0,0,542,548,467,431,381,423,703,590,456,609,604,494,0,
2,1778968627440,9949,-2019,35180,8655960,-609643,-2050063,0,0,0,405,372,234,329,272,348,253,158,262,268,233,288,0,
1,1778968627456,-95,373,10557,1145983,-367740,0,0,0,0,557,547,450,452,402,423,682,527,455,580,569,511,0,
2,1778968627456,8317,1651,40248,9108000,39095,-2504547,0,0,0,367,333,251,300,214,305,305,179,249,278,271,251,0,
1,1778968627472,-43,287,10375,1160643,-397062,1221,0,0,0,562,536,439,476,416,431,667,461,455,562,531,529,0,
2,1778968627472,8145,13342,32395,8046316,-399505,-2627942,0,0,0,372,338,254,310,228,312,306,175,249,287,274,243,0,
1,1778968627488,-114,153,10179,1165530,-400727,2443,0,0,0,557,541,407,462,425,440,650,402,452,550,479,542,0,
2,1778968627488,10605,23622,20138,4863709,-1247386,-2288301,0,0,0,384,334,252,307,235,324,291,180,258,284,282,249,0,
1,1778968627504,-387,-81,9954,1132544,-359188,31764,0,0,0,556,522,399,446,417,447,652,340,440,538,439,546,0,
2,1778968627504,8758,22459,16166,378736,-1244943,-850324,0,0,0,394,329,251,308,236,319,297,193,257,278,288,246,0,
1,1778968627520,-670,-416,9705,1039692,-265115,96516,0,0,0,563,535,387,448,408,435,638,277,445,523,406,559,0,
2,1778968627520,6456,16826,12763,-2075720,-1444085,624304,0,0,0,383,341,267,302,246,329,298,209,266,275,299,259,0,
1,1778968627536,-827,-660,9562,945619,-158824,160046,0,0,0,566,542,373,488,441,437,632,267,447,514,379,559,0,
2,1778968627536,6858,11686,7475,-2466673,-1375668,1694540,0,0,0,386,333,279,298,243,343,302,211,272,278,308,278,0,
1,1778968627552,-851,-847,9648,857654,-10995,239459,0,0,0,575,549,346,479,443,447,615,246,450,512,367,573,0,
2,1778968627552,6350,11275,5518,-2592512,-338419,1937664,0,0,0,391,336,274,303,252,338,306,212,265,277,307,274,0,
1,1778968627568,-622,-894,9925,834441,118507,301767,0,0,0,600,554,370,480,453,430,600,229,455,502,351,593,0,
2,1778968627568,2560,10232,7456,-3662747,186924,2001194,0,0,0,377,357,278,301,272,340,301,220,268,269,312,266,0,
1,1778968627584,-358,-966,10102,857654,182037,339641,0,0,0,633,569,371,505,475,455,592,228,476,488,345,625,0,
2,1778968627584,1028,7446,8748,-4710992,-97738,1874134,0,0,0,381,377,265,309,282,340,300,220,260,276,317,270,0,
1,1778968627600,-258,-1091,10275,916297,182037,356745,0,0,0,634,588,358,501,496,456,587,224,469,467,318,636,0,
2,1778968627600,1861,4790,9035,-5380501,-183259,1199739,0,0,0,381,339,270,306,262,339,306,218,265,273,311,269,0,
1,1778968627616,-296,-1287,10485,1010371,178372,383623,0,0,0,639,600,337,506,522,460,588,226,464,452,299,641,0,
2,1778968627616,1435,3019,9954,-5897293,72082,320093,0,0,0,389,340,270,309,260,339,309,213,265,282,312,266,0,
1,1778968627632,-196,-1354,10782,1137431,182037,415388,0,0,0,650,617,312,525,531,461,589,227,452,441,285,655,0,
2,1778968627632,33,2201,11500,-6213721,212581,-310319,0,0,0,394,336,278,312,255,347,312,215,267,281,314,270,0,
1,1778968627648,387,-1416,11112,1331686,185703,425162,0,0,0,661,630,281,545,540,470,580,227,442,430,272,664,0,
2,1778968627648,-488,1832,12902,-6377433,257785,-498466,0,0,0,407,333,272,314,251,341,311,217,266,280,316,262,0,
1,1778968627664,885,-1588,11284,1532050,135612,343306,0,0,0,666,632,255,554,550,469,559,228,440,413,263,665,0,
2,1778968627664,-335,1430,14539,-6514266,412944,-299323,0,0,0,396,340,265,315,257,339,314,224,267,280,319,258,0,
1,1778968627680,818,-1574,12328,1791056,28099,223576,0,0,0,667,640,248,556,557,461,528,227,435,396,252,659,0,
2,1778968627680,-19,794,16042,-6641326,662177,144164,0,0,0,384,346,263,310,257,331,312,221,262,278,320,249,0,
1,1778968627696,-196,-1622,14099,2245540,-53756,190589,0,0,0,669,653,251,551,563,471,489,224,425,390,246,654,0,
2,1778968627696,756,33,17918,-6719517,906524,769690,0,0,0,378,346,254,312,258,319,315,219,252,281,319,240,0,
1,1778968627712,-770,-1813,15209,2875953,-81855,259006,0,0,0,663,638,234,530,556,475,440,216,420,380,250,661,0,
2,1778968627712,1770,-1201,20200,-6745173,1094670,1192408,0,0,0,378,345,247,317,257,308,325,219,243,284,316,234,0,
1,1778968627728,-507,-1899,15654,3613878,-29321,361632,0,0,0,655,628,229,524,565,475,379,224,416,348,225,646,0,
2,1778968627728,1847,-4503,23110,-6763499,1203404,1180191,0,0,0,376,344,248,315,255,304,327,219,242,281,313,234,0,
1,1778968627744,-607,-1933,16333,4285830,89186,428827,0,0,0,647,631,230,544,559,491,330,244,416,311,219,614,0,
2,1778968627744,1392,-9174,25556,-6785491,1137431,982271,0,0,0,372,347,244,313,267,300,325,230,243,279,320,233,0,
1,1778968627760,-985,-2254,18401,5121494,240680,531452,0,0,0,600,600,261,578,563,473,306,219,443,299,213,557,0,
2,1778968627760,1009,-16166,27006,-6706078,996932,812450,0,0,0,371,348,236,314,273,294,321,229,239,279,321,229,0,
1,1778968627776,-2096,-2502,23014,6092769,415388,647517,0,0,0,569,569,256,489,491,485,308,210,442,294,210,518,0,
2,1778968627776,-335,-26283,26436,-6201503,1116661,730594,0,0,0,368,342,236,313,260,296,316,206,240,277,309,229,0,
1,1778968627792,-5379,-2766,28418,7252192,496022,860098,0,0,0,508,508,254,424,439,423,320,218,421,284,205,481,0,
2,1778968627792,-3598,-36984,24034,-5163032,1227839,432492,0,0,0,376,346,237,325,264,299,323,209,243,286,315,229,0,
1,1778968627808,-8035,-3058,33189,8470257,-54977,1411098,0,0,0,459,468,258,360,370,388,354,223,399,262,223,445,0,
2,1778968627808,-5742,-43991,19411,-3689626,725707,-151494,0,0,0,394,349,234,356,264,295,334,213,241,313,331,228,0,
1,1778968627824,-6561,-1813,39660,9323025,-733038,2059837,0,0,0,450,408,270,325,292,364,388,228,388,275,273,397,0,
2,1778968627824,-3129,-45910,13577,-2061059,-147829,-678060,0,0,0,391,346,239,351,263,300,332,214,245,313,338,233,0,
1,1778968627840,-5173,6197,39621,9358455,-189368,2576629,0,0,0,442,394,268,309,270,349,399,235,385,284,289,378,0,
2,1778968627840,-1033,-45187,9518,-293215,-291993,-615752,0,0,0,372,344,241,347,254,299,340,222,249,309,334,231,0,
1,1778968627856,-7992,18334,24378,6703635,1901012,2294409,0,0,0,446,393,267,310,270,342,400,233,381,292,292,376,0,
2,1778968627856,-2852,-40980,10098,1413542,274889,240680,0,0,0,364,332,272,308,244,335,328,337,300,290,405,261,0,
1,1778968627872,-9959,20526,16664,1999972,2344500,885754,0,0,0,451,383,272,312,266,342,408,233,378,300,297,381,0,
2,1778968627872,-3527,-19770,16893,3059213,518013,1214400,0,0,0,350,330,225,274,236,289,376,534,250,339,593,216,0,
1,1778968627888,-6901,13290,15003,-1975538,1479515,-1188743,0,0,0,451,378,282,311,260,350,413,240,378,302,302,390,0,
2,1778968627888,-1349,17425,18291,3672521,-85521,1462411,0,0,0,356,328,224,285,235,311,396,595,245,385,646,229,0,
1,1778968627904,-5278,9054,11773,-2697580,1346346,-2240653,0,0,0,451,381,291,311,258,357,407,246,379,300,304,391,0,
2,1778968627904,-1507,22268,12452,3936415,-1003040,586430,0,0,0,362,324,219,309,239,333,481,623,242,450,694,202,0,
1,1778968627920,-5719,8892,7829,-2505769,1088561,-2519208,0,0,0,454,380,289,312,257,355,407,249,379,302,304,383,0,
2,1778968627920,-1598,1067,14993,4724431,-994488,-449596,0,0,0,376,334,249,319,229,360,565,637,259,529,715,202,0,
1,1778968627936,-3929,9045,7374,-3467271,183259,-2422691,0,0,0,457,380,279,313,260,348,411,251,378,303,306,373,0,
2,1778968627936,660,-11945,23321,4169766,-417831,-748920,0,0,0,393,334,305,320,212,352,589,658,263,569,725,221,0,
1,1778968627952,-1636,7351,8446,-4686558,-56199,-2163684,0,0,0,460,390,288,308,263,347,416,257,382,303,311,372,0,
2,1778968627952,2603,-4800,21660,2376265,-428827,-514348,0,0,0,396,330,336,316,209,340,606,661,258,596,731,240,0,
1,1778968627968,-1842,4302,9078,-5618738,244346,-1342681,0,0,0,459,389,289,316,270,348,418,256,388,310,317,372,0,
2,1778968627968,1876,1330,14237,1191187,-465479,-191811,0,0,0,402,325,331,344,239,325,636,658,248,620,739,253,0,
1,1778968627984,-2675,2048,9404,-6090326,89186,-251676,0,0,0,455,396,284,403,317,327,421,261,381,313,325,363,0,
