sole_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,pressure_01,pressure_02,pressure_03,pressure_04,pressure_05,pressure_06,pressure_07,pressure_08,pressure_09,pressure_10,pressure_11,pressure_12,corrupt
1,1773244356464,-1737,-339,9858,-1221,-28099,30543,0,0,0,249,350,259,298,210,327,410,309,305,308,351,168,0
2,1773244356464,1909,-344,9882,40317,-53756,1221,0,0,0,279,455,220,370,373,371,390,385,260,180,216,176,0
1,1773244356480,-1732,-373,9810,2443,-30543,19547,0,0,0,250,350,259,300,206,327,409,309,303,308,350,168,0
2,1773244356480,1928,-268,9873,52534,-53756,2443,0,0,0,281,456,223,367,371,372,375,376,266,177,214,176,0
1,1773244356496,-1756,-425,9801,8552,-35430,-2443,0,0,0,252,351,261,299,205,326,409,309,303,308,350,171,0
2,1773244356496,1914,-224,9858,42760,-54977,-1221,0,0,0,280,455,224,370,374,374,396,389,261,179,216,176,0
1,1773244356512,-1794,-483,9810,10995,-36651,-8552,0,0,0,253,353,263,300,211,328,409,310,303,310,350,176,0
2,1773244356512,1895,-277,9849,32986,-57421,-4886,0,0,0,278,455,220,370,372,371,400,392,266,179,216,176,0
1,1773244356528,-1785,-502,9815,15882,-32986,4886,0,0,0,254,353,264,301,220,331,409,311,302,310,352,176,0
2,1773244356528,1899,-311,9830,39095,-56199,-8552,0,0,0,278,456,221,370,374,372,394,387,257,178,215,174,0
1,1773244356544,-1756,-512,9834,25656,-32986,14660,0,0,0,251,351,263,304,209,331,406,310,299,309,351,177,0
2,1773244356544,1899,-248,9815,50090,-52534,-9773,0,0,0,276,453,221,362,390,371,397,388,260,177,215,174,0
1,1773244356560,-1761,-507,9868,28099,-34208,6108,0,0,0,255,351,265,303,208,331,405,308,299,308,349,173,0
2,1773244356560,1866,-153,9815,51312,-50090,-7330,0,0,0,277,453,220,368,377,373,394,388,260,180,216,175,0
1,1773244356576,-1785,-521,9839,21991,-35430,0,0,0,0,255,355,266,290,236,325,407,311,300,313,354,175,0
2,1773244356576,1852,-124,9820,40317,-51312,-1221,0,0,0,278,455,224,370,374,375,397,389,263,181,216,178,0
1,1773244356592,-1756,-526,9806,25656,-35430,13439,0,0,0,253,351,264,299,206,327,407,311,301,310,352,168,0
2,1773244356592,1852,-138,9825,26878,-51312,-1221,0,0,0,279,456,224,370,373,374,398,389,263,186,216,178,0
1,1773244356608,-1694,-459,9796,35430,-34208,20769,0,0,0,251,351,263,302,209,330,408,311,302,310,353,170,0
2,1773244356608,1832,-153,9863,21991,-57421,-7330,0,0,0,279,456,222,371,374,374,398,388,264,183,215,178,0
1,1773244356624,-1675,-368,9796,40317,-34208,10995,0,0,0,251,351,263,302,209,330,407,312,302,307,352,168,0
2,1773244356624,1880,-105,9920,18325,-65973,-6108,0,0,0,281,457,224,372,375,376,397,389,263,178,214,177,0
1,1773244356640,-1713,-330,9791,36651,-34208,-1221,0,0,0,252,351,263,302,205,329,407,312,303,309,352,168,0
2,1773244356640,1966,-138,9968,12217,-65973,0,0,0,0,280,457,224,372,375,377,397,390,263,178,215,176,0
1,1773244356656,-1732,-330,9796,32986,-35430,0,0,0,0,254,353,265,302,206,330,407,312,303,310,350,169,0
2,1773244356656,1976,-248,9987,12217,-61086,0,0,0,0,279,456,222,371,373,376,398,389,263,180,217,177,0
1,1773244356672,-1718,-320,9834,32986,-36651,12217,0,0,0,255,353,265,304,208,331,407,313,303,309,350,169,0
2,1773244356672,1923,-306,9992,19547,-61086,-1221,0,0,0,281,458,223,370,373,374,398,388,263,179,216,177,0
1,1773244356688,-1703,-263,9863,30543,-34208,20769,0,0,0,255,353,264,304,207,331,407,313,303,309,352,169,0
2,1773244356688,1852,-263,9987,29321,-61086,0,0,0,0,281,458,224,372,377,378,397,388,262,181,217,178,0
1,1773244356704,-1703,-196,9858,26878,-31764,23212,0,0,0,254,354,264,303,206,330,406,311,302,310,354,170,0
2,1773244356704,1832,-215,9944,31764,-54977,3665,0,0,0,281,455,226,371,374,376,395,387,261,180,217,180,0
1,1773244356720,-1727,-191,9839,21991,-29321,21991,0,0,0,253,353,263,303,205,328,408,313,304,310,353,170,0
2,1773244356720,1861,-220,9882,32986,-52534,6108,0,0,0,281,459,227,372,375,376,394,386,259,179,216,177,0
1,1773244356736,-1751,-244,9839,21991,-29321,13439,0,0,0,253,352,263,302,205,327,407,312,303,308,351,167,0
2,1773244356736,1904,-258,9834,32986,-57421,7330,0,0,0,278,456,225,372,375,376,394,388,261,179,216,177,0
1,1773244356752,-1761,-263,9858,17104,-30543,6108,0,0,0,254,353,264,303,207,329,405,311,302,308,351,169,0
2,1773244356752,1947,-263,9815,32986,-62308,8552,0,0,0,280,454,223,371,374,377,389,384,260,179,216,177,0
1,1773244356768,-1732,-349,9858,2443,-29321,2443,0,0,0,250,353,261,302,204,328,399,307,303,310,355,171,0
2,1773244356768,1995,-201,9810,30543,-64751,1221,0,0,0,278,454,220,371,375,377,394,387,259,178,216,177,0
1,1773244356784,-1708,-483,9858,0,-25656,3665,0,0,0,252,352,262,302,205,329,406,311,302,311,347,171,0
2,1773244356784,1995,-148,9791,20769,-61086,-10995,0,0,0,281,457,225,373,376,378,396,387,261,180,216,177,0
1,1773244356800,-1737,-564,9873,6108,-23212,3665,0,0,0,253,351,263,303,202,330,407,311,301,310,351,171,0
2,1773244356800,1947,-167,9806,12217,-59864,-21991,0,0,0,280,456,225,374,377,380,396,388,262,180,217,178,0
1,1773244356816,-1809,-588,9920,18325,-24434,-1221,0,0,0,252,351,262,304,206,330,406,310,299,312,353,173,0
2,1773244356816,1890,-244,9849,7330,-61086,-26878,0,0,0,280,456,225,363,384,372,397,388,261,179,216,178,0
1,1773244356832,-1861,-559,9949,25656,-28099,0,0,0,0,252,351,262,306,207,331,407,311,302,312,354,174,0
2,1773244356832,1847,-320,9925,7330,-64751,-20769,0,0,0,279,456,224,363,381,371,397,388,262,177,213,176,0
1,1773244356848,-1818,-464,9920,23212,-28099,18325,0,0,0,253,351,264,305,205,331,405,309,301,312,354,174,0
2,1773244356848,1823,-344,10007,9773,-65973,-8552,0,0,0,278,455,223,371,374,375,397,387,263,177,213,176,0
1,1773244356864,-1761,-382,9839,19547,-23212,32986,0,0,0,254,351,263,305,206,330,406,310,301,331,336,187,0
2,1773244356864,1804,-253,9987,9773,-58643,-1221,0,0,0,280,455,225,372,374,377,396,386,262,180,214,177,0
1,1773244356880,-1770,-320,9777,20769,-23212,25656,0,0,0,253,350,262,304,205,329,409,312,302,329,337,188,0
2,1773244356880,1818,-177,9935,17104,-52534,3665,0,0,0,281,455,225,372,374,377,396,386,261,183,215,176,0
1,1773244356896,-1832,-291,9763,25656,-32986,4886,0,0,0,253,350,262,304,205,329,409,312,302,313,355,177,0
2,1773244356896,1914,-162,9911,29321,-53756,8552,0,0,0,282,457,225,372,374,376,397,388,262,185,216,175,0
1,1773244356912,-1866,-282,9758,29321,-45204,-6108,0,0,0,253,353,262,304,207,330,409,312,302,314,356,171,0
2,1773244356912,2024,-215,9906,32986,-54977,0,0,0,0,280,456,224,371,373,375,397,389,262,178,215,176,0
1,1773244356928,-1770,-248,9763,21991,-46425,6108,0,0,0,254,354,264,302,205,329,408,312,302,310,353,167,0
2,1773244356928,2038,-253,9901,29321,-56199,-10995,0,0,0,282,457,228,363,379,372,397,387,262,181,215,178,0
1,1773244356944,-1675,-229,9772,12217,-40317,18325,0,0,0,251,349,261,304,206,331,407,310,301,312,354,174,0
2,1773244356944,1947,-244,9858,23212,-54977,-21991,0,0,0,281,456,224,335,417,360,397,387,262,181,215,177,0
1,1773244356960,-1636,-253,9796,7330,-32986,21991,0,0,0,252,353,262,303,208,330,406,310,301,308,353,166,0
2,1773244356960,1852,-201,9815,23212,-54977,-23212,0,0,0,284,458,227,371,374,377,397,388,262,182,218,183,0
1,1773244356976,-1694,-277,9825,7330,-30543,9773,0,0,0,252,352,261,302,207,329,408,312,303,310,354,172,0
2,1773244356976,1828,-215,9810,21991,-58643,-17104,0,0,0,284,458,227,374,375,378,397,386,262,180,214,180,0
1,1773244356992,-1746,-335,9863,3665,-31764,0,0,0,0,254,357,262,302,207,329,407,312,302,307,353,168,0
2,1773244356992,1823,-315,9844,20769,-59864,-4886,0,0,0,280,456,225,374,376,380,397,387,263,179,215,176,0
1,1773244357008,-1742,-421,9897,1221,-29321,0,0,0,0,251,356,263,301,212,329,407,313,304,308,355,170,0
2,1773244357008,1823,-354,9882,20769,-65973,7330,0,0,0,280,455,224,370,372,376,397,389,264,179,215,177,0
1,1773244357024,-1746,-488,9954,4886,-26878,1221,0,0,0,251,351,263,302,206,329,406,313,303,307,353,168,0
2,1773244357024,1866,-263,9887,19547,-69638,17104,0,0,0,283,457,227,372,375,378,397,388,263,179,213,178,0
1,1773244357040,-1794,-469,9954,9773,-24434,4886,0,0,0,251,352,262,302,205,330,405,312,302,307,353,169,0
2,1773244357040,1976,-129,9868,12217,-63529,4886,0,0,0,282,457,226,372,375,378,397,387,262,177,214,178,0
1,1773244357056,-1823,-425,9916,13439,-25656,12217,0,0,0,251,353,262,303,206,331,406,312,303,306,354,169,0
2,1773244357056,2029,-138,9882,6108,-57421,-12217,0,0,0,280,455,224,372,374,378,397,388,263,177,215,177,0
1,1773244357072,-1818,-425,9863,12217,-30543,12217,0,0,0,252,351,264,302,203,329,406,311,304,305,353,166,0
2,1773244357072,1976,-229,9906,6108,-57421,-24434,0,0,0,280,455,223,371,374,378,397,388,263,179,214,176,0
1,1773244357088,-1799,-464,9844,8552,-35430,2443,0,0,0,253,352,264,302,202,329,406,311,304,307,354,167,0
2,1773244357088,1885,-272,9901,13439,-62308,-28099,0,0,0,280,455,223,371,373,378,396,387,262,179,213,177,0
1,1773244357104,-1789,-478,9820,8552,-40317,0,0,0,0,253,354,263,302,204,329,407,312,304,309,355,170,0
2,1773244357104,1809,-244,9877,20769,-67195,-19547,0,0,0,282,456,224,366,380,376,396,387,262,177,212,176,0
1,1773244357120,-1761,-416,9806,13439,-40317,10995,0,0,0,253,353,264,299,207,328,407,312,304,308,352,168,0
2,1773244357120,1809,-201,9882,25656,-68416,-9773,0,0,0,282,456,224,359,394,372,398,388,264,180,212,178,0
1,1773244357136,-1713,-354,9796,12217,-36651,18325,0,0,0,253,353,265,293,225,326,407,312,304,308,352,169,0
2,1773244357136,1832,-224,9920,24434,-64751,-7330,0,0,0,282,455,224,371,374,377,397,387,264,179,211,177,0
1,1773244357152,-1694,-368,9791,9773,-35430,12217,0,0,0,253,353,264,278,252,320,406,312,305,307,355,169,0
2,1773244357152,1832,-287,9940,20769,-59864,-2443,0,0,0,280,455,225,371,372,377,396,387,263,177,210,177,0
1,1773244357168,-1703,-425,9796,13439,-35430,0,0,0,0,253,353,264,302,206,330,405,311,303,306,355,172,0
2,1773244357168,1823,-291,9920,19547,-58643,2443,0,0,0,281,456,224,375,376,381,397,388,265,179,210,178,0
1,1773244357184,-1732,-440,9815,18325,-35430,-1221,0,0,0,255,355,266,301,206,328,405,311,303,309,356,170,0
2,1773244357184,1842,-248,9887,18325,-56199,9773,0,0,0,280,455,224,371,372,378,398,389,266,181,212,181,0
1,1773244357200,-1742,-382,9820,18325,-36651,8552,0,0,0,253,351,265,302,205,328,406,311,308,342,325,192,0
2,1773244357200,1876,-220,9877,19547,-53756,12217,0,0,0,282,457,228,372,375,380,395,386,262,180,213,181,0
1,1773244357216,-1732,-282,9806,10995,-32986,23212,0,0,0,254,352,266,303,205,330,406,309,304,314,352,174,0
2,1773244357216,1909,-177,9868,23212,-54977,13439,0,0,0,280,456,225,373,375,379,395,386,261,179,212,178,0
1,1773244357232,-1722,-186,9796,3665,-29321,26878,0,0,0,252,352,265,302,205,330,405,310,304,308,352,171,0
2,1773244357232,1947,-177,9863,24434,-56199,7330,0,0,0,280,456,222,374,376,381,394,384,261,179,212,179,0
1,1773244357248,-1746,-224,9815,0,-29321,10995,0,0,0,252,350,265,302,205,330,404,308,302,309,354,171,0
2,1773244357248,1952,-253,9877,21991,-58643,1221,0,0,0,282,457,225,374,377,382,395,386,262,180,213,180,0
1,1773244357264,-1770,-363,9849,4886,-35430,-7330,0,0,0,252,350,264,303,205,330,403,308,302,309,354,169,0
2,1773244357264,1919,-268,9887,21991,-62308,-1221,0,0,0,284,458,228,373,375,379,399,387,264,197,217,179,0
1,1773244357280,-1756,-478,9882,14660,-40317,-13439,0,0,0,254,351,265,304,205,331,403,308,303,308,354,170,0
2,1773244357280,1909,-181,9882,18325,-58643,-7330,0,0,0,283,457,227,373,376,378,398,386,264,193,216,177,0
1,1773244357296,-1718,-502,9887,20769,-39095,-1221,0,0,0,256,352,267,305,205,331,404,308,303,308,353,168,0
2,1773244357296,1914,-172,9897,13439,-53756,-15882,0,0,0,282,456,226,372,375,378,396,386,263,180,212,177,0
1,1773244357312,-1684,-459,9863,23212,-32986,12217,0,0,0,255,352,266,304,204,329,405,310,303,308,352,166,0
2,1773244357312,1880,-258,9925,13439,-50090,-20769,0,0,0,280,454,224,371,373,377,395,385,262,179,211,177,0
1,1773244357328,-1708,-449,9849,23212,-28099,10995,0,0,0,254,352,265,302,204,328,404,309,302,309,353,168,0
2,1773244357328,1809,-282,9901,18325,-51312,-10995,0,0,0,279,454,223,373,375,379,391,383,262,178,210,177,0
1,1773244357344,-1761,-473,9849,18325,-28099,1221,0,0,0,256,352,266,302,206,329,401,306,302,311,355,171,0
2,1773244357344,1799,-234,9853,23212,-53756,0,0,0,0,282,455,227,372,373,378,387,380,264,177,211,178,0
1,1773244357360,-1785,-459,9844,18325,-29321,3665,0,0,0,256,352,267,302,203,329,394,302,304,309,353,170,0
2,1773244357360,1861,-196,9830,25656,-57421,7330,0,0,0,283,457,228,369,369,375,392,382,261,178,210,179,0
1,1773244357376,-1770,-406,9834,20769,-29321,15882,0,0,0,255,349,266,305,206,330,401,304,299,308,351,166,0
2,1773244357376,1923,-234,9853,23212,-61086,6108,0,0,0,281,455,226,372,374,379,397,386,264,186,212,180,0
1,1773244357392,-1746,-358,9830,23212,-28099,25656,0,0,0,252,349,263,303,202,330,402,309,303,308,352,168,0
2,1773244357392,1933,-263,9873,20769,-64751,2443,0,0,0,282,455,225,372,375,379,401,389,265,224,226,179,0
1,1773244357408,-1742,-344,9791,23212,-28099,17104,0,0,0,256,351,266,306,208,332,407,310,305,313,355,171,0
2,1773244357408,1914,-248,9877,17104,-67195,0,0,0,0,284,455,227,372,373,379,398,388,264,183,214,179,0
1,1773244357424,-1746,-354,9748,24434,-31764,6108,0,0,0,254,352,267,302,206,328,406,311,304,311,352,168,0
2,1773244357424,1880,-220,9882,17104,-68416,-1221,0,0,0,283,458,226,369,372,375,396,386,261,180,210,179,0
1,1773244357440,-1761,-373,9758,28099,-36651,0,0,0,0,257,349,271,303,204,328,405,309,304,310,350,165,0
2,1773244357440,1866,-186,9906,20769,-68416,-1221,0,0,0,283,455,226,374,376,380,394,385,260,180,210,179,0
1,1773244357456,-1761,-373,9815,26878,-40317,2443,0,0,0,252,350,265,304,212,331,404,311,305,312,353,168,0
2,1773244357456,1876,-196,9930,15882,-62308,-7330,0,0,0,280,455,225,372,374,378,394,385,262,251,239,180,0
1,1773244357472,-1742,-392,9853,18325,-40317,13439,0,0,0,252,351,264,303,211,331,403,310,303,311,354,168,0
2,1773244357472,1876,-248,9944,14660,-58643,-10995,0,0,0,281,456,225,371,373,376,397,386,265,211,224,181,0
1,1773244357488,-1694,-387,9810,10995,-31764,31764,0,0,0,252,352,264,303,210,329,404,310,304,309,354,168,0
2,1773244357488,1847,-282,9954,18325,-59864,-7330,0,0,0,283,457,227,372,374,378,396,386,263,180,211,179,0
1,1773244357504,-1670,-330,9729,9773,-23212,39095,0,0,0,252,352,264,302,211,329,404,310,304,310,353,168,0
2,1773244357504,1818,-244,9916,26878,-59864,0,0,0,0,282,456,227,372,373,378,395,385,262,180,211,178,0
1,1773244357520,-1703,-258,9705,14660,-23212,24434,0,0,0,254,351,266,302,207,330,403,307,302,312,353,169,0
2,1773244357520,1842,-181,9868,30543,-58643,3665,0,0,0,280,454,225,372,374,379,396,386,263,181,212,180,0
1,1773244357536,-1756,-210,9739,15882,-28099,3665,0,0,0,254,349,265,304,203,330,403,306,303,312,353,171,0
2,1773244357536,1914,-186,9830,24434,-56199,-1221,0,0,0,280,454,223,372,374,379,397,388,263,181,212,181,0
1,1773244357552,-1809,-224,9820,9773,-35430,-6108,0,0,0,255,349,266,306,200,330,404,308,304,311,352,169,0
2,1773244357552,1971,-272,9825,15882,-57421,-7330,0,0,0,281,454,223,372,373,376,396,387,262,179,210,178,0
1,1773244357568,-1770,-311,9930,0,-32986,4886,0,0,0,258,351,265,311,204,331,404,307,302,312,353,169,0
2,1773244357568,1947,-287,9834,14660,-62308,-8552,0,0,0,282,455,225,365,386,374,397,386,261,179,210,179,0
1,1773244357584,-1732,-397,10031,0,-25656,14660,0,0,0,258,350,265,310,205,330,405,307,304,313,352,169,0
2,1773244357584,1895,-201,9853,14660,-63529,-10995,0,0,0,281,455,224,340,410,362,400,389,263,181,213,179,0
1,1773244357600,-1765,-445,10102,0,-19547,4886,0,0,0,258,352,265,300,229,327,411,311,307,317,356,172,0
2,1773244357600,1866,-196,9911,9773,-61086,-18325,0,0,0,280,455,224,371,372,376,396,386,261,178,210,176,0
1,1773244357616,-1856,-469,10112,0,-18325,-2443,0,0,0,259,353,266,309,204,330,405,305,303,316,352,172,0
2,1773244357616,1823,-263,9949,8552,-58643,-18325,0,0,0,277,453,220,369,372,375,396,386,260,178,212,176,0
1,1773244357632,-1923,-473,10050,0,-19547,2443,0,0,0,261,354,266,311,204,331,408,309,305,316,352,168,0
2,1773244357632,1804,-268,9935,10995,-58643,-9773,0,0,0,281,455,225,371,373,376,395,384,259,178,212,178,0
1,1773244357648,-1909,-411,9954,8552,-24434,14660,0,0,0,257,350,264,309,204,331,408,310,307,313,350,169,0
2,1773244357648,1813,-224,9916,18325,-58643,-1221,0,0,0,280,454,225,373,375,377,400,389,266,179,211,177,0
1,1773244357664,-1876,-320,9877,18325,-34208,12217,0,0,0,256,350,263,309,204,330,408,307,306,316,352,170,0
2,1773244357664,1842,-215,9940,24434,-56199,1221,0,0,0,280,454,225,368,369,373,400,388,263,179,211,178,0
1,1773244357680,-1837,-234,9810,25656,-47647,-1221,0,0,0,258,352,264,310,205,331,409,308,307,319,353,172,0
2,1773244357680,1866,-239,9954,25656,-53756,1221,0,0,0,282,455,228,368,370,375,397,387,262,179,212,180,0
1,1773244357696,-1794,-201,9729,17104,-51312,-10995,0,0,0,260,354,266,309,204,330,411,311,308,318,353,171,0
2,1773244357696,1876,-239,9940,26878,-51312,0,0,0,0,282,455,229,371,373,379,396,387,263,180,213,181,0
1,1773244357712,-1756,-239,9624,3665,-48869,-7330,0,0,0,261,354,267,308,203,330,410,311,307,317,353,170,0
2,1773244357712,1885,-181,9887,29321,-50090,0,0,0,0,281,454,227,373,374,379,395,386,262,179,212,179,0
1,1773244357728,-1722,-349,9571,2443,-47647,0,0,0,0,262,354,268,307,204,330,408,308,305,318,353,172,0
2,1773244357728,1909,-167,9849,30543,-48869,-2443,0,0,0,281,454,226,373,374,378,395,386,261,179,211,178,0
1,1773244357744,-1694,-449,9614,8552,-51312,2443,0,0,0,260,353,267,307,204,330,408,307,305,318,353,173,0
2,1773244357744,1928,-244,9834,29321,-48869,-9773,0,0,0,281,454,224,371,373,377,397,386,263,179,211,178,0
1,1773244357760,-1679,-483,9705,12217,-51312,2443,0,0,0,259,354,266,309,205,331,410,309,308,319,348,173,0
2,1773244357760,1904,-306,9834,24434,-52534,-10995,0,0,0,280,453,223,370,372,376,398,388,263,181,212,178,0
1,1773244357776,-1665,-464,9782,13439,-46425,9773,0,0,0,259,354,266,308,207,330,410,309,307,322,342,177,0
2,1773244357776,1856,-291,9825,19547,-58643,-10995,0,0,0,280,454,224,372,373,378,398,388,263,181,212,180,0
1,1773244357792,-1631,-449,9820,12217,-40317,18325,0,0,0,259,353,266,306,207,329,407,308,306,318,353,176,0
2,1773244357792,1847,-229,9844,19547,-62308,-4886,0,0,0,282,455,226,364,380,373,400,391,264,181,212,179,0
1,1773244357808,-1593,-526,9877,10995,-34208,12217,0,0,0,259,353,267,307,207,330,407,308,305,318,352,175,0
2,1773244357808,1885,-215,9906,24434,-64751,-1221,0,0,0,283,456,226,349,402,366,400,390,264,180,212,178,0
1,1773244357824,-1622,-617,9954,21991,-31764,1221,0,0,0,259,352,267,308,207,330,407,307,304,318,352,174,0
2,1773244357824,1919,-215,9954,24434,-63529,-3665,0,0,0,283,456,227,374,376,378,400,389,264,179,212,178,0
1,1773244357840,-1675,-607,9992,32986,-30543,0,0,0,0,258,351,267,304,205,328,407,308,305,318,350,174,0
2,1773244357840,1928,-205,9959,23212,-59864,-13439,0,0,0,283,455,227,374,375,378,398,388,263,180,210,176,0
1,1773244357856,-1694,-502,9973,34208,-21991,12217,0,0,0,258,353,267,302,205,328,407,308,305,318,350,174,0
2,1773244357856,1871,-239,9944,23212,-57421,-19547,0,0,0,281,455,224,371,373,376,396,385,260,181,211,177,0
1,1773244357872,-1722,-435,9925,32986,-18325,20769,0,0,0,257,354,265,302,206,329,404,305,302,316,351,173,0
2,1773244357872,1809,-272,9925,26878,-58643,-14660,0,0,0,282,455,224,371,374,376,397,386,260,181,213,178,0
1,1773244357888,-1775,-406,9873,37873,-20769,12217,0,0,0,257,353,265,303,207,329,404,304,301,319,346,174,0
2,1773244357888,1789,-253,9901,34208,-62308,-3665,0,0,0,283,455,222,374,375,377,397,387,261,180,213,178,0
1,1773244357904,-1828,-330,9853,42760,-28099,2443,0,0,0,258,354,266,303,206,329,405,304,302,319,346,175,0
2,1773244357904,1823,-239,9892,32986,-59864,1221,0,0,0,281,454,222,373,373,376,396,387,260,181,212,178,0
1,1773244357920,-1828,-239,9858,36651,-32986,8552,0,0,0,257,354,267,303,206,329,406,305,303,318,349,174,0
2,1773244357920,1852,-268,9868,28099,-56199,1221,0,0,0,282,455,224,373,374,376,397,388,261,180,212,176,0
1,1773244357936,-1799,-191,9858,24434,-30543,25656,0,0,0,255,353,267,303,207,328,407,307,305,316,350,172,0
2,1773244357936,1856,-272,9834,23212,-56199,1221,0,0,0,283,455,225,374,375,377,398,388,261,179,212,176,0
1,1773244357952,-1775,-191,9844,18325,-26878,36651,0,0,0,256,353,267,304,208,328,406,307,304,315,349,172,0
2,1773244357952,1895,-220,9810,18325,-57421,2443,0,0,0,282,455,224,373,374,376,390,383,259,178,209,175,0
1,1773244357968,-1775,-220,9810,18325,-29321,24434,0,0,0,257,354,268,298,221,328,407,308,306,316,349,175,0
2,1773244357968,1943,-215,9839,12217,-61086,-1221,0,0,0,283,456,224,370,372,373,388,382,257,178,209,175,0
1,1773244357984,-1785,-268,9782,21991,-35430,6108,0,0,0,257,353,267,281,254,321,406,307,306,319,352,176,0
2,1773244357984,1914,-268,9877,6108,-65973,-6108,0,0,0,280,454,223,368,371,372,395,386,256,179,211,175,0
1,1773244358000,-1770,-287,9777,20769,-37873,1221,0,0,0,257,352,268,304,208,331,393,300,308,317,348,175,0
2,1773244358000,1852,-268,9887,6108,-70860,-4886,0,0,0,279,452,219,371,373,374,394,385,254,178,210,174,0
1,1773244358016,-1737,-306,9810,13439,-34208,8552,0,0,0,258,356,267,306,211,332,405,307,305,319,352,178,0
2,1773244358016,1832,-201,9892,13439,-75747,0,0,0,0,282,455,221,371,374,374,396,388,256,176,212,172,0
1,1773244358032,-1737,-397,9844,8552,-31764,7330,0,0,0,260,355,270,305,211,329,408,307,307,319,350,174,0
2,1773244358032,1880,-172,9920,18325,-75747,-1221,0,0,0,283,455,224,371,374,375,398,389,258,180,213,176,0
1,1773244358048,-1751,-473,9844,9773,-31764,4886,0,0,0,257,355,269,304,213,329,405,306,303,319,350,175,0
2,1773244358048,1914,-248,9968,14660,-70860,-12217,0,0,0,283,457,224,372,374,375,398,389,259,179,213,174,0
1,1773244358064,-1756,-488,9820,12217,-29321,8552,0,0,0,258,356,268,305,214,329,407,308,304,319,352,174,0
2,1773244358064,1818,-296,9949,10995,-65973,-12217,0,0,0,283,455,221,373,376,376,399,389,259,179,213,176,0
1,1773244358080,-1775,-454,9786,15882,-24434,15882,0,0,0,259,353,268,306,213,329,407,305,302,320,349,172,0
2,1773244358080,1732,-244,9892,15882,-63529,-2443,0,0,0,283,456,220,374,375,374,397,388,258,180,213,176,0
1,1773244358096,-1828,-387,9767,23212,-26878,14660,0,0,0,257,350,265,307,214,330,407,305,303,319,347,170,0
2,1773244358096,1780,-191,9877,24434,-61086,6108,0,0,0,284,458,220,371,375,373,396,387,256,181,214,176,0
1,1773244358112,-1861,-349,9791,26878,-40317,4886,0,0,0,256,349,263,307,215,330,407,305,304,319,347,170,0
2,1773244358112,1885,-234,9897,28099,-59864,6108,0,0,0,285,458,222,371,374,372,396,387,253,180,214,175,0
1,1773244358128,-1799,-406,9830,20769,-48869,3665,0,0,0,256,350,263,309,217,331,407,304,303,320,346,170,0
2,1773244358128,1923,-248,9897,29321,-59864,1221,0,0,0,285,455,220,372,373,372,396,387,253,177,211,172,0
1,1773244358144,-1698,-483,9849,17104,-45204,15882,0,0,0,256,351,262,309,220,332,406,302,302,318,346,168,0
2,1773244358144,1899,-224,9901,28099,-62308,-2443,0,0,0,289,456,221,370,370,371,381,377,254,175,207,170,0
1,1773244358160,-1651,-464,9844,18325,-35430,25656,0,0,0,254,351,261,306,219,330,405,302,303,316,345,167,0
2,1773244358160,1856,-234,9940,20769,-52534,-8552,0,0,0,292,458,223,370,370,372,385,379,254,175,207,170,0
1,1773244358176,-1679,-402,9844,20769,-30543,21991,0,0,0,254,350,262,306,219,330,403,302,302,314,344,168,0
2,1773244358176,1809,-253,9954,17104,-46425,-12217,0,0,0,291,457,223,370,370,371,394,385,253,176,209,171,0
1,1773244358192,-1751,-373,9853,20769,-30543,10995,0,0,0,253,347,259,303,230,329,403,301,300,316,345,170,0
2,1773244358192,1794,-248,9920,21991,-47647,-4886,0,0,0,286,454,220,369,370,371,395,386,253,212,224,172,0
1,1773244358208,-1746,-363,9873,20769,-30543,7330,0,0,0,252,348,259,277,271,319,406,303,304,316,343,170,0
2,1773244358208,1832,-248,9882,25656,-51312,0,0,0,0,282,453,219,371,373,374,397,388,255,236,235,174,0
1,1773244358224,-1708,-349,9901,18325,-26878,10995,0,0,0,255,348,263,304,221,328,409,304,304,316,341,169,0
2,1773244358224,1904,-258,9863,24434,-54977,0,0,0,0,284,456,222,374,375,376,396,387,255,181,214,175,0
1,1773244358240,-1727,-349,9911,12217,-19547,13439,0,0,0,253,349,259,292,250,327,408,303,304,348,313,195,0
2,1773244358240,1919,-253,9863,15882,-56199,-4886,0,0,0,282,454,220,373,375,375,395,386,255,180,212,174,0
1,1773244358256,-1799,-373,9897,9773,-15882,13439,0,0,0,253,349,259,308,226,334,409,303,304,324,339,174,0
2,1773244358256,1899,-224,9863,12217,-57421,-8552,0,0,0,285,456,222,372,375,373,396,386,254,178,210,171,0
1,1773244358272,-1880,-392,9863,12217,-18325,9773,0,0,0,253,348,259,307,222,333,407,302,302,319,343,171,0
2,1773244358272,1880,-205,9877,9773,-57421,-15882,0,0,0,283,454,220,369,377,372,400,389,256,180,213,175,0
1,1773244358288,-1890,-368,9834,18325,-29321,8552,0,0,0,253,350,259,306,220,332,407,301,302,320,342,171,0
2,1773244358288,1852,-234,9911,8552,-53756,-20769,0,0,0,284,455,222,370,371,373,398,388,257,178,212,175,0
1,1773244358304,-1871,-349,9853,24434,-41538,6108,0,0,0,253,350,258,306,219,332,405,301,301,322,342,171,0
2,1773244358304,1818,-268,9925,4886,-52534,-19547,0,0,0,284,455,222,371,373,374,398,388,257,180,212,176,0
